1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
3.6004045403218465	3.0922703639142	0.2559127903225651	0.4592020567098397	-0.4712754516125699	1.3485103223291477	1.3663938588710351	0.8449208588330198	0.13285356854808586	1.147459809805758	-4.554786556451618	0.17658217058790318	0.0	0.0	-33.86948059274141	13.297353964209034	35.994851080644644	12.404613599244394	-41.14731065322577	1.4221522593421594	-38.69243741532256	2.641701552388205	j1	1	-9.8	0.1	1	Janssen
-3.5088043346783597	2.864266567181616	-0.3192703346775172	0.5279349467452327	0.9081657983870812	1.3543948083271506	0.561081483871126	0.8035374769542257	-1.1397359314521367	1.085359808678178	-5.16701630645161	0.17634494450887422	0.0	0.0	-27.87405359273941	13.008278069462518	59.88260870564479	12.264135440715867	-45.707098028225936	1.2183718048083003	-22.364122540323596	3.0044912171674136	j2	2	-9.6	0.1	0	Janssen
-0.046452709677396335	3.097306912666241	0.3333167903225025	0.4697087103170332	0.21931617338718826	1.2525179125085617	-0.5472621411290017	0.7736084961918781	1.029629318547741	1.0747580932301266	-4.330140931451607	0.18066413278648927	0.0	0.0	-31.13997334274171	12.948633684720335	46.45513920564485	11.790307076505833	-34.701388778225606	1.4248856374024703	-22.727816415322593	2.6041210705510287	j3	3	-9.0	0.1	0	Janssen
-4.178991959678683	2.9082644595283464	0.1886167903225946	0.5294229423512008	0.2885340483872838	1.4009551926029584	-0.033478016128995584	0.9201267529059828	-0.7305500564517189	1.1898895608672582	-5.235883306451612	0.18186275801482502	0.0	0.0	-45.060651342740364	12.380611475420576	68.19140145564495	11.718766996373176	-46.40212815322588	1.4287543323101464	-32.97313054032304	2.783749591933009	j4	4	-8.9	0.1	1	Janssen
-0.7229739596775744	2.4153732889190054	0.04793141532254097	0.5097706729613206	0.8841764233872063	1.2338870719409598	-0.3429673911289548	0.8374124700157803	-0.3036856814518849	1.0844521372669294	-4.505625681451608	0.1743791271430519	0.0	0.0	-50.22716184274008	14.16289473148131	69.68265358064505	12.89581219579308	-32.08009990322584	1.1855677646409422	-17.567753040322827	2.7576193609138184	j5	5	-8.8	0.1	0	Janssen
-1.4087644596769806	2.8314600332321582	0.3706581653225491	0.4583096119006539	-2.596755076612684	1.3088905970067937	0.8976166088709743	0.8173697863564999	0.2602931935478985	0.9843510747024609	-4.430790556451612	0.18365231720413072	0.0	0.0	-42.406799592740676	13.00404199046794	66.716315830645	12.212802117291838	-35.6986385282258	1.5769875045764443	-18.296864415322503	3.1822409153742637	j6	6	-8.2	0.1	0	Janssen
-0.7701438346780378	2.681963535717341	-0.029877584677461044	0.5030244778717587	-0.7556162016127423	1.4195349763400122	-0.9912607661290558	0.8158615846851915	0.10484119354768497	1.0170053946912267	-4.446185181451614	0.1760554413759494	0.0	0.0	-51.50899434274024	13.711161446424338	70.66172295564468	12.31812946221116	-33.03083940322557	1.404164021498168	-20.766353165322755	2.848064859947084	j7	7	-7.8	0.1	0	Janssen
3.3421585403226928	3.0442002308040323	-0.13860933467737446	0.49229818261782	-0.4090415766126725	1.3805473675098665	-0.8132222661290028	0.8463778046353351	0.7695283185482359	1.0731274567604547	-4.531090431451611	0.17439126623434145	0.0	0.0	-58.642959842740716	13.291626355743144	74.33028758064489	11.698922514347766	-34.90929827822569	1.2802814076139557	-21.00224729032287	2.7544891600126307	j8	8	-7.4	0.1	0	Janssen
3.570529915322908	3.2455843936453395	-0.0489555846773051	0.5331899379173456	-0.3436792016127619	1.2661653430532005	0.6044462338710241	0.8701009660602861	0.4347398185484401	0.9634947542550582	-4.612689931451613	0.17294757972518898	0.0	0.0	-49.20571059274022	13.092518367506539	65.52686508064447	12.190381422924958	-31.537365528225738	1.2930136753450825	-15.611819790323025	2.9866384251153946	j9	9	-7.3	0.1	0	Janssen
-0.3831287096784449	2.8915597017962167	0.4193079153225439	0.5852419625858049	-0.5914527016126581	1.2228088094163994	0.8770926088709725	0.8739423661258793	1.742921693547972	1.0593926140030063	-3.6377298064516093	0.1813776435488015	0.0	0.0	-49.981085217739604	14.410103105478411	64.87550745564474	13.467984121389202	-22.867598778225855	1.4852498103766698	-9.546165540322825	2.8515891302810057	j10	10	-6.3	0.1	0	Janssen
