ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	paper-id	expt-dg	expt-err	q	dataset
g1	-4.375000148684193e-06	1.0987521584851327e-05	-2.5000000148622804e-06	8.697341157146915e-06	-2.0000000198194807e-06	7.3255125914269665e-06	1.3749999936152335e-06	6.191237182350422e-06	-1.5000001198473e-06	7.5622043938931915e-06	-4.971858	0.02884791277789182	0.0	0.0	-21.950272500000025	1.1679301000982856	43.00033037499997	1.2009117918684284	-40.25861524999998	1.1664021040533272	-24.180424374999966	0.9503603498847596	THQ1	-9.607999999999999	0.1	0	THQ
g2	8.75000189353159e-07	9.634655985261895e-06	-1.6250000080475505e-06	8.968969771143329e-06	6.250000458862815e-07	8.041051931143908e-06	4.999999950072721e-07	1.1206509771352764e-05	2.499999308724909e-07	9.283272894356347e-06	-3.810324874999999	0.01920755166523929	0.0	0.0	-20.04941737499995	1.3961864555180878	36.470963375000025	1.1258736955450197	-33.14596474999999	0.5381913421148277	-20.53474300000019	0.7165255536647792	THQ2	-7.6864	0.1	0	THQ
g3	-2.3750000605105016e-06	8.267015708125341e-06	8.74999962405809e-07	8.045809215659487e-06	2.6249999703509274e-06	9.429017977459957e-06	-2.1249999995376356e-06	8.228072422939905e-06	3.624999919793481e-06	7.639732261805846e-06	-4.6751796249999975	0.0256538044250338	0.0	0.0	-20.916577624999245	0.9452655162657149	40.8213555	1.0289133812969895	-38.586076749999975	1.0770367781841166	-23.356475874999965	0.9567400411365724	THQ3	-9.33348	0.1	0	THQ
g4	-3.6249998083803802e-06	8.547227027531897e-06	-4.999999875110461e-07	9.456760138867987e-06	-5.249999947949391e-06	9.622192751061787e-06	-1.9999999972242217e-06	1.0969705688432428e-05	-1.2499995150960787e-07	9.371378898566496e-06	-4.610617749999996	0.02072346712653528	0.0	0.0	-25.6804368750004	1.4282709421742152	45.205563500000046	1.4446184074285235	-38.214683499999964	0.7549652024844834	-23.300186124999883	0.6461500164608247	THQ4	-9.33348	0.127	0	THQ
g5	1.3750001380685714e-06	5.9307023778054846e-06	4.999999764265793e-07	6.651860634609848e-06	1.1249999762696914e-06	9.002496220110322e-06	-1.7499999940895351e-06	9.441425625505126e-06	6.250000696184089e-07	9.175358575812603e-06	-4.880800749999999	0.028585054102631607	0.0	0.0	-25.256238625000464	0.7643656337446337	46.14403337500002	0.7959174451817937	-40.09355562499995	0.579794623403971	-24.08655974999998	0.7393233262259209	THQ5	-10.8433	0.1	0	THQ
g6	1.2499991044023776e-07	1.166919797228604e-05	-4.250000009733412e-06	7.226084899809006e-06	6.250000036800429e-07	9.666954827872203e-06	-2.2500000029879172e-06	7.781107047612977e-06	3.1249999445037703e-06	8.896380887107372e-06	-5.189851125000005	0.02991558075259334	0.0	0.0	-20.73918962500019	1.1066640751974477	45.90601450000013	1.4230451386065124	-40.21499237500007	1.1078485300061789	-20.238021250000074	0.8932316921730504	THQ6	-7.6864	0.1	0	THQ
g7	-2.1249999144856704e-06	7.646148767861443e-06	-2.7499999913516152e-06	8.498595581874198e-06	9.999999474530342e-07	9.715104724516767e-06	5.000000220434231e-07	8.784712015873222e-06	1.3750002291601505e-06	9.06215814755822e-06	-4.64016875	0.03315948225052586	0.0	0.0	-30.66849587500027	2.354265567998813	52.39427662499998	2.1589308110571443	-41.463383125000135	1.5643268117866107	-24.37777312499991	1.5307209200441227	THQ7	-7.96091	0.1	0	THQ
g8	2.374999780840881e-06	7.758684820704241e-06	7.500000110383099e-07	8.399022062440945e-06	7.500000911875304e-07	7.764826802706002e-06	3.5000000099216776e-06	7.1402575079058e-06	-1.5000001101839188e-06	7.807640675292881e-06	-5.161488500000002	0.03854042566848611	0.0	0.0	-21.0380592500007	1.3583143612623103	43.55767812500003	1.28051422476708	-40.658814125000035	1.3905438261712446	-23.300677875000023	1.1749155946545076	THQ8	-8.921710000000001	0.1	0	THQ
g9	1.750000164975063e-06	8.803045770718867e-06	-1.249999826313797e-07	1.0354642113551117e-05	-3.0000000262475623e-06	7.378335718858622e-06	8.75000001059334e-07	8.620780358569386e-06	-1.749999918700951e-06	7.13681801083272e-06	-5.340671000000001	0.0801374659491007	0.0	0.0	-18.80386974999986	1.4042022772079557	42.15115662499999	1.1928488280607794	-42.06012012500003	1.0701415737146662	-24.053506500000097	0.9757095629052404	THQ9	-5.90206	0.1	0	THQ
g10	1.249999922947609e-07	9.716565257577107e-06	1.6250000106765584e-06	9.181285787848448e-06	7.500000565130448e-07	9.81933079604668e-06	4.999999917032483e-07	8.273834394604305e-06	7.500000229754278e-07	6.142334036563038e-06	-5.714749375000001	0.04541937445581084	0.0	0.0	-33.069287624999944	3.0803417635765737	52.6990542499998	2.932609523137684	-41.88296987499999	0.8190893128485998	-27.96794887500032	1.0504127157367236	THQ10	-10.4315	0.14	1	THQ
g11	-3.7499997677059577e-06	7.809292591295531e-06	2.2500000083880424e-06	6.7055290246027985e-06	1.125000037234258e-06	6.372019700882299e-06	-1.6249999733730646e-06	9.513211530284323e-06	8.398615136684384e-14	6.179183165103624e-06	-5.861215500000001	0.050856584321872025	0.0	0.0	-34.18834325000017	3.8187988736469833	53.01325199999986	3.631228297469799	-43.90015475000002	0.8219157655577999	-30.936463500000052	1.4090873975775593	THQ11	-9.33348	0.41	1	THQ
g12	-7.500001049720595e-07	1.1386484737395676e-05	1.375000020544803e-06	8.390801083306114e-06	1.7499999860604018e-06	5.525616369498776e-06	4.999999980270787e-07	1.0716282751833676e-05	-6.250001175089892e-07	1.0293354217698333e-05	-6.041409749999998	0.045839181548222405	0.0	0.0	-34.49104925000036	4.746346146141819	53.91998474999996	4.598874766613021	-44.99384612499998	1.1530862186210258	-31.606318124999994	1.4304767713403532	THQ12	-7.5491399999999995	0.1	1	THQ
g13	5.499999824678525e-06	7.77363139478358e-06	1.7500000049608388e-06	7.192092147241087e-06	1.4999998697362568e-06	9.023898030791704e-06	-8.749999876300762e-07	8.274602159102036e-06	2.4999994039376363e-07	1.0710350691312437e-05	-5.254390749999999	0.05973020717692886	0.0	0.0	-108.0443980000003	9.032604986502417	114.211212875	8.072483467373672	-35.65536562500006	1.4628836900844513	-34.74293337499998	1.7377621099154033	THQ13	-7.41188	0.1	-1	THQ
g14	-2.2499997237446224e-06	7.574680584803407e-06	2.875000023863094e-06	8.774940084590974e-06	-3.875000007980134e-06	1.1602136906643825e-05	2.7500000072677717e-06	8.487279319603243e-06	-1.3749999871492949e-06	7.138495428049777e-06	-5.065751250000002	0.04337400492245063	0.0	0.0	-113.75624475	8.781340961505856	118.24278512499995	8.527001795880754	-34.327725124999986	1.883520380251124	-34.90693787500023	2.247953899701228	THQ14	-9.19623	0.27	-1	THQ
g15	-4.999998623134161e-07	8.461633065752527e-06	-2.7499999799829317e-06	8.446072889053425e-06	-1.1250000042650754e-06	9.347934096589327e-06	-1.374999999725901e-06	9.987185086550837e-06	1.875000025535201e-06	7.335009878276559e-06	-4.998788124999999	0.03904093323257992	0.0	0.0	-114.48266950000028	9.128220125967637	118.65020675	7.920010882363679	-34.77530487500003	2.2910315142282434	-35.606559624999434	3.3526932080474063	THQ15	-10.7106	0.14	-1	THQ
g16	-3.750000905711204e-07	9.900126571244528e-06	-9.99999985538125e-07	8.517456200980988e-06	-1.3749998925050023e-06	6.0639479026637985e-06	-3.7499999770318473e-07	7.133911960862842e-06	3.374999988352556e-06	8.599033165963721e-06	-5.576554125	0.049784628121453296	0.0	0.0	-29.451976374999408	3.9965721117265063	51.43565150000004	3.718989716439899	-40.941809125000056	1.2055104339926257	-24.53468787500021	1.760189711893285	THQ16	-7.41188	0.38	1	THQ
