ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	paper-id	expt-dg	expt-err	q	dataset
g6	-3.750001906155376e-07	9.9315915248899e-06	2.625000032026037e-06	9.85840703053268e-06	-3.125000014279067e-06	1.0686849118429289e-05	8.7499999899876e-07	7.3717153876458864e-06	7.500000873505997e-07	9.966236471053797e-06	0.0	0.0	-12.796448375000136	0.7497307650556859	-37.93318062500003	0.94147593052454	27.59031399999991	0.8178231571586713	-5.504362236900001	0.12021211076882216	-28.643676486899906	1.0934602356014722	THQ6	-7.6864	0.1	0	THQ
g7	-8.749999642532201e-07	7.483826658470346e-06	3.749999609681254e-07	7.252110728668651e-06	-2.6250000308891684e-06	8.3190680831371e-06	-2.5000000022146194e-07	6.72846166666179e-06	-2.5000008861297825e-07	7.180441569124252e-06	0.0	0.0	-23.95591249999988	2.2336088310700752	-39.54481800000002	2.050890199461604	36.93643787499994	2.5436131285223404	-5.304770377200002	0.18095572682987895	-31.869066627200066	1.7242606191497971	THQ7	-7.96091	0.1	0	THQ
g8	1.1250003103668859e-06	9.48364424973099e-06	9.999999937804204e-07	1.0277760905083e-05	-2.750000018636456e-06	9.687376743547631e-06	-1.2500002561921518e-07	8.032309447859234e-06	-1.1250000440554686e-06	9.916474329897462e-06	0.0	0.0	-14.94475862500007	0.7325459584940808	-38.01322112500005	0.7142589155704263	28.113794624999986	0.7737902767955778	-5.506737540300003	0.07268381185911668	-30.35092454029999	0.6586320722645032	THQ8	-8.921710000000001	0.1	0	THQ
g9	1.1250001284679458e-06	7.800916463325075e-06	2.749999995330654e-06	6.6855147299002446e-06	4.124999926489181e-06	1.0532201629182307e-05	4.999999983112957e-07	1.3554234283794235e-05	-5.000001419830369e-07	6.773293359058288e-06	0.0	0.0	-13.80023200000027	0.8042291064633392	-39.05706425000003	0.5699178236812769	28.21521225000013	0.964238828072974	-5.7479322014999985	0.07034884228786657	-30.39000820150001	0.8886312213656147	THQ9	-5.90206	0.1	0	THQ
g10	-5.00000003285095e-07	1.0110334961710754e-05	-1.8750000062084381e-06	8.28964769408577e-06	-9.999999601006949e-07	9.8792645595364e-06	1.2500000011073097e-07	8.070396236025284e-06	-1.2499999654380646e-06	7.654480502415495e-06	0.0	0.0	-15.953387499999304	4.966429941901803	-39.955443000000024	1.3246165629593345	26.236078750000033	4.749017684155636	-5.7160949967000025	0.16350106107373746	-35.38885124670001	1.2968916105068091	THQ10	-10.4315	0.14	1	THQ
g11	-2.7499992700086296e-06	9.239697778657204e-06	-1.2499998732096177e-07	8.351600113700351e-06	-2.5000001087960303e-07	9.136644626826684e-06	3.374999990342076e-06	8.240626310718338e-06	-3.250000082033466e-06	8.723559681310872e-06	0.0	0.0	-15.880694500000315	3.812889799158144	-41.848120000000016	0.8569014292947371	25.813161875000052	3.468215606511814	-5.955858803699999	0.08691785335217386	-37.87151442870039	0.8185417339136111	THQ11	-9.33348	0.41	1	THQ
g12	-8.750004735702532e-07	8.038035003041167e-06	1.6250000339823601e-06	9.648451912436837e-06	2.249999946570824e-06	1.0286559454309406e-05	-1.624999996749921e-06	8.418597413224333e-06	-1.625000023608436e-06	9.073150712963029e-06	0.0	0.0	-17.2351985000002	3.5004357948649973	-42.89952062499994	1.1094748651938768	27.322768624999927	3.4848702755281367	-6.2909946171	0.10687844531865176	-39.10294536710015	1.1545614709677652	THQ12	-7.5491399999999995	0.1	1	THQ
g13	-3.2500000543223e-06	9.300834137738406e-06	3.749999999058672e-07	9.226896768837856e-06	1.4999999419273992e-06	1.1007287636005285e-05	-2.1249999992534184e-06	8.654951987066459e-06	8.750000736768015e-07	6.764198123906974e-06	0.0	0.0	-58.38062437500012	9.430827813235927	-39.384909749999956	1.0032746414480147	70.35074337499998	8.818459886916546	-6.089123331899994	0.15325053342960446	-33.50391670690006	1.8368675778722416	THQ13	-7.41188	0.1	-1	THQ
g14	-8.750001074986359e-07	8.848666359881803e-06	3.3749999779786323e-06	1.0383883479482984e-05	8.749999713586477e-07	7.467169270892061e-06	-4.999999794819133e-07	8.369303097900591e-06	1.124999992754283e-06	8.136986178724001e-06	0.0	0.0	-61.93555362500082	10.06754941340858	-38.882378375	1.5131396953216472	72.43257212500005	8.93590484158517	-5.929843006799997	0.2554430890715441	-34.315198881800015	2.864018818025065	THQ14	-9.19623	0.27	-1	THQ
g15	-3.7499988138733896e-07	9.281394718284316e-06	-1.624999988933951e-06	8.615627305271242e-06	-2.2500000075353907e-06	6.989462505495122e-06	-1.000000007209678e-06	8.08636073740965e-06	-1.8750000188560989e-06	8.434999060783049e-06	0.0	0.0	-61.54977324999961	13.3965306252036	-39.66671775	1.9184783727020067	71.48471462500002	11.835406165714526	-5.9020316073000005	0.3246464601670615	-35.63381510730006	3.686408964030828	THQ15	-10.7106	0.14	-1	THQ
g16	-1.2499970580392986e-07	1.0526586691451298e-05	2.500000090321919e-07	1.0276927408989834e-05	-7.500000040749909e-07	1.0901554765493891e-05	-1.2500002192439293e-07	7.726217296357411e-06	2.4999985882345754e-07	6.56187624748855e-06	0.0	0.0	-12.5557441249999	3.868837249215357	-39.307530125000035	1.2685803334928203	24.64583862500003	3.47208262697743	-5.487709531500001	0.09158804067420344	-32.70514565649985	1.1543569572775323	THQ16	-7.41188	0.38	1	THQ
