ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j1	j1	1.5517133790674909	2.846443431713219	0.4799105504849782	0.38656905867621066	2.2794161982675316	1.3691748063582572	1.4049466634124992	0.7471136203664711	-1.0582077311249356	1.1431849286426947	-4.169107460975001	0.08241469308597132	0.0	0.0	-14.8506344890026	4.538784538930648	23.719029488187516	3.289457044174274	-37.83549319742252	1.1898126286120387	22.18222786622745	3.3447478452965345	-4.904055950290385	0.17271418609300612	-28.498763212352475	1.735926556448315	-30.754573810167553	1.9420610177015907
j2	j2	-13.403027393566973	2.8212950710888736	-0.1390259465550195	0.46435700853336914	3.406929504317477	1.3650517350544378	0.6790326973024972	0.6917968540322978	-0.09702400308001126	1.0793662328717473	-4.423523407430002	0.07727876206872847	0.0	0.0	5.9627880822181805	4.389413348538674	24.473055866447478	3.5613817263579457	-42.483489663242494	0.9561583724244559	21.354510399795018	3.587438900541407	-5.111980558852951	0.16808103580599254	-26.03372886145996	2.1822230645895933	-29.827410236354687	2.0893567736675553
j3	j3	1.0843529074953138	2.8664602206085004	0.39473534440999836	0.3987439284263752	1.3116521622474948	1.2669101030340029	-0.21666418094997458	0.6594498676789382	1.9329769484975645	1.0763428915294933	-3.6220749886025017	0.0908024440846027	0.0	0.0	-9.983531465394982	4.287791817224463	22.600902864649996	3.388736909986163	-32.345351850187505	1.1807327034436124	18.04656803540497	3.4044299961636666	-4.3093811264524975	0.18587997764584135	-18.794249760702435	1.6649347569649473	-24.028961607990865	1.7132158636716852
j4	j4	-3.5153502041999856	2.677358986058377	-0.08181987751752963	0.4697692202204169	2.908340594447484	1.4128122885430574	-0.042117944957478094	0.8238709173461466	-1.7308726942024424	1.19425710086863	-4.53616845539	0.09898927313604848	0.0	0.0	-32.41121871108951	4.403874364795278	48.31751664486245	3.4595964925137443	-41.915842941415	1.1937973122083307	45.498452212424986	3.4927675853911446	-5.638030548147831	0.192352331090787	-33.036286382127514	1.8965433571509984	-36.94813249368664	1.893821154927921
j5	j5	1.0727240729925118	2.1235457575540435	-0.18960907889002163	0.4486155183085148	2.423023687867456	1.2502980661515661	-0.1902092585474915	0.7307027367887129	0.10687009646755768	1.093706079075323	-3.500094029040001	0.0759194896218686	0.0	0.0	-10.275008460799974	4.472906671868268	25.260675123142455	3.494818727915029	-30.98524056094746	0.9522485573567367	20.35091414688747	3.590451491338305	-4.474882502728977	0.17017827001362767	-16.24844029723001	1.8083249157681622	-22.103250591995838	1.9356443406874475
j6	j6	-0.16962165566472545	2.5886975023025767	-0.014245069009996305	0.3867384212301432	-0.033107457870001966	1.3214755943641987	1.3430907039200093	0.7161972758533613	0.5698804346175435	0.9952681601923086	-3.48660460171	0.09645228817356014	0.0	0.0	-8.037022477864182	4.33288023826978	21.1848485113	3.5306858519842637	-33.05405384256002	1.344165115332048	17.198944200760018	3.689898760560765	-3.9949335085371493	0.19106702129659364	-21.66996108699743	2.204613075892298	-26.176957390286873	2.1981734475948027
j7	j7	0.4903552919925066	2.3955316336263763	0.3768138563474878	0.43879298448267623	0.8059551108424627	1.4318528671539035	-0.892972820732498	0.7027708971667833	-0.9159431426124413	1.0271309147683847	-3.6657500282600033	0.08007779224028368	0.0	0.0	-28.38034107282225	4.3724877391289585	34.284951829110014	3.229897340610013	-29.709021068650024	1.2033172004846087	31.164161818857504	3.3270078893477177	-4.5687284528612055	0.1614618097916763	-27.570405468634885	1.9121414714880889	-31.62522888418332	1.837439964511196
j8	j8	4.168954564124938	2.8064250474631	-0.287261847145035	0.4229150056674988	1.2006951367799565	1.39494810014517	-0.6081598212475091	0.7580090942918115	1.6762773357750236	1.0891153930473416	-3.5306725374875048	0.0746361877978514	0.0	0.0	-17.220358337520256	4.469000953287713	23.938043241574984	3.0828137859475326	-33.16539650396004	0.9198831436321825	19.653592893439956	3.1102286788247446	-4.194381934569873	0.15184421700659978	-23.84984447540742	1.930308500701982	-28.780144386045002	1.8936709015210003
j9	j9	3.8604783596275642	3.0351746735965444	-0.24825174629500044	0.4760565253862946	1.420459810482459	1.2860281845152413	0.7274857242375244	0.7694059790951778	0.6081761757150247	0.970273717210195	-3.5399480199875	0.07478456755321128	0.0	0.0	-16.338648995102478	4.837016934614424	22.50588282986247	3.3197123121990355	-29.652544587732464	1.0176425542505971	20.348901011192535	3.4457805685960348	-4.352219795596684	0.16198724727352853	-20.66373125633244	2.1413039403691307	-23.646303858036752	2.025846514907411
j10	j10	0.3765040259751918	2.6157099651554043	0.2963900122550185	0.5267118216505166	0.5567314410249938	1.246285421316857	1.181794979732485	0.773922411976852	3.4519901626175047	1.0617007662767624	-2.551896788827502	0.08961496952935032	0.0	0.0	-19.09289615537252	4.6302593590732855	20.804444019339996	3.7948388338199672	-20.395533588877527	1.1911468443555708	16.799267018042517	3.6542994084157367	-2.971499604712096	0.175702916584816	-15.354644683807477	1.7229442158150816	-19.749996323728222	1.6794667327772994
j11	j11	5.271817479102895	2.6854958766073143	-0.0014445098825172362	0.4302558831844755	1.6618837287950572	1.2992948129459183	1.370080516307498	0.7407543292467355	1.3337244719624113	1.0053141323836692	-3.0092063614850026	0.09546447265569287	0.0	0.0	-19.246269396347433	4.824766500376882	21.366106620262414	3.773009015496979	-25.015262107877465	1.2119074426760899	20.0405921543	3.8111354173222027	-3.980230192668697	0.191144335971505	-16.220613562127472	1.987047981346378	-18.493168888444565	1.8979821343037964
