ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	-1.7499994976333254e-06	9.652701164578848e-06	-1.499999989214018e-06	9.400968296295861e-06	2.875000039779252e-06	7.1110266483752825e-06	-1.999999993351764e-06	1.0107853517139367e-05	8.749998810486658e-07	9.327984099191758e-06	-2.9994940000000008	0.021976299393387366	0.0	0.0	-9.074745750000888	0.486435531017717	20.145011999999966	0.4893847677027066	-26.808055250000002	0.5461012327101596	17.92701900000003	0.4638715007087835	-4.041780602400004	0.06551830073084979	-18.737284500000037	0.4920895760941528	-21.997564102399977	0.5556478316834847
j12	j12	3.7499997472423274e-06	8.615462896405542e-06	-6.250000116736487e-07	7.3427515427196926e-06	-6.249999866270173e-07	8.600475011141272e-06	2.2499999913350165e-06	1.0436777380742862e-05	1.4999999926601504e-06	8.48120193841288e-06	-2.8785918750000006	0.05145471935216369	0.0	0.0	-8.478393874999613	0.5009317897919742	17.74372912500006	0.5525789643149677	-24.441219250000028	0.4473079964814606	15.840880750000036	0.47055175921216524	-3.5959290561000046	0.08733133812788846	-18.054469625000003	0.5790136432261364	-20.674655181100043	0.4518352969558359
g1	g1	-4.75000013011595e-06	7.66735232095584e-06	-1.125000009096766e-06	9.642810510598272e-06	-6.249999800900241e-07	1.0421314276933847e-05	7.500000019433629e-07	8.259049942303172e-06	9.999999235787981e-07	8.554529645388325e-06	-4.192660125000002	0.06186036959783175	0.0	0.0	-11.996102750000173	0.5077654854507657	24.350628374999996	0.6767117924255163	-38.25697799999995	0.9826969759991213	22.617009124999978	0.5082408006477253	-4.964431573799999	0.13548968875635695	-30.095117250000047	0.7728945724317056	-32.60050794879999	1.0309243948350775
g2	g2	-1.8750001231637725e-06	8.239511734113469e-06	-3.749999928004399e-07	8.943454173487627e-06	-6.250000411966994e-07	7.180086640066176e-06	3.5000000110940733e-06	9.716068905906212e-06	7.500000826610176e-07	7.472477425802183e-06	-3.432535874999999	0.02612592414266098	0.0	0.0	-10.165025875000387	0.343500632661762	20.52543837500001	0.5009678278259524	-31.107966750000045	0.5063707261535724	18.56526587500003	0.3492723284587027	-4.207506142500003	0.04195981776463289	-24.180088749999822	0.3294459099327196	-26.915231517499915	0.48982563075333047
g3	g3	-2.250000056847057e-06	6.29357024612262e-06	-1.8749999878764357e-06	8.43531498890652e-06	-8.749999371104877e-07	6.9794595143748605e-06	-2.5000000015751312e-06	8.191458909877536e-06	2.1250000381201062e-06	8.79067650420504e-06	-4.055850749999999	0.052901239909792265	0.0	0.0	-11.378397749999507	0.40849854584163	23.41688487499995	0.5684706593127099	-37.14870300000005	0.9677657137025625	21.448285125000012	0.3769506285274688	-4.863207225599998	0.11594632982509083	-29.166072000000135	0.7933538345623543	-31.942028225600005	1.1501714211452438
g4	g4	1.9999999653919074e-06	7.95401271486503e-06	-2.375000015462092e-06	9.80621894322642e-06	3.1250000297688985e-06	7.997313085518784e-06	5.000000040666919e-07	7.319329092140594e-06	2.499999793315055e-07	9.342067420989356e-06	-4.004573749999999	0.03867940000096241	0.0	0.0	-11.589607250000372	0.7263595137661969	24.384724874999957	0.8692229907936102	-36.724491125000014	0.7048805441405606	22.95769212499998	0.6349338676990486	-4.7914568955000005	0.0876254984588628	-27.933943749999877	0.593877662932902	-30.14785964549987	0.6128323008007085
g5	g5	-2.8750001683874873e-06	8.758181972924642e-06	1.749999987623596e-06	1.0465531894569317e-05	2.3750000553945937e-06	7.515721379884266e-06	-1.7499999819392543e-06	1.0959611141823627e-05	1.4999999213216598e-06	1.0790356769564927e-05	-4.2085538750000016	0.07135184053929332	0.0	0.0	-12.189071625000409	0.6630470826065962	25.349552875000025	0.777085675749548	-38.822838374999975	0.9097210076994809	24.16113150000006	0.6536461056075374	-4.934696738399998	0.09622816051265143	-29.87090999999991	0.8043311364195952	-31.785474238399956	1.0539455829709428
g6	g6	2.4999998004204827e-07	8.339601662688046e-06	-1.8750000192824245e-06	8.857780572617156e-06	7.499999956905867e-07	8.835134410393385e-06	-1.0000000085597094e-06	8.916627884783558e-06	5.000000709287633e-07	6.480595263966543e-06	-4.345219375000003	0.06794043506915806	0.0	0.0	-10.63943174999961	0.5119299334710847	25.49584075000002	0.8774651487171377	-38.00556324999995	0.9307730019856353	22.637496000000024	0.5698788056575603	-5.013069370199997	0.12270104276675034	-27.49437499999998	0.7408323221554182	-31.020569745199953	0.9682789673735396
g7	g7	-2.124999814441253e-06	9.792945346709505e-06	2.1249999865347037e-06	9.208871818498311e-06	1.2500001008675098e-06	9.43998102570883e-06	-1.2500000451609594e-07	9.378895097308694e-06	-2.375000059373633e-06	8.482794636165433e-06	-4.037014874999998	0.04938835305626621	0.0	0.0	-14.828733499999478	1.2435199651037319	28.967091249999964	1.5894114004445568	-39.74811949999999	1.9423148824812257	27.36408837499999	1.4680695401204014	-4.9001919354	0.18089075148693037	-29.646777874999955	1.4073811816184936	-32.11295781039999	1.5266680478711894
g8	g8	-3.375000160303898e-06	1.0619500064632746e-05	-8.749999672374998e-07	9.282689315138906e-06	-4.249999973353624e-06	8.096835023523178e-06	-8.750000258572755e-07	8.082927444149955e-06	8.749999948065579e-07	9.131285734634849e-06	-4.31850125	0.04775454335489986	0.0	0.0	-11.053950250000401	0.5466492076848922	24.661863375000024	0.7254444566018449	-38.38569412499997	0.6964202897563048	22.61357850000005	0.6125150390233356	-5.0733086400000005	0.07386297247807976	-29.096290749999962	0.46822806212652973	-31.899383015000044	0.5789823030632606
g9	g9	7.499995217585819e-07	6.020527979066687e-06	3.1249999715043943e-06	6.779811073321455e-06	5.000000501809154e-07	7.221919765389279e-06	1.874999958104695e-06	7.4434086830316824e-06	3.7500003259083313e-07	6.338474289615908e-06	-4.478697499999999	0.04117581067819727	0.0	0.0	-10.657677249999246	0.5341513522312572	24.291905874999966	0.7008955563363629	-39.32962187500007	0.5341583961213652	23.39673349999997	0.7099087745183793	-5.311601665200002	0.07017996433984466	-30.174084125000007	0.676414501578724	-31.902160665199986	0.7801519007514388
g10	g10	-2.500000323379936e-07	8.154612447766637e-06	-1.8749999884448698e-06	9.440207423846238e-06	2.2500000760317107e-06	7.522147115666489e-06	1.250000002954721e-06	8.648922452927873e-06	-1.125000039223778e-06	9.182369191485139e-06	-4.428059375000002	0.12289740139836501	0.0	0.0	-5.392821750000568	2.8690543438558693	20.235587250000012	3.064877202416021	-40.30332199999995	1.281007472530463	17.98349524999994	2.8481186953083033	-5.126280681599999	0.16820561253617988	-29.888615624999908	0.9224266191193551	-32.83892893159991	1.1191561033864563
g11	g11	-6.249998318708094e-07	8.923081049536232e-06	-2.4999999470765033e-06	8.469130018207133e-06	-2.375000027114993e-06	7.566971847056283e-06	-1.2499999984072474e-06	1.1737462538840475e-05	-1.7499999762549123e-06	8.434790102414064e-06	-4.505760125000002	0.06851740125333403	0.0	0.0	-6.735943999999092	1.7623286594855767	20.97401237499997	1.8862760071058065	-42.276601750000026	0.8290270266023565	18.693192624999984	1.893814115388782	-5.3708733539999995	0.09200113859981156	-32.54430200000008	0.8318533291797611	-35.690234978999904	0.81204951462785
g12	g12	1.4999999893916537e-06	8.113370987135077e-06	-2.5000000150043886e-07	8.343100655492284e-06	1.6250000052764335e-06	8.440204043883019e-06	-2.500000067584551e-07	8.386046761099562e-06	2.7499999693247903e-06	9.367876301824803e-06	-4.690064750000001	0.0654770415512519	0.0	0.0	-6.335798499999512	2.0007541901906727	21.06903187499998	2.2211688644152465	-43.44693337499997	1.0685502224892143	19.10414162499997	2.0639042801989866	-5.693516072999999	0.10705613006907613	-33.40375937500001	1.0076390314638337	-36.37210094799998	1.2015548319080975
g13	g13	-1.6249997543127392e-06	8.245453559335145e-06	-1.1250000379448011e-06	9.048929566385524e-06	2.6250000253469352e-06	8.316709173117606e-06	-3.1250000100158103e-06	9.016584951862982e-06	7.499999036042482e-07	8.353501795422215e-06	-4.542799000000003	0.07288226473671136	0.0	0.0	-29.064703375000146	4.138913594046175	42.687531125000106	4.786867613949165	-41.253752250000026	1.1996890107834077	41.55298237500002	4.291035648413488	-5.628622095899998	0.1744425551444386	-32.17372600000001	1.3498594929218513	-34.39409784590002	1.5217380450043139
g14	g14	-6.249998307339411e-07	7.967470198005604e-06	-2.625000015399337e-06	9.424772384331246e-06	-7.499999800586465e-07	9.572082224839978e-06	-8.810729923425242e-15	7.944926799910831e-06	4.999999994197424e-06	8.973207360507939e-06	-4.4216926249999995	0.10396617579769223	0.0	0.0	-31.90710337500001	4.557287521661109	45.172414249999946	5.061023314383356	-40.721114374999935	1.720958116364483	43.36500850000005	4.467158974193294	-5.501726562600004	0.2726483483033085	-31.87749512500008	1.2405842874069812	-34.764934812599876	1.9917505331249943
g15	g15	-1.2500002299020708e-06	9.850795614268471e-06	-2.3749999570554793e-06	8.73015694037585e-06	-2.000000022945869e-06	8.108153790284006e-06	-1.1250000024176644e-06	1.0163390053121093e-05	-1.7500000059555987e-06	9.228703687430737e-06	-4.434569624999999	0.1310124766257644	0.0	0.0	-30.3221473749998	5.712598529728788	44.39382824999998	6.52404555846403	-41.65063937499999	2.043434382667481	42.52441337500003	5.728605651786434	-5.4732217913999985	0.34610190404234686	-32.01353662499991	1.2559625700352288	-34.921603666400024	2.2375806926328616
g16	g16	-8.749996732149156e-07	8.54528468688625e-06	-2.12500005048355e-06	1.1149793103719652e-05	1.9999999931030744e-06	7.069097866311277e-06	2.2499999990088783e-06	9.864563367971356e-06	3.749998407442945e-07	9.07913603953763e-06	-4.2475295	0.09106963339243473	0.0	0.0	-3.7653533750001973	1.8908392916091612	20.47975875000004	1.7590643385099087	-39.83433287499994	1.2421346961947386	17.369518000000024	1.672926079019549	-4.918011054299999	0.09880537321090681	-27.367455374999995	1.0897175343426395	-31.148177679300034	1.2431811603639802
