1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
4.744383624998562	2.8489517056370097	0.11772237500001026	0.3895847773857309	0.5897736250000492	1.362077508875075	1.5450848750000272	0.7442879503205069	1.6041058750001866	1.1490918249903566	-4.165117	0.08197950020406611	0.0	0.0	-16.890959750000757	4.537308010425387	23.016801249999943	3.2847592788664106	-38.98679300000008	1.184718949640162	21.487975250000034	3.3343915019292143	-4.908458402999994	0.1718635612706829	-28.424998125000187	1.7374064232294666	-30.69716552799993	1.9344392257269507
-2.3337381249994564	2.643336798718232	-0.456757249999999	0.4626597966344104	1.9871789999999763	1.3699395992987877	0.7597398750000846	0.6977744547892091	0.3356413750003995	1.0972113149346459	-4.3064967499999955	0.0776767870134023	0.0	0.0	-7.098097999999823	4.237769167058251	25.12680887499989	3.578459107903963	-41.73425974999979	0.9644718189615493	22.219655625000236	3.587581643689545	-5.0427034523999925	0.16838663022095954	-27.71998074999985	2.160883715803354	-31.363340702399768	2.0752140725530355
1.0059936249990642	2.854249525332343	0.1928666250000397	0.39950389136679576	1.2858741250000136	1.2681072342748185	-0.3499857500000054	0.6623594111346184	2.5023300000004483	1.0803632315909606	-3.5968709999999997	0.09116775324959397	0.0	0.0	-9.665196749999893	4.295264458544003	22.203161	3.4070732822650682	-32.433958749999945	1.1762966825677426	17.820276500000386	3.4012333297378428	-4.306091282100006	0.18607665575835367	-18.855786875000206	1.6745815626599114	-23.947891657099774	1.7118012519666244
-3.136422625000705	2.682321596911438	0.05243412500000488	0.47044776685943357	1.3394527500000208	1.415996491294108	0.17114012500007192	0.8228968869241265	0.7371631250000732	1.1951912365604913	-4.545918250000001	0.0968863259542706	0.0	0.0	-28.305534499999396	4.4157208029274475	44.44830474999999	3.475907403972623	-42.94262137499997	1.1846816612514217	41.44739862500026	3.473221660147709	-5.627232146699999	0.1908398447681673	-32.18200187499991	1.8860048939219178	-36.26422189669984	1.8888846825335404
0.34166249999873344	2.1201492080163837	-0.08927637499995278	0.4508883802447031	1.9391115000000312	1.2478946051739481	-0.15119237499995464	0.7334467825743177	1.1637131250001111	1.0909385303998074	-3.5143401249999955	0.0757661648860312	0.0	0.0	-10.173244624999967	4.449006758000979	24.960689375000058	3.491344728160011	-31.591792749999954	0.9506286226154391	20.28158037500017	3.590779553290373	-4.484746406700003	0.1688277257897067	-17.114669750000218	1.7974234010156362	-22.764185031699697	1.9348825859550096
-0.3235027500001255	2.5826877788130735	0.23112012500001278	0.3861357715187224	-1.5522719999999808	1.3202001411780964	1.0608552500000545	0.7135317529617876	1.7259636249999275	0.9939788093962633	-3.4828955000000006	0.09651939793756645	0.0	0.0	-7.794698124999183	4.336261376088945	21.259953000000042	3.5259086837893214	-33.47492212499989	1.3477091724397259	17.180224500000207	3.722941897666907	-4.000299354900006	0.1909269598309801	-22.350398499999997	2.193976669139696	-26.94753085489981	2.1924908866258246
0.27428099999917777	2.4116364652499156	-0.16984199999991745	0.4377184708553132	0.32078224999999705	1.4370937947914475	-0.8280297500000202	0.7028525283836663	1.5813346250001672	1.0259322569470013	-3.621413750000002	0.08015694167964738	0.0	0.0	-28.28266200000067	4.3634564699040705	34.19253962499997	3.238576679565757	-30.496265500000042	1.2034303426849011	30.795245500000192	3.3198191248919637	-4.568250742199996	0.16240775935707905	-27.029275499999926	1.9048748582515542	-31.373406617199976	1.8427485183055294
4.307829374998992	2.8082833818589505	-0.27829524999996025	0.4236937852918467	0.6428886250000581	1.394413750966238	-0.6126959999999588	0.7535484900791833	2.243284750000438	1.0874736152196574	-3.527491250000002	0.0740266318467911	0.0	0.0	-17.33610037500077	4.4838913961659586	23.890803750000003	3.065820085368442	-33.261016875	0.9199619716605978	19.59086550000018	3.112481265283619	-4.201839279	0.1516210018141505	-23.930793250000036	1.9362238455145173	-28.90507952899989	1.8964833770571672
4.569391999999766	3.046151614316204	-0.18711150000001897	0.4766071920867794	0.7281576250000477	1.2951294744771817	0.7747633750000569	0.7676079856994883	1.910851124999894	0.9730981356535443	-3.546351499999994	0.07482074941653977	0.0	0.0	-17.47211537500128	4.833199632454022	22.37329000000009	3.32844767870374	-30.149652874999706	1.026819765469715	20.2522151250002	3.448639939274942	-4.351166844299998	0.16213629896249201	-20.99877712499989	2.1307777263665635	-23.924667344300047	2.029299068049203
0.5964582500000972	2.610146474116001	0.27966237499998403	0.5247635695051825	0.4475760000000104	1.238650881861822	1.0520547500000141	0.7724677399517743	3.2170077500001852	1.0616359943765916	-2.541088250000005	0.08944147048607888	0.0	0.0	-19.288629375000603	4.639748984660106	20.893209624999965	3.769483058021779	-20.38941262499985	1.1860513239408321	16.87378762500022	3.670946714569662	-2.971030638599996	0.17580734730389908	-15.73316149999986	1.7273311652629806	-20.182525888599713	1.6802451057264016
