1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
3.6037188951636945	3.0976555191609787	0.25761916532256635	0.4582708248785238	-0.4665758225806442	1.3452155189247403	1.3706430080645546	0.8455865203960464	0.1321860443545404	1.1504595329287517	0.0	0.0	-31.65250512500017	12.460246067541409	-39.443403955645316	1.4158105749383274	31.185344959677728	11.734165569002904	-5.389203015464521	0.196333185389334	-40.40217584610863	2.3936288863012782	j1	1	-9.8	0.1	1	Janssen
-3.5069171048376693	2.8703059752666813	-0.3170109596774804	0.5236694140601381	0.935220802419252	1.3514597480511683	0.5643921330644801	0.8074940692465155	-1.137273830645345	1.0860398181262212	0.0	0.0	-16.096125875001572	11.99079591463434	-43.50747170564543	1.212067720907628	38.35904308467768	11.37520702067674	-5.942965974764516	0.1960108937811185	-30.6491094304094	2.6126563417580844	j2	2	-9.6	0.1	0	Janssen
-0.05133022983625324	3.0982831903966463	0.33279529032249394	0.473703556247832	0.21765017741917347	1.2500595181991472	-0.5370026169355402	0.7730543396193009	1.0329850443547208	1.0659923143761258	0.0	0.0	-24.74208625000097	11.770900799175312	-32.776783830645265	1.4069796640437409	32.67043033467776	10.926536160895157	-5.40999594766452	0.2072496044712453	-29.26333802830908	2.176084021048203	j3	3	-9.0	0.1	0	Janssen
-4.177829354837627	2.9048534288822885	0.18791979032263484	0.527510005550976	0.28170755241937684	1.3925079898461008	-0.014959116935550297	0.917324973690514	-0.7287893306452844	1.1902429868561657	0.0	0.0	-40.160835874999634	11.273848514465165	-44.41312358064531	1.4292793921572355	56.61913095967736	10.682397474368674	-6.455735707064521	0.21145036443892665	-38.86251466270966	2.4776785604908858	j4	4	-8.9	0.1	1	Janssen
-0.728973104837678	2.43518818048731	0.04472554032258458	0.5145303948589872	0.8907994274191786	1.2293220854479308	-0.3395121169356319	0.8371167055022881	-0.3058875806454484	1.0825642372837159	0.0	0.0	-31.120234500000876	13.170911819071126	-30.76510233064535	1.1885878943658224	43.578209209677475	12.22168142505916	-5.563226411564514	0.1951184926915324	-24.309201867209396	2.5335789721718465	j5	5	-8.8	0.1	0	Janssen
-1.4140962298379147	2.841661092307385	0.3714566653226097	0.4538993057547779	-2.587994447580769	1.305595441287735	0.8766911330644636	0.8203612520305799	0.2556449193546264	0.9873530151962344	0.0	0.0	-22.76245925000202	12.099352839502606	-35.20126633064528	1.5252512444120243	38.47837508467744	11.572361894140306	-5.041911792164514	0.2156930361999901	-27.025560247808656	2.896940619931643	j6	6	-8.2	0.1	0	Janssen
-0.7696122298375485	2.6795252024816008	-0.027743084677382512	0.5014889309486037	-0.7392269475805584	1.4240905533070711	-0.9802936169354908	0.8155387392828471	0.10972779435490664	1.0160815273506296	0.0	0.0	-43.23476062500086	12.807596596655875	-31.07318620564541	1.4090638706292673	51.00982108467753	11.51125680572845	-5.425024147664511	0.18903408907991293	-31.13029797830967	2.4138080422297383	j7	7	-7.8	0.1	0	Janssen
3.3412788951622616	3.0411577465390964	-0.1388477096774423	0.4886569089924703	-0.4051234475807739	1.3868783411029475	-0.8224409919355669	0.8470020223129839	0.7693686693543498	1.0838416933331192	0.0	0.0	-34.24258100000137	12.231643655973745	-34.71648108064524	1.199789569311771	41.31330470967738	10.636960401478843	-5.4066851221645145	0.17838508784578827	-30.308207077809538	2.478780857546891	j8	8	-7.4	0.1	0	Janssen
3.5684497701636535	3.212151076282445	-0.04909758467745284	0.530966206828123	-0.35024694758067554	1.2732055898644783	0.6126461330644997	0.8637586097560426	0.4383614193545782	0.9616651543282532	0.0	0.0	-30.15145825000177	12.162365745852401	-30.54603095564543	1.2765314893353263	37.18661595967739	11.22283990441724	-5.340883343864516	0.18708411310832734	-24.631643799509106	2.5241596657619882	j9	9	-7.3	0.1	0	Janssen
-0.3801271048368165	2.866321561675728	0.4210186653225545	0.5828392326093906	-0.6006206975808919	1.2306632960386106	0.8669750080644638	0.8772952291145251	1.7435307943545109	1.0616633381975351	0.0	0.0	-33.49140787500038	13.581464280713199	-22.11157520564541	1.424370706036568	35.838807584677504	12.591648169212437	-4.278725916764511	0.1992908592672974	-21.992124747409466	2.437152238732636	j10	10	-6.3	0.1	0	Janssen
