1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset	neg_tds_avg	neg_tds_se	dg_avg	dg_se
0.12901108871005815	2.54222977903105	-0.053203520161389406	0.5071098565715672	-2.7592815282257	1.309232800566238	-0.3945644637097061	0.8811120233383867	2.045855342742524	0.9729260549875486	-4.519253229838708	0.14082186115711331	0.0	0.0	-34.690765600805825	12.479373104186251	52.154844887097035	11.239869049937964	-38.140982995967775	1.7044542705433907	-26.2283400201612	3.159250224779651	g7	THQ7	-7.96091	0.1	0	THQ	12.77796250996713	0.5984624802205689	-13.450377510194068	3.7577127050002197
1.5539319637096582	2.441988031435868	0.4637608548385544	0.5238893703509272	-1.0661984032256626	1.4284985374852162	0.11470666129029004	0.8665887447666067	0.8318334677419941	1.0805669741563129	-4.824736104838711	0.12588251884664234	0.0	0.0	-29.293975350805912	12.639189427092875	42.144529762096624	11.324825281055956	-37.705295370967725	1.3434311129395942	-27.781442520160432	2.8717733787474917	g8	THQ8	-8.921710000000003	0.1	0	THQ	9.909482867740367	0.4451456062485081	-17.871959652420067	3.3169189849959997
-0.9883371612909572	2.7900217878521625	-0.09626589516132	0.4834489335048043	0.7236288467742504	1.307676331744561	-0.7341327137096734	0.9289450284414876	0.5226660927422415	0.9382834827353621	-4.9093366048387095	0.13190903128638262	0.0	0.0	-28.935778725806788	12.298736965626281	44.74998751209665	11.379268101158075	-37.998334620967896	1.3367025392878962	-27.665903270160538	2.720863469996329	g9	THQ9	-5.90206	0.1	0	THQ	8.708115680100851	0.3926931574666702	-18.957787590059688	3.1135566274629993
-1.5895731612902182	2.7598846528406344	-0.9254718951613228	0.5168050595286661	-0.22437165322584107	1.3276927746045917	-0.1169098387097076	0.8367000208281525	-0.2908000322580513	1.0920153601799043	-4.891058604838704	0.12856827066241985	0.0	0.0	-14.038067600806356	11.07088926803592	27.666962137096878	9.916388618570547	-39.66722374596762	1.4491514935683003	-34.076514395160345	3.0724088383439847	g10	THQ10	-10.4315	0.14	1	THQ	20.194863499953527	0.7210835834045435	-13.881650895206818	3.793492421748528
4.032492963709473	2.5756148347828587	-0.5223990201613056	0.44956029196514224	1.147764471774277	1.4725213472743386	0.4430375362903529	0.9083087186033452	0.363324842742486	0.8944090441708307	-4.929918854838704	0.13393361965401662	0.0	0.0	-20.988600350806788	12.4567485078044	29.84036063709677	11.473091055737354	-40.378106370967714	1.4372558937928088	-30.992044145161167	3.208325133068428	g11	THQ11	-9.33348	0.41	1	THQ	19.372978950065438	1.0488418662390517	-11.619065195095729	4.25716699930748
0.7223903387092889	3.2100452849254517	-0.10217027016141243	0.5055842855464532	0.6730092217741941	1.341384314711262	-0.5319337137096021	0.8713604023449044	-0.6450117822573667	1.2487670854141992	-5.00370672983871	0.12675175454576373	0.0	0.0	-3.644883350806964	12.171592835966544	17.11835926209671	10.536340185423953	-41.265500620967714	1.2149885020196862	-32.67944764516093	3.1133198297894036	g12	THQ12	-7.549139999999999	0.1	1	THQ	19.696711198533734	0.9754605737148949	-12.982736446627193	4.088780403504298
1.86880333870954	2.473104499613477	0.1384444798386113	0.44294026252411706	-0.5657311532257197	1.34017486717571	-0.6079674637097181	0.7915746557167882	-1.0238356572579477	1.1456053520213434	-4.94188247983871	0.1388832347379988	0.0	0.0	-83.98170985080691	14.847735879554556	90.75395451209688	13.421039743055735	-33.62492112096772	1.582877342427349	-31.984845395161162	3.0222709473755334	g13	THQ13	-7.41188	0.1	-1	THQ	39.058677317986046	2.0076053272615	7.073831922824883	5.029876274637033
-2.4287734112900807	2.426727823493129	-0.0905771451614612	0.4988991561672072	2.007859596774264	1.4797013747605159	-0.1188497137097464	0.7587974059076018	-2.1933989072577242	1.0610561451759826	-4.800785729838706	0.13512992052734726	0.0	0.0	-88.9653207258055	12.724080874056597	98.6501935120969	11.605944806554303	-34.50537374596771	1.4145586979043585	-32.44502627016061	2.713253640035081	g14	THQ14	-9.19623	0.27	-1	THQ	40.610373929197465	1.6945787516513324	8.165347659036854	4.407832391686413
0.289361588708573	2.8144812346080275	-0.2890386451612912	0.4924962122094518	0.2386605967743201	1.266484832850221	0.17579653629031533	0.7742248287354723	-0.5458782822577781	1.0425943524265016	-5.024516354838708	0.1351252583568786	0.0	0.0	-80.53052410080724	14.105622847831487	87.72952226209658	12.496003245115464	-37.16028887096762	1.4377384461431717	-35.11690527016029	3.0286702856426735	g15	THQ15	-10.7106	0.14	-1	THQ	41.32684738347228	2.00260719883939	6.209942113311989	5.031277484482064
-2.6757762862908976	3.3004245607198848	0.02206172983864718	0.5102069720030583	0.7375318467743099	1.4385522809357243	0.6584315362903244	0.8700052491139854	0.21179121774213885	1.0855642720894976	-4.668835729838711	0.1396726519677019	0.0	0.0	-19.8718274758063	12.92841045082857	37.21939238709651	12.053865070797686	-38.77293449596768	1.6122448351234953	-27.14016527016057	3.2024925445734267	g16	THQ16	-7.41188	0.38	1	THQ	20.5237006141696	1.1649837894178643	-6.6164646559909706	4.367476333991291
