ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	paper-id	expt-dg	expt-err	q	dataset
j11	-2.1250000020245358e-06	8.656628446121146e-06	-2.500000011878001e-06	8.963811374321358e-06	3.7499995400480654e-07	9.861416892563024e-06	4.999999977783886e-07	1.0114583276230363e-05	1.5000000867360089e-06	7.968830092367397e-06	-2.8429541250000003	0.019179660359934868	0.0	0.0	-21.466368624999433	0.8724002845910661	38.159371000000036	0.7663195470216424	-29.848734499999978	0.5004329230875543	-15.998688500000016	0.9848882678843336	11a	-5.6	0.1	0	Janssen
j12	1.6250001306161722e-06	6.818003884050486e-06	-1.3216094885137864e-14	7.862063803945676e-06	3.12500003744276e-06	8.924612193411958e-06	-1.499999970207e-06	9.722961596967268e-06	-1.2499996742576517e-07	7.570078980849725e-06	-2.869419875000001	0.01681621512164815	0.0	0.0	-17.914496000000778	0.8601600481948496	36.279572124999966	1.1198875599915432	-28.10996449999993	0.4992247541612242	-12.614305124999873	1.0057184936422148	11b	-5.6	0.1	0	Janssen
g1	-1.5000000121290212e-06	9.764270419628193e-06	-2.499999816052423e-07	7.020319050070093e-06	-6.250000289753643e-07	8.038127653325098e-06	-3.749999795132908e-07	9.729121368401463e-06	7.499999360049971e-07	8.357448621064888e-06	-5.022779875	0.019235261212791812	0.0	0.0	-27.218421750000516	0.8772735923394471	60.48515537499985	0.9648530739556664	-46.21548274999999	1.020687971342479	-17.971530999999928	1.003723577472939	THQ1	-9.607999999999999	0.1	0	THQ
g2	-1.6249998975581547e-06	9.89413608423298e-06	1.1250000059703778e-06	9.600517554175718e-06	-6.249999756846591e-07	8.340969253524085e-06	7.500000214122338e-07	1.0058348483261207e-05	1.3750000562140486e-06	8.934277420381551e-06	-3.729809499999997	0.015046356547460896	0.0	0.0	-21.37144312499945	0.7324277239842644	45.780087000000066	0.9062598839653414	-37.4187851250001	0.4657919188565843	-16.739949750000047	0.8324076454985145	THQ2	-7.6864	0.1	0	THQ
g3	3.749999950741767e-06	8.182936072437405e-06	3.749999636681878e-07	7.82466769563316e-06	1.2500000309501047e-07	8.439907185364329e-06	-2.499999990845936e-07	9.883077398164394e-06	-2.5000000491104397e-07	9.479530102025823e-06	-4.6416925	0.027457909237907856	0.0	0.0	-24.821331500000078	0.8173463434377573	55.695418374999825	1.0322517884196738	-44.68139125000002	0.8831665998356347	-18.44899312499981	1.3665043499973375	THQ3	-9.33348	0.1	0	THQ
g4	-5.911715561524035e-14	5.4554245789318314e-06	-3.7500002278534347e-07	8.070289959040789e-06	1.4999999592646419e-06	8.20763569286473e-06	-5.000000248855941e-07	7.853410381913474e-06	-1.4999999309850409e-06	7.808526279221271e-06	-4.545868625000003	0.0214286827922532	0.0	0.0	-29.906234250000157	1.2415298346138322	60.39239800000002	1.2472356511192622	-43.65394612499998	0.7217723949180972	-17.713651875000078	0.9133094330638241	THQ4	-9.33348	0.127	0	THQ
g5	4.999999396204658e-07	1.1026146267667433e-05	-2.874999972135584e-06	9.3456690490175e-06	-1.2500000730142344e-06	8.562108995272862e-06	1.000000010620283e-06	7.490298224428806e-06	7.499999988169746e-07	9.112514036866392e-06	-4.870575124999999	0.021814780941864155	0.0	0.0	-30.48226837499969	0.8766723646260529	62.32768012500001	1.0270066375595774	-46.44734824999993	0.8534550435080611	-19.472513499999852	1.1132905688538959	THQ5	-10.8433	0.1	0	THQ
g6	2.2500001159642125e-06	7.681909915397342e-06	-2.999999962582933e-06	9.706662248674927e-06	9.999999643639512e-07	8.146600428429774e-06	3.749999864766096e-07	6.866953172398633e-06	-6.250000689078661e-07	8.699862750848782e-06	-5.2333638749999976	0.025962734687000413	0.0	0.0	-25.19040424999967	0.8867944488857539	62.05433312499998	0.93909089619486	-46.807744375	0.9174537712802264	-15.177179375000089	0.9646713171017858	THQ6	-7.6864	0.1	0	THQ
g7	-1.4999994891695675e-06	1.0418561530432034e-05	3.7499997404211175e-07	8.406731539628369e-06	1.0000000688137331e-06	6.646350029418907e-06	1.1250000319051875e-06	8.432475260426732e-06	-8.749999788904007e-07	8.722455280456488e-06	-4.594969999999998	0.03456415824800351	0.0	0.0	-33.867515874999945	0.969671876857562	65.76760649999986	1.1282557411837764	-47.41378137500003	2.036177569431584	-20.108660624999754	2.353235546479409	THQ7	-7.96091	0.1	0	THQ
g8	4.4999996407568685e-06	9.836436178588479e-06	-1.2500003649051905e-07	8.304896070353579e-06	-4.999999002563982e-07	1.0063170087748876e-05	-7.499999862403682e-07	8.774799305916503e-06	-1.1027623258996755e-13	8.101317169609393e-06	-5.242261000000001	0.02420343582255864	0.0	0.0	-25.969010125000445	0.7679239323582839	60.483605999999924	0.8271831737271991	-46.515528000000074	0.6854675767429037	-17.243189999999974	0.9229603595590288	THQ8	-8.921710000000001	0.1	0	THQ
g9	-1.499999607403879e-06	9.11927633104184e-06	-6.249999880481029e-07	7.597045477539663e-06	-2.2499999921876682e-06	9.701475292864462e-06	-8.749999982171629e-07	8.225561348914438e-06	1.2499999327530985e-06	8.959737607539819e-06	-5.386022249999997	0.02123619339675591	0.0	0.0	-24.82780062499967	1.2907723830497084	59.27810549999993	1.267505240896167	-47.57139575000001	0.7783397374647744	-18.50711712500033	1.1712163092509875	THQ9	-5.90206	0.1	0	THQ
g10	2.875000293443008e-06	8.377094188745261e-06	3.125000012289547e-06	9.156239890438104e-06	1.2499999333215328e-06	9.839969444912303e-06	3.375000012155738e-06	9.47763135913902e-06	-2.499999555993782e-07	7.6120124726410215e-06	-5.957066249999998	0.03615837284636952	0.0	0.0	-52.74981862500054	4.28081522726862	82.10825024999998	4.383314291930291	-49.020338625	1.2200657042357912	-25.618962874999923	1.2762927136692428	THQ10	-10.4315	0.14	1	THQ
g11	1.7499995624348232e-06	1.0247551273639134e-05	4.999999804056189e-07	9.143624203150357e-06	-2.000000032325033e-06	6.301528974258348e-06	2.2499999901981483e-06	9.494723522516699e-06	-1.750000044182798e-06	1.1334444257854413e-05	-6.106465125000002	0.034017675388622486	0.0	0.0	-52.917144500000546	3.747909789305897	82.49992049999996	3.476530662488892	-50.99043250000002	0.857661895671888	-27.514120874999623	0.6883841955329609	THQ11	-9.33348	0.41	1	THQ
g12	-2.500000139207259e-06	7.49765342746048e-06	2.5000000229624675e-06	9.929215301567498e-06	-2.6249999245919752e-06	8.851881248569154e-06	2.6249999967831174e-06	7.585980473218288e-06	1.249999970269755e-06	6.183730430383344e-06	-6.314682874999996	0.030505778033249605	0.0	0.0	-53.82534662500019	3.5902124895519734	83.65400399999997	3.631324938435944	-52.01177275000003	0.9443187254950164	-28.497796999999967	1.2510202841158766	THQ12	-7.5491399999999995	0.1	1	THQ
g13	-4.999999896426742e-07	1.1279894975851672e-05	-1.1250000356710642e-06	9.88083039280233e-06	-2.499999592942004e-07	8.378408547885377e-06	7.499999836113602e-07	9.017109724291756e-06	2.4999992447760633e-07	1.3046245675062684e-05	-5.175656250000002	0.032460267033450514	0.0	0.0	-129.43247200000093	6.044468552027762	143.60436962500015	5.535221317510917	-41.672317124999935	1.4117223315745333	-32.676076625000036	2.039966617543518	THQ13	-7.41188	0.1	-1	THQ
g14	-4.999999816845957e-07	9.170602058100355e-06	-2.250000003982677e-06	7.043040364531304e-06	1.1250000331131105e-06	9.040096776573742e-06	-6.250000294727443e-07	7.707771841784274e-06	-2.4999999041597217e-07	9.91838603667352e-06	-4.962332000000001	0.0338371844552462	0.0	0.0	-130.47752312499938	4.991289879794143	142.99935749999997	4.043817807805307	-41.31405674999993	1.85047948920618	-33.75455687499958	3.5409463068857114	THQ14	-9.19623	0.27	-1	THQ
g15	2.375000076426659e-06	9.372706891847316e-06	5.000000177801667e-07	8.087793269376386e-06	-4.875000021797858e-06	7.49044241477709e-06	2.3749999816402578e-06	8.021107439040644e-06	3.1249999622673382e-06	8.613524963909578e-06	-4.961748750000001	0.03393924832367684	0.0	0.0	-126.90987025000109	6.3444025248025095	138.92388712500008	4.976391374834408	-41.77505412500012	2.4476048547087763	-34.72278250000015	4.2566449816116645	THQ15	-10.7106	0.14	-1	THQ
g16	2.000888343900442e-13	8.617194168304083e-06	-6.249999626106729e-07	8.578231635378435e-06	-9.999999657850364e-07	9.5072613901185e-06	-3.5000000235640982e-06	7.825943357931099e-06	1.2500000262605223e-06	1.075579903736468e-05	-5.95265	0.03299099836941423	0.0	0.0	-47.64639337499987	4.338267966288886	81.03999012499989	3.9324269845577113	-48.04484812500005	1.258258771768242	-20.60390525000004	1.1763948269469082	THQ16	-7.41188	0.38	1	THQ
