1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
0.40141416935520624	3.0986732148774583	0.6180150322581284	0.45276709771566703	1.2049706330644412	1.3461566826731381	1.2469891048387236	0.8423506475893232	-2.5338158427419444	1.1352317648070265	-4.572083810483881	0.23922135661373614	0.0	0.0	-26.75797764113016	16.724354946927196	39.061089137096474	15.632987768133194	-50.646448810483854	1.4985641029065138	-41.97784802822602	3.042575805428036	j1	1	-9.8	0.1	1	Janssen
-14.569075455644395	3.0113430266482184	0.0011237822580270065	0.5246559062451774	2.3259218830642965	1.355504917459831	0.4870014798387725	0.7997948948760834	-1.5777412177419767	1.078316281723858	-5.38004531048387	0.23796030469836946	0.0	0.0	-29.121870141131353	16.55480244464252	79.86426163709683	15.583673530972733	-52.32514456048386	1.2813925977913532	-20.295567903226047	3.3327769555586384	j2	2	-9.6	0.1	0	Janssen
0.03158516935570788	3.1017062623946767	0.5350862822581668	0.4672069370786205	0.24614300806434386	1.2473248110467448	-0.4290272701612938	0.7765195306911147	0.4721621572583458	1.0705464043859678	-4.46408406048387	0.2408520256998775	0.0	0.0	-50.47906564112964	16.32860787277673	72.43561238709664	15.106450250873994	-39.067491060483924	1.4931586701618913	-20.719079028225792	2.9708845873155374	j3	3	-9.0	0.1	0	Janssen
-4.5635267056435405	2.907985924831971	0.05489790725816235	0.5324110964657016	1.8163603830642785	1.4034516700993391	-0.23397364516123356	0.9186469221848712	-3.1994798427417384	1.1862362915827676	-5.251659935483879	0.2433751063152492	0.0	0.0	-50.80770176613157	16.170629777850312	82.37638601209645	14.978763026332205	-54.84509956048368	1.471203352528326	-34.653797153225305	3.1432737192355567	j4	4	-8.9	0.1	1	Janssen
0.013227919355756512	2.4255996407146547	-0.053938342741858485	0.5126178352765883	1.3871358830643672	1.2397326101925104	-0.4080572701612475	0.8291536611517428	-1.3614975927419302	1.0820715042827247	-4.708593685483871	0.2371196616884223	0.0	0.0	-81.64118801612935	17.665045440553858	106.14686401209671	16.196944997930036	-32.050720560483796	1.302767670024496	-12.676767653225825	3.1189257705714124	j5	5	-8.8	0.1	0	Janssen
-1.2534808306441256	2.8587126532299436	0.12942340725814105	0.4554633469826638	-1.0760258669358471	1.2998730556100186	1.1822326048386458	0.8221040407563617	-0.8882104677421268	0.9878008549907138	-4.620688185483874	0.2444541838729608	0.0	0.0	-65.59948764113082	16.31847948231396	94.18004263709663	15.384848496423652	-36.3138695604839	1.6013531100216183	-14.26006390322584	3.4231589865880068	j6	6	-8.2	0.1	0	Janssen
-0.5434372056446364	2.669503751596461	0.5170656572581116	0.4987501749483626	-0.2304998669358937	1.424831170649053	-1.0819177701613132	0.8116595742985785	-2.389657967741936	1.0148777639562754	-4.718959185483868	0.237157353637922	0.0	0.0	-68.87731851613069	17.081517470127178	95.30819613709672	15.436432548601365	-39.72170218548364	1.5096811368951533	-21.738230903226395	3.1351042856792697	j7	7	-7.8	0.1	0	Janssen
3.1846250443572472	3.0380470793350045	-0.1485998427419002	0.4885137092899495	0.15590738306452326	1.375229271739477	-0.8004803951612605	0.8563653844261095	0.1991167822582192	1.0768365542507097	-4.6792883104838685	0.2351093192004208	0.0	0.0	-81.40007276612968	16.876404123110145	101.22320376209652	15.186608130987725	-35.95763518548389	1.3456794841442397	-18.223223528226484	3.0974964939957323	j8	8	-7.4	0.1	0	Janssen
2.8628994193537385	3.223300315911025	-0.11110696774185058	0.5337875454866524	0.3457428830643394	1.2813046237746546	0.5574673548387379	0.869421892005648	-0.8637535927421496	0.963844994548807	-4.806841560483872	0.23501407740145044	0.0	0.0	-80.84182964112901	16.76859366308089	100.3608543870966	15.475549193073757	-30.94937118548384	1.3517096371808055	-13.445938903226475	3.264962374490646	j9	9	-7.3	0.1	0	Janssen
-0.5882427056443476	2.8746920357950976	0.4333195322580483	0.5812832099370652	-0.4691887419355938	1.2312065226824394	0.9945539798386857	0.8760086236645885	1.9785894072584504	1.0588031803594158	-3.872645435483872	0.2408218167426315	0.0	0.0	-76.84637776613047	17.546182389423564	96.5668180120964	16.522252013567385	-24.96455468548389	1.5962014081654678	-6.767728403225932	3.1760393424301814	j10	10	-6.3	0.1	0	Janssen
4.181338919354714	2.9083934343271105	0.1367291572579994	0.4966778488554845	0.6144568830642889	1.2810133555109016	1.1948179798386729	0.8406425050936579	-0.13646184274152162	0.9975349126023136	-4.397614935483871	0.2435571956724837	0.0	0.0	-92.0362165161302	17.487410618051783	107.92389901209631	16.307644214582652	-27.91278718548396	1.6035907851728015	-10.431838528226551	3.097945571791173	j11	11a	-5.6	0.1	0	Janssen
-0.5703895806453545	3.011287692467121	0.1558734072579986	0.5009204975069007	-0.7332216169357579	1.3781996687241014	0.32716085483870305	0.8721607321273332	-1.3662020927416965	1.1882182117320381	-4.189240685483877	0.24200280240324534	0.0	0.0	-69.54813689113175	16.853672176024197	93.65331401209671	15.247211391305006	-26.6378050604838	1.3321848031082728	-8.908647653226154	3.3432264424244886	j12	11b	-5.6	0.1	0	Janssen
1.3701766693546915	2.7331999018952904	0.1444532822581408	0.4993845139922656	-0.24290011693577185	1.4366980423105435	0.8390433548386973	0.8753205149383994	-0.9020303427420407	1.0994327633399903	-5.055155685483875	0.2351098003897599	0.0	0.0	-43.328954516130956	16.404708894823028	69.30026588709663	15.469383896758846	-47.963310185483806	1.39382977806706	-25.838411653225762	3.1454551343099664	g1	THQ1	-9.607999999999999	0.1	0	THQ
-4.819740080645033	2.8280429516918315	0.218943782258096	0.4924637285632952	0.3941196330641894	1.3379949995762177	0.21752897983874586	0.924209774294054	-1.9528322177419144	1.0425733200794989	-4.5972355604838695	0.2425514833548205	0.0	0.0	-60.52614139112951	17.670027179243032	88.30664501209664	16.021938753170353	-34.521134935483715	1.5191309732411185	-17.279846778225902	3.1520008884997326	g2	THQ2	-7.6864	0.1	0	THQ
0.3775707943560178	2.585700019974933	0.1519149072581385	0.4866176340058436	-0.31313524193582154	1.3203042097515842	-0.8817082701613099	0.9497831189889384	-0.9258945927420577	0.9966385728065954	-4.971974685483866	0.2372998134895525	0.0	0.0	-47.52797289112937	16.20124918281102	73.50764876209628	14.753192051968187	-45.12762568548375	1.2720552723631646	-25.71117690322634	3.124524605995836	g3	THQ3	-9.33348	0.1	0	THQ
-2.7881614556443424	2.8622575571272293	0.5108989072580528	0.4592127147136543	-0.570210116935673	1.5532366475166963	-0.02560389516123429	0.9731768866264472	-0.3785692177420614	1.2730887885427782	-4.927310060483872	0.2361203257706828	0.0	0.0	-39.843036266131094	17.95335298815467	70.87711963709637	16.044978492293495	-42.78673806048378	1.320127519960805	-19.931610528226518	3.3856297316111386	g4	THQ4	-9.33348	0.127	0	THQ
3.305851919356087	2.6386372160089824	0.8737860322581064	0.4228972362620214	1.3564037580645019	1.3339618665172701	-0.09569489516131567	0.8711290918636604	0.7340306572577582	1.0504053243160718	-5.048611310483868	0.2405929306722159	0.0	0.0	-47.869534641129945	16.2248219101776	69.61796526209669	14.895045753017184	-46.0742095604837	1.483010919267865	-23.200012778225684	3.2639808491656246	g5	THQ5	-10.8433	0.1	0	THQ
1.0755157943551694	2.5263800494424933	0.22210528225811288	0.5338246679831483	0.18444563306421455	1.4778571631368198	-0.3634498951612599	0.8304376112502441	0.7141221572580037	1.128830243804686	-4.923075310483867	0.2379883320081604	0.0	0.0	-23.32799451613141	16.681783224753485	55.03961201209679	15.427353898689814	-44.83643106048374	1.3571211292382552	-16.215149903225978	3.053453111117766	g6	THQ6	-7.6864	0.1	0	THQ
1.4003114193554893	2.563493235680549	-0.12467321774196448	0.5061484058646258	-1.6763273669355954	1.2993956212992979	-0.25344527016131657	0.8835986350020578	-0.11530309274168005	0.9976397219125388	-5.087720810483876	0.2460373887503749	0.0	0.0	-75.73549914112948	16.987934669507222	102.54434201209669	15.55845432234216	-41.051999185483865	1.6785081148555223	-20.100314653225862	3.4165183121824123	g7	THQ7	-7.96091	0.1	0	THQ
0.8865539193560608	2.459159427165893	0.7465157822580971	0.5273452801495709	-1.4011421169357945	1.4344404517208549	0.1457557298387382	0.8722236979917256	2.035287032258239	1.1052879011656698	-5.031240935483876	0.23539758044355505	0.0	0.0	-42.33123901613129	17.100810576875737	66.6462243870967	15.588712623852905	-47.66847068548382	1.4758805176621357	-25.97175590322581	3.3341956604121914	g8	THQ8	-8.921710000000001	0.1	0	THQ
-4.163450205644608	2.825658627315521	0.5324500322581791	0.4851485232765734	0.28950063306441365	1.3051763470219373	-0.7027822701613076	0.9339353469876314	2.7560982822582005	0.9678345390362398	-5.132609560483865	0.2376807313287775	0.0	0.0	-40.35966576612746	16.440847222964784	69.49100201209653	15.429295033974451	-48.039729435483764	1.4282830030549292	-25.32918627822617	3.2097189138885285	g9	THQ9	-5.90206	0.1	0	THQ
