ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	paper-id	expt-dg	expt-err	q	dataset
g1	-3.7500001508306014e-06	8.195328744063667e-06	-7.499999524895885e-07	8.047997748100188e-06	2.5000000151464973e-06	7.5952267722848435e-06	-3.749999995292797e-06	7.1809916157847075e-06	-1.2500000394766175e-06	7.901258125001618e-06	0.0	0.0	-14.222499125000482	0.7309946100511098	-38.21382100000002	0.9614065517676846	25.43457887499993	0.7762757953520459	-5.207658753599999	0.1279170318687398	-32.20940700360013	1.026312774340319	THQ1	-9.607999999999999	0.1	0	THQ
g2	-7.49999892377673e-07	1.060666872954968e-05	-7.499999997406805e-07	9.806622498551074e-06	2.125000012540568e-06	7.216040468285367e-06	-6.250000087248964e-07	8.667090467698288e-06	-8.749999742008186e-07	6.938757527808185e-06	0.0	0.0	-12.121788125000474	0.5224473641846378	-31.09671862499999	0.5199342991030375	20.701453	0.4655877939777674	-4.444382598299999	0.044004814151618575	-26.961437223299647	0.5448817206143138	THQ2	-7.6864	0.1	0	THQ
g3	-2.875000106996594e-06	9.554320975606934e-06	-2.124999987245246e-06	9.428796566974943e-06	-6.24999992027142e-07	7.546977248717804e-06	1.5000000050946483e-06	8.337504187802412e-06	-3.749999797264536e-07	8.801972876830353e-06	0.0	0.0	-13.146253624999607	0.4109402038641816	-37.13227449999996	0.9812780097284549	23.722676000000078	0.4070894450560763	-5.100779851200004	0.11304887977867653	-31.65663647619996	1.229125379196931	THQ3	-9.33348	0.1	0	THQ
g4	-3.1604940886609254e-13	8.578622835759951e-06	7.500000111804184e-07	7.559634152138138e-06	-5.000000216170973e-07	8.740247662391286e-06	-1.2499998639725617e-07	7.914571149971921e-06	1.3750000611878476e-06	6.190386368057239e-06	0.0	0.0	-14.71958812500029	0.9092038190514464	-36.72363174999997	0.6726873249892898	26.52024912500004	0.80602111505456	-5.033723065199999	0.07972900161006298	-29.95669231520002	0.5872128547275801	THQ4	-9.33348	0.127	0	THQ
g5	2.375000217398337e-06	8.37933999022166e-06	-1.7500000033976448e-06	8.24741054917579e-06	3.99999992154676e-06	6.939001266259918e-06	-1.2500001446369426e-07	6.8198808271142475e-06	3.2499999659307837e-06	6.528139093822838e-06	0.0	0.0	-14.359597000000372	0.9542439436093004	-38.842668	0.9473455436224048	26.823734375000054	0.9758023970437156	-5.175618166800003	0.09790885287908192	-31.55414104179995	1.154860251267073	THQ5	-10.8433	0.1	0	THQ
g6	-9.999999656429282e-07	5.638352935219774e-06	-4.999999779897736e-07	7.265901255667626e-06	8.749999837220913e-07	8.420553367296254e-06	6.250000050300742e-07	7.5446868626176e-06	-1.999999934554353e-06	7.117612557647467e-06	0.0	0.0	-11.968544500000556	0.6555527226151363	-38.08462162499996	0.9430377002798448	25.358056000000072	0.8180501005839854	-5.315101411499996	0.11988277080899105	-30.01021353650015	1.1001205464745325	THQ6	-7.6864	0.1	0	THQ
g7	-2.374999694438884e-06	9.318005022929876e-06	1.874999967128588e-06	9.154431128178104e-06	1.1249999926121746e-06	8.609730421890172e-06	1.4999999891784911e-06	5.5994202544397364e-06	2.2500000983427525e-06	7.102007437237222e-06	0.0	0.0	-22.71415150000039	2.3134246207679885	-39.74536425000004	1.9836532321973983	34.92212762499996	2.5696411309537823	-5.132671895700006	0.1806211956932202	-32.67005564570008	1.6966083203434938	THQ7	-7.96091	0.1	0	THQ
g8	7.500002220695023e-07	8.632308739450992e-06	-1.2499999300530359e-07	8.773765455335866e-06	4.3200998334214085e-14	8.788011661481791e-06	-1.2500000202919635e-06	7.900304321392134e-06	-9.999999367948931e-07	8.048626392912511e-06	0.0	0.0	-14.10226674999949	0.8098866388570177	-38.35297024999999	0.708724962162022	26.29137574999989	0.8687110538966655	-5.3340092810999975	0.07374691095298044	-31.49787215610013	0.6784498804712019	THQ8	-8.921710000000001	0.1	0	THQ
g9	-3.750000246327545e-07	9.09552469797356e-06	1.4999999662279606e-06	7.288046438023987e-06	1.2500000147497304e-06	8.483852653692556e-06	8.749999814483546e-07	6.701929073962525e-06	1.6250000385298338e-06	1.0428464719511158e-05	0.0	0.0	-12.925483999999996	0.7948832171912855	-39.27149249999994	0.5503922055405753	26.427176874999923	0.9128324613944364	-5.5698813918000045	0.07080035032283831	-31.339676141800194	0.8878172140942171	THQ9	-5.90206	0.1	0	THQ
g10	6.250004184948921e-07	1.0585580698516287e-05	5.000000096799795e-07	6.541304894983985e-06	7.49999979916538e-07	9.191660654235181e-06	2.1249999687711357e-06	9.24610379519767e-06	-2.124999900132707e-06	7.48662769467615e-06	0.0	0.0	-10.42867549999966	4.912601059414027	-39.79882275000007	1.3122741419270587	20.841473999999963	4.7191954581805104	-5.436273292200002	0.1694908082919233	-34.822295667199896	1.2758419804815264	THQ10	-10.4315	0.14	1	THQ
g11	-3.979039320256561e-14	7.340003834195749e-06	-4.6249999644487615e-06	7.2471478661371095e-06	-2.999999974520052e-06	9.618802079655845e-06	3.7500000091483803e-06	8.854780935486201e-06	-2.2500000311254103e-06	7.206301158940285e-06	0.0	0.0	-10.428464125000122	3.90583862223308	-41.72506812499998	0.8989641765277472	20.357856874999907	3.596270427128004	-5.675301311400001	0.09093822612290467	-37.47098281139985	0.7509856485214019	THQ11	-9.33348	0.41	1	THQ
g12	-2.499999953897713e-06	6.97201427365726e-06	-2.125000010124723e-06	7.752695582590795e-06	-1.2499999522219696e-06	1.0946335038401441e-05	-2.2499999975167383e-06	8.8202240087128e-06	-7.499998885407422e-07	9.367661273079345e-06	0.0	0.0	-11.926201000000527	3.482480656365665	-42.799140750000035	1.0643389162719652	22.004846750000077	3.436541037506549	-6.005428525799999	0.1081017105480845	-38.72593240080001	1.1352362347679767	THQ12	-7.5491399999999995	0.1	1	THQ
g13	2.296474121976644e-13	8.996543727842302e-06	-2.125000027888291e-06	8.635866964076031e-06	-2.6250000718164303e-06	8.911148689141283e-06	8.749999950197207e-07	8.909085950620558e-06	-1.4999999407905306e-06	9.067424280699209e-06	0.0	0.0	-51.865412375000744	9.403324526095972	-40.89924674999995	1.1213731895687673	63.52017137499998	8.950280341752716	-5.8944463569000005	0.1624936335122225	-35.138939481900145	1.747806359261077	THQ13	-7.41188	0.1	-1	THQ
g14	4.124999809391738e-06	9.829802182856272e-06	-6.250000114960132e-07	8.961258127290194e-06	1.249999991586037e-06	1.2134623007815871e-05	-1.9999999795317084e-06	1.136554218083981e-05	1.6249998363093709e-06	7.040328058325883e-06	0.0	0.0	-55.67224862500032	9.408335720906708	-40.29664400000002	1.5321919568115334	65.89679737499999	8.432317758626517	-5.747413756500003	0.2604553524314583	-35.81950463149978	2.816984829046496	THQ14	-9.19623	0.27	-1	THQ
g15	2.4999959123306327e-07	9.138760055808696e-06	3.3749999671783825e-06	8.427946921250301e-06	8.750000117174749e-07	7.948077689309873e-06	2.500000397276381e-07	7.325780202733055e-06	4.1495695768389844e-14	9.892471471174338e-06	0.0	0.0	-54.30181099999928	12.864946528881037	-41.27764125	2.0180531923565908	64.27373050000007	11.521161952513348	-5.7211833852	0.3337635664006758	-37.026900385199966	3.5319842187939168	THQ15	-10.7106	0.14	-1	THQ
g16	2.50000075538992e-07	6.549665273195143e-06	-3.3749999781207403e-06	8.799405712081582e-06	-2.2499999455760643e-06	8.684197396829261e-06	2.7499999783486833e-06	7.415817094645511e-06	-1.4999999960707554e-06	9.291629478639437e-06	0.0	0.0	-8.149379500000107	3.8145529930788737	-39.36195837499995	1.247344263653168	19.559280125000008	3.3802378675911764	-5.233166044200003	0.0944539486001041	-33.18522791919979	1.1617095608986558	THQ16	-7.41188	0.38	1	THQ
