1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
3.59987326612972	3.107902607902268	0.2584861169354298	0.4596104187326504	-0.4714573911290216	1.3454002565396124	1.3806423548387468	0.8457923534022646	0.1341977137096393	1.1453737272106008	0.0	0.0	-23.8521033991928	12.27552013861887	-39.888074540322705	1.3933993685173482	26.086826250000453	11.52232162712791	-5.137790418725816	0.17552209583233344	-37.8894000477577	2.343698752301335	j1	1	-9.8	0.1	1	Janssen
-3.5129329838693484	2.862640262017305	-0.3169950080645325	0.5247701271575924	0.9130133588708916	1.3485806699756868	0.5509351048387751	0.8051925191945345	-1.1444869112905245	1.0831577153257608	0.0	0.0	-9.849727149192262	11.677009894954026	-43.33139316532269	1.2056484176025792	30.19434362500021	11.222010507284608	-5.3897831872258015	0.17272694667048122	-31.887026316258016	2.560087333688836	j2	2	-9.6	0.1	0	Janssen
-0.054781108869860866	3.1286398765686307	0.3343726169355783	0.4700884605471515	0.2274972338712153	1.2525067856972691	-0.5559968951612131	0.7800442390967034	1.0319027137099608	1.067289314920684	0.0	0.0	-16.606757774192854	11.563791531415044	-32.74419579032264	1.4021177756619039	24.485393250000183	10.734233906462675	-4.8855617278258165	0.18970171297917574	-28.768127481858244	2.155892275481168	j3	3	-9.0	0.1	0	Janssen
-4.182093858870871	2.890709272785825	0.18765836693549787	0.5350029152960087	0.2671078588712845	1.3945978801840129	-0.0017968951612239434	0.9192587741692384	-0.7295744112902796	1.1916961156530803	0.0	0.0	-34.53598139919223	11.026311014645755	-44.46131754032254	1.3972044008379432	50.10491375000005	10.435131834387098	-5.9892093322257995	0.19465123226447045	-39.34029346125811	2.4390281373249043	j4	4	-8.9	0.1	1	Janssen
-0.7217169838704649	2.426028882197448	0.04974624193542887	0.5098258321909792	0.8909516088711911	1.2335458963491723	-0.3403176451612122	0.8394698319213865	-0.3086185362903464	1.0816182682983595	0.0	0.0	-18.931975524192428	12.939389720733368	-31.609305165322656	1.1960922356000363	29.674504625000186	11.999908280087974	-4.9383555703258	0.17414097422849845	-26.23508694935791	2.5179175439832147	j5	5	-8.8	0.1	0	Janssen
-1.4058553588709124	2.837207324355738	0.3732439919355048	0.4553370430601285	-2.611062016129029	1.2936499778321235	0.8841404798387859	0.8249532637136421	0.25352846370975257	0.9875595918101092	0.0	0.0	-13.677013649194384	11.838198837395716	-35.204203290322496	1.5298151835768758	27.49162012499978	11.415210439062653	-4.383746024225815	0.19658756663808166	-28.279347278257628	2.8894173089484063	j6	6	-8.2	0.1	0	Janssen
-0.7693328588702572	2.6737183756266494	-0.031402383064488504	0.4998640945196798	-0.7383075161288629	1.429883208957754	-1.0177368951612653	0.8105103201623962	0.10610858870985496	1.014146209137306	0.0	0.0	-39.453898649192546	12.604510158168845	-31.14551029032273	1.411754553450406	43.4957788750001	11.191002006077442	-4.786956273425803	0.1658438871892172	-34.341257402457764	2.3750887661964497	j7	7	-7.8	0.1	0	Janssen
3.3390687661306444	3.0305831222651456	-0.14027600806457666	0.4923917152220871	-0.4087380161288792	1.3855844416587928	-0.8239667701611939	0.8545926709779811	0.7695444637099449	1.0813406102580678	0.0	0.0	-20.85885602419203	12.006021776458544	-34.903780415322835	1.1833074899767493	26.221996999999966	10.516627054690916	-4.632926745425807	0.15604081899395916	-31.437933749457446	2.4341471971998434	j8	8	-7.4	0.1	0	Janssen
3.565828141128293	3.245743406127295	-0.04897525806451242	0.5370425389886927	-0.3429330161289279	1.2791032148497208	0.6038164798387156	0.8751153034863834	0.4399593387096292	0.9601296404246692	0.0	0.0	-22.230763274191776	11.956337772640508	-31.18095629032261	1.269106857212159	26.40218699999998	10.955846358972108	-4.667003300525801	0.16568109640942347	-27.458840179558333	2.498572238879014	j9	9	-7.3	0.1	0	Janssen
-0.3888904838711369	2.8824217246730512	0.4170944919354156	0.584738985425755	-0.6006032661289424	1.2281394289512348	0.8583346048387845	0.8770222547043081	1.7418283387094284	1.0553456165635378	0.0	0.0	-20.973293149193033	13.54913412975688	-21.972865915322686	1.4049287343532924	21.73931587500019	12.518032174508178	-3.4347607918258114	0.1775048628968876	-22.613840295857983	2.4297204467386733	j10	10	-6.3	0.1	0	Janssen
