ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j1	j1	3.7500006101254257e-07	9.366003127245253e-06	-4.999999902111085e-07	8.829889242485009e-06	-8.749999670953912e-07	7.83726790073035e-06	-1.5000000102816102e-06	7.279969092656772e-06	3.7500006584423317e-07	6.389519885031828e-06	-5.413601750000002	0.09314267560581606	0.0	0.0	-40.566331249999536	4.7747236350789235	54.344068374999914	4.705484088237949	-39.03468287499991	1.904166000710416	51.31229712500008	4.620401396553089	-6.238851781500001	0.2131820046089528	-30.67054962500012	1.8891250035169165	-34.527570906500294	2.4132023530860245
j2	j2	2.2499996453007043e-06	1.0589242171050703e-05	-2.6250000384209214e-06	8.406538461143404e-06	1.125000066224402e-06	7.066658689407751e-06	5.000000086141654e-07	9.788461169408234e-06	3.749999926583314e-07	9.118634085658415e-06	-4.811753125000001	0.04374270038668037	0.0	0.0	-7.18313549999941	1.3196863062468558	29.006310250000066	2.0609166725611736	-41.14589637500003	0.6344680125916908	24.10792849999993	1.3966598784377198	-5.808433522500004	0.06004930748803846	-24.134473125000287	1.1585781132938708	-30.02953527250017	0.8413747634501396
j3	j3	6.250000660656951e-07	8.188981389601138e-06	3.3749999829524314e-06	7.853236151003696e-06	-1.6250000177819858e-06	8.216842244886363e-06	-5.000000402333171e-07	7.49463157231966e-06	-1.6250000753359473e-06	1.1104754056039812e-05	-3.8610662499999986	0.04933552999739161	0.0	0.0	-23.93615837500079	1.6051854256083538	35.88512999999978	1.003612052766777	-29.513030999999938	0.9750493486841009	32.297369999999965	1.177059146167087	-5.133739446000002	0.06209017705554255	-21.42512537499998	1.0623417994663829	-26.28555857099998	0.9628060849427464
j4	j4	1.5000001030784915e-06	6.744660134828827e-06	-6.249999934482275e-07	6.847760207658096e-06	-3.874999900403964e-06	8.585499836383099e-06	3.5000000085005922e-06	9.331269451061904e-06	1.8749999745182323e-06	6.119604908842334e-06	-5.588228375	0.07933053515543194	0.0	0.0	-60.6935649999998	4.332763464195466	75.64270374999981	4.395906866149374	-43.880796625	1.1254784837407832	71.92389587500007	4.269456321260785	-6.976865925000002	0.12628719953643805	-34.519883875000026	1.0614397442573293	-39.62732929999989	0.968573387127533
j5	j5	-2.0000001131847965e-06	1.1139296416162577e-05	-2.6250000104255376e-06	9.251231446830952e-06	-7.499999318838491e-07	7.302052490153676e-06	-7.499999817639491e-07	9.027293720995771e-06	1.3749999947521019e-06	9.687882951807292e-06	-3.7532916249999975	0.03175033276197755	0.0	0.0	-33.779211250000074	1.4615810924103951	45.78492300000004	1.3378391208250788	-29.186856125000013	1.2072337117451624	42.26498674999984	1.4024454925590242	-5.3705712438	0.13103600402408144	-20.934440750000103	1.2573165289580794	-26.07165661879987	1.3227894151737307
j6	j6	-1.2499988486069924e-07	1.0988772160136202e-05	-8.750000169754913e-07	8.275009876591425e-06	-2.9999999665619726e-06	7.992180886994564e-06	3.7499999706369635e-07	7.818142275316645e-06	1.8749999912870407e-06	1.012865782668147e-05	-3.8670994999999984	0.02550776564265002	0.0	0.0	-14.756153375000798	0.7996272220236471	33.17117575000006	0.8909483841147703	-35.91001912500001	0.6854337991072547	28.266002250000014	0.6768084260296209	-4.958431763400001	0.058981213553637495	-21.36209800000008	0.8962424958120199	-27.358603763399884	0.9736431772212882
j7	j7	-5.000004694011295e-07	8.764976115956467e-06	-2.50000048538368e-07	8.84588192248535e-06	-1.749999987907813e-06	9.487290286961517e-06	1.1250000177653874e-06	7.065377855542078e-06	-1.0000000388288299e-06	8.564149941322384e-06	-4.292159999999998	0.04248410150120519	0.0	0.0	-30.980492125000566	1.2090494758619337	47.35656224999998	1.2215514599098651	-29.532142124999986	0.6008689629293933	41.308111124999996	1.2076664369043046	-5.3406712467	0.07443015898017394	-17.448234374999743	0.9364814371762281	-24.545196746699766	0.6760689580119538
j8	j8	-3.1249997763893588e-06	7.654648267727563e-06	1.5000000446008244e-06	9.439644623194253e-06	-3.2500000335744516e-06	7.926125509673113e-06	2.874999985422733e-06	8.556012878623588e-06	-3.750001633306965e-07	9.19002841395046e-06	-3.6875763750000017	0.03040485375081908	0.0	0.0	-14.035324374999787	0.916172785986434	31.431322500000036	0.8428015250512871	-35.09704874999998	0.7906851088747665	25.732664750000037	0.744309064086012	-4.829916360599998	0.0746308160640537	-21.388629374999958	0.7507746885360957	-28.229627110599914	0.881637815068589
j9	j9	-7.500000992877176e-07	9.493913185994587e-06	2.500000082505949e-07	9.099289606707353e-06	-3.6249999538995326e-06	9.454334308036631e-06	-1.2499997946946451e-07	8.351222827940485e-06	-1.6250000265216613e-06	9.30277192539479e-06	-3.7518284999999976	0.023009353024001162	0.0	0.0	-21.192640249999968	1.6172958856869764	36.22265950000004	1.4084727373688555	-30.53840425000003	0.928993737252228	32.11527037499999	1.5756682716166401	-5.251101434999998	0.10957749059157776	-19.260219375000098	1.1880630804823424	-24.866881435000124	1.0265562618312152
j10	j10	8.750000250756784e-07	9.975037406377964e-06	2.2500000145697642e-06	8.103964771391682e-06	2.500000062752861e-06	8.441680104902679e-06	-3.7500000235723976e-07	8.169480510378798e-06	7.499998356763626e-07	1.0305057743717746e-05	-2.5374358750000012	0.0297661389521433	0.0	0.0	-18.918640249999786	3.242149124099794	25.66530537499993	1.4494465215282868	-23.553720374999997	1.8970132890708953	20.359280249999944	3.1974141244311847	-3.6601670565	0.12997719825560075	-19.344485124999906	0.7901026741980346	-25.773241431500118	2.052968075942928
