ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	paper-id	expt-dg	expt-err	q	dataset
g3	-7.499999901483535e-07	7.738010101292354e-06	-1.7499999881920303e-06	8.066798510082192e-06	1.249999985617478e-06	1.0483509959672346e-05	5.000000088273282e-07	8.901767422401944e-06	-1.2500000929094313e-06	9.140756353909785e-06	0.0	0.0	-14.842763625000167	0.8497464410591701	-36.559634375	0.9884201478959777	27.10567674999993	0.8688371307597536	-5.393244017699999	0.07825300913382129	-29.689967267699817	1.1567781868189553	THQ3	-9.33348	0.1	0	THQ
g4	-4.2500002336964824e-06	7.29183153485926e-06	-3.7499999649526217e-07	8.082319179023255e-06	-2.000000007598146e-06	8.651325718835539e-06	-2.875000021163032e-06	1.0464215042363543e-05	-2.249999908343625e-06	9.216770776131796e-06	0.0	0.0	-16.655269124999837	1.032081029323624	-36.856533999999975	0.6674318884801639	29.883933125000066	1.0403241901545144	-5.381350641900001	0.07337487375718219	-29.009232391900078	0.8646823474825938	THQ4	-9.33348	0.127	0	THQ
g5	3.4999999138562994e-06	8.163196719780068e-06	2.7499999811198e-06	1.0659788876510535e-05	-5.186961971048731e-14	1.0442175075596487e-05	-2.499999993688107e-07	8.331594934930719e-06	-1.2500004132220965e-07	7.309125712402303e-06	0.0	0.0	-16.751147375000027	0.9142939378055668	-38.51120637500002	0.4887326137390554	30.657057500000068	0.9516471212616792	-5.5301495454000005	0.058985652813134816	-30.135439920399946	0.6241353087412762	THQ5	-10.8433	0.1	0	THQ
g6	-2.124999919033144e-06	6.8949735387723615e-06	5.000000399491e-07	8.605115205406074e-06	1.1249999342055616e-06	7.605192035003999e-06	2.2500000230252228e-06	7.940880728426663e-06	2.499998946348114e-07	8.878931629752571e-06	0.0	0.0	-13.9617458749997	0.87923846502686	-37.936665124999976	1.066099787301489	29.919193875	1.032610034373868	-5.6894343516000045	0.10375035527230267	-27.66864947659976	0.8885558086046543	THQ6	-7.6864	0.1	0	THQ
g7	-2.250000156891474e-06	8.511017889179896e-06	8.100187187665141e-15	9.874254867482866e-06	3.750000053912572e-06	9.112418618780887e-06	2.499999985872137e-07	1.015534159340277e-05	8.749999634005689e-07	7.737438718311084e-06	0.0	0.0	-22.477875625000035	2.9787314315176583	-39.449626875000035	1.4571173692637815	36.44315899999992	3.0606760881847834	-5.5365736761	0.1545782350714088	-31.02091455109992	1.4836225822264706	THQ7	-7.96091	0.1	0	THQ
g8	-3.7500015878322294e-07	6.21054115547791e-06	-1.250000065056156e-07	8.270212911100124e-06	-3.874999994337714e-06	8.305858109511392e-06	-1.875000034488039e-06	7.121756700914191e-06	1.7500000139136776e-06	1.0499053614396848e-05	0.0	0.0	-15.637354624999787	0.9160375078036752	-38.86175824999999	1.30032773571378	29.75546400000017	1.040867564175492	-5.763197555100005	0.16004893322658187	-30.50685093009993	1.5409109111143529	THQ8	-8.921710000000001	0.1	0	THQ
g9	1.375000754251232e-06	6.729955718549902e-06	-1.2500000295290193e-07	9.249652972380284e-06	-9.999999787169146e-07	1.1543596798459182e-05	1.7500000320325168e-06	7.995630538402206e-06	3.125000026074076e-06	9.67584869557118e-06	0.0	0.0	-14.328289624999854	0.7837297190673042	-39.910242000000025	0.8866586618395503	28.82413687500002	1.1584864051531	-6.025541805000002	0.08789590755880511	-31.439931429999948	1.3696323388433802	THQ9	-5.90206	0.1	0	THQ
g10	1.999999904001015e-06	8.239546699466795e-06	-8.74999973774493e-07	7.0457683948636186e-06	1.3750000590562196e-06	7.812055309857926e-06	-1.6249999907813615e-06	9.592920817783696e-06	-1.1249999566587122e-06	1.0451921917216147e-05	0.0	0.0	-17.15748512499965	3.218107151215192	-40.124956124999926	0.7472836563705516	27.95780925000009	2.9410432655233265	-5.944938870600003	0.0974464316379244	-35.26957112059998	0.7339211331851135	THQ10	-10.4315	0.14	1	THQ
g11	-6.250000334375728e-06	9.957223652953089e-06	1.8750000239720063e-06	9.520660003440937e-06	-6.249999802321326e-07	7.501755740995791e-06	1.2499999321846644e-07	6.816440622663895e-06	-2.499999911833584e-06	8.095914993625267e-06	0.0	0.0	-18.49836462500044	3.915666503097217	-41.91744712500007	0.7801585365298416	29.142345499999966	3.604120772500361	-6.2262534627000035	0.057941839917076174	-37.49972708770011	1.276543510346957	THQ11	-9.33348	0.41	1	THQ
g12	-4.374999977017068e-06	7.178828232260001e-06	2.5000000889008336e-07	7.789412872862427e-06	-5.624999957944965e-06	9.440584618544324e-06	7.499999738769248e-07	7.245022667366397e-06	-1.999999987560841e-06	9.22725607056637e-06	0.0	0.0	-18.912724124999887	4.521052106584	-43.04072912500003	1.129163807464554	29.841042999999967	4.279760252488988	-6.499426884299997	0.12646483752423004	-38.6118481343	1.4178091623119138	THQ12	-7.5491399999999995	0.1	1	THQ
g13	1.2499998319981387e-07	6.9352471785053804e-06	-3.2500000253321566e-06	8.326408360220274e-06	1.2499996557835402e-07	8.499490016987478e-06	1.2500002576132373e-07	1.0177138839325027e-05	-3.125000076238393e-06	9.639616289415853e-06	0.0	0.0	-62.92402087499938	10.622422820895547	-38.20064400000004	1.1444444481381864	74.73189137499998	9.649507602186922	-6.2653358025	0.1341952623274943	-32.65811530250012	1.5101719514538834	THQ13	-7.41188	0.1	-1	THQ
g14	-2.500002017313818e-07	9.44482195832524e-06	-2.2500000137881667e-06	8.730909489419373e-06	-1.5000000513509803e-06	9.191628987146723e-06	1.000000019075742e-06	7.687103798105964e-06	-1.1250001331575278e-06	6.778202957221544e-06	0.0	0.0	-68.47581074999968	11.6516204464045	-36.98414875000002	1.3193085366862978	78.94304037500007	10.681588101376313	-6.022916569800008	0.22247612761066327	-32.5398398198001	2.548017578374904	THQ14	-9.19623	0.27	-1	THQ
g15	-1.2500002185333869e-06	8.879090621910498e-06	1.3750000186973921e-06	8.344464676290093e-06	-1.4921397450962105e-14	7.856428268403709e-06	7.500000215543424e-07	9.45245693448143e-06	1.2500000194393124e-06	1.0717303650235286e-05	0.0	0.0	-68.15703937500008	11.259702741004135	-37.270577749999966	1.6119274692938927	78.29673675	9.860324610956775	-5.958755733600002	0.24682821424328286	-33.08963398359999	3.3706813576063066	THQ15	-10.7106	0.14	-1	THQ
g16	-1.4999997029008227e-06	8.428636106924748e-06	-8.750000071700014e-07	9.419187776324857e-06	-1.250000234165327e-07	9.078772397675118e-06	-3.500000008429538e-06	1.075037522914977e-05	2.500000876182185e-07	8.423339503248879e-06	0.0	0.0	-14.36094137499963	3.6025117519124827	-39.28539462500002	0.96547523620224	26.995255500000052	3.268209048413897	-5.6834382626999975	0.11500239747117093	-32.33452451270001	1.7235985807126144	THQ16	-7.41188	0.38	1	THQ
