1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
-1.0603342620965748	2.9760699760343963	0.21285941532255487	0.5519070669192235	-0.2893796612903614	1.3285096733779418	0.04925151209673828	0.8303159757095852	-2.041638834677535	1.100295123236481	-4.279995826612913	0.10445794922738123	0.0	0.0	-20.373336669354448	11.90655609073101	27.765372951613074	10.553544942183807	-36.604450584677465	1.380229982561597	-36.62165195967657	2.216013844514402	j1	1	-9.8	0.1	1	Janssen
-11.826288137097151	3.0588206072700794	0.2946526653225874	0.4483417301249271	0.9206060887097748	1.4563318714165985	1.3529022620968956	0.8531701963017102	-1.0927170846774208	1.16256590979788	-4.8093012016129055	0.11049953579701842	0.0	0.0	11.306540455645148	13.600029355092492	22.178235951612827	12.022919513242238	-44.15532683467753	1.2625075660396576	-25.830695834676927	2.4731215468871297	j2	2	-9.6	0.1	0	Janssen
5.732161237904278	2.7725673534986846	0.35104293145165505	0.4726250661569832	-1.2467788951613272	1.1664490651720636	0.7425760040322373	0.8429415459040045	0.1275352096774398	0.944219782034951	-4.018679959677426	0.12000426975769328	0.0	0.0	-24.950841701611072	14.357224323449211	32.12126374193572	13.001176949178884	-30.15183364919369	1.2745178260001528	-21.293555080645206	2.2715907065869847	j3	3	-9.0	0.1	0	Janssen
-2.272988262096078	2.7016487199432397	0.3016961653226069	0.5001309729238193	2.25583558870985	1.3534684391943108	-0.7973497379032644	0.9089599201085824	-3.437439459677272	1.0440033808128784	-4.884651951612912	0.11315798696513135	0.0	0.0	-33.22004341935417	12.966847197589404	49.96785157661272	11.988999037085161	-42.72770970967756	1.2253668153877357	-34.81479920967729	2.5213429316100697	j4	4	-8.9	0.1	1	Janssen
1.2340959879040272	3.3699378618152798	0.0242341653226692	0.5400368459377741	0.5558793387098611	1.4142144789792783	-0.3792913629031993	0.9490481844209292	-0.5815389596775162	1.1643006991176792	-3.995854076612909	0.10965524281108248	0.0	0.0	-30.382533294354246	14.013507641029204	43.46275057661303	11.70970001052734	-30.71118708467764	1.282484857832584	-20.773444709676824	2.4245474548397885	j5	5	-8.8	0.1	0	Janssen
-3.217408762094685	2.7502717721569234	0.0005242903226463369	0.4823979254187266	0.7722150887098174	1.3220958365165525	0.6294448870967226	0.8223612942881715	-2.6495859596774167	1.0821285146698116	-3.9419875766129047	0.10387500829434768	0.0	0.0	-18.196366419351612	11.70249644426945	38.79921932661311	10.47408754497066	-33.084894584677365	1.2757075707775951	-20.88883970967701	2.44936631707768	j6	6	-8.2	0.1	0	Janssen
0.11078811290337852	2.4585451763369237	0.9642896653225784	0.4869326311752366	1.4089888387097247	1.2895401045022972	0.10088926209675897	0.8681611144067232	-1.2269368346774383	1.113162923469821	-3.9188363266129063	0.12336032696485362	0.0	0.0	-34.29618366935415	12.16611244080765	47.15411645161306	10.960748999751154	-28.261697709677392	1.336900083608679	-17.96458220967787	2.9166196571164837	j7	7	-7.8	0.1	0	Janssen
0.8618953629030451	2.834388972593168	0.21048641532265575	0.4591873894440655	0.3879173387097765	1.3341151085019085	0.2360993870968482	0.9195063913393882	0.05884066532252774	0.9580142715956746	-3.9801853266129017	0.112029667709415	0.0	0.0	-34.72851266935349	14.08186602097149	50.653968201612905	12.578456232871174	-34.388584584677524	1.3963585385569663	-20.688075209677265	2.4449883116290927	j8	8	-7.4	0.1	0	Janssen
-0.8561246370964852	2.89927654243169	-0.05931208467736492	0.4760322825049042	2.2301683387097957	1.3399329205952129	-0.20005198790324474	0.877581291481783	-1.431955709677645	1.1043211562462458	-4.0924238266129045	0.11384081362463895	0.0	0.0	-26.826759669352786	13.365218522080552	42.4432478266129	11.946169630751893	-31.178026959677645	1.2976831576211252	-19.97123870967718	3.0943270986840283	j9	9	-7.3	0.1	0	Janssen
0.052089112902550035	2.7598941671980164	-0.11686533467739225	0.4895938136901959	-0.22094266129036025	1.3200213914480887	0.14624951209678014	0.7334544539100208	0.7366489153226539	1.0415543305438235	-3.1666167016129023	0.1063154820400539	0.0	0.0	-38.39104429435247	12.386917095557404	48.47346607661309	11.062238280858216	-21.928010459677616	1.3780150786710044	-14.415025834677666	2.951686591846208	j10	10	-6.3	0.1	0	Janssen
