ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	paper-id	expt-dg	expt-err	q	dataset
j11	1.374999867493898e-06	7.827482504988739e-06	3.7500003447377144e-07	9.370394310625787e-06	1.2499999589010713e-06	8.663656388384902e-06	2.875000018249807e-06	7.95709563435675e-06	3.749999330437959e-07	7.034603497231337e-06	0.0	0.0	-19.431251500000343	0.8031613290864609	-26.69042225	0.5377939137728394	26.903968374999963	0.8263201163607353	-4.6482760404	0.0500975808385801	-23.865975165399924	0.7668297154363726	11a	-5.6	0.1	0	Janssen
j12	3.375000175083187e-06	7.0685035592172225e-06	-2.5000002704445026e-07	7.649370130506728e-06	1.87500001189278e-06	7.287794550597235e-06	2.1250000014205738e-06	8.322016069866818e-06	1.8749999699707589e-06	7.350958961844031e-06	0.0	0.0	-17.256864625000222	0.8643252719949556	-24.26437699999999	0.5198516723448978	23.898031999999965	0.8180707927772277	-4.276010890799999	0.06296521155446627	-21.89921151579959	0.660804089570166	11b	-5.6	0.1	0	Janssen
g1	7.500000810978236e-07	8.992793162698269e-06	-6.250000173224634e-07	7.293382944343422e-06	-2.4999999754982127e-06	1.3048454861588253e-05	-1.250000031092213e-06	7.910347580089489e-06	-1.5000000230713797e-06	9.725465786980954e-06	0.0	0.0	-18.482681874999585	0.8822225105341085	-38.17049099999998	1.1032254948925544	33.300869999999854	0.8932139614652959	-5.862935102400003	0.11386174674006015	-29.215243102399985	1.4055018906840224	THQ1	-9.607999999999999	0.1	0	THQ
g2	1.999999878989911e-06	9.22502049967653e-06	-6.250000223673169e-07	6.9000974403981625e-06	-1.499999992091716e-06	8.056553741557184e-06	7.500000031157583e-07	7.921549301129097e-06	-1.1510792319313625e-13	8.891854502510957e-06	0.0	0.0	-17.04412912499969	1.036696712952394	-31.271906374999862	0.518062423925064	28.389428000000102	0.7864518028094079	-5.0035321521	0.03870083439789485	-24.930139027099944	0.7553935123498039	THQ2	-7.6864	0.1	0	THQ
g3	6.24999975116225e-07	7.908080080237e-06	2.4999999496344573e-07	8.212190431003893e-06	-1.0000000163756797e-06	7.894372657997267e-06	-3.125000030266278e-06	7.905826974925121e-06	1.2499999137105534e-06	7.549865733414098e-06	0.0	0.0	-17.288993000000445	0.6355839500375949	-37.25558199999996	1.093432258508903	31.19570599999999	0.6412267858723467	-5.7230747343	0.0972938667927496	-29.071945734300147	1.4142658584244427	THQ3	-9.33348	0.1	0	THQ
g4	2.37500001958324e-06	6.968085126159038e-06	1.2499998007342582e-07	8.708921966653669e-06	-2.0000000139930308e-06	8.796161919975747e-06	1.2499999910886572e-06	8.046619866724653e-06	1.875000016440253e-06	8.14196103388516e-06	0.0	0.0	-20.24419624999975	1.3233036960639981	-36.51776137499993	0.7330417285457743	35.02543124999996	0.92292932355753	-5.673769708500002	0.06659852712056763	-27.410292458500045	0.7318475364663031	THQ4	-9.33348	0.127	0	THQ
g5	3.999999644292984e-06	8.179915973088872e-06	1.1250000098073088e-06	8.552780630751123e-06	-6.250000966190327e-07	9.229797816087936e-06	1.6250000155082486e-06	8.39204376873542e-06	1.8750000195666413e-06	8.147732319136974e-06	0.0	0.0	-19.437166749999886	1.0503041761901597	-38.802272124999966	0.9143991357888509	35.14048499999999	1.034697976235548	-5.846138973900003	0.09444249775664823	-28.945084848900162	1.1612918131110883	THQ5	-10.8433	0.1	0	THQ
g6	6.250003616514732e-07	1.0462202392018944e-05	2.124999976729214e-06	7.650341896413315e-06	2.625000014404577e-06	8.840874432334508e-06	-1.2500000056547834e-06	1.1244830576287295e-05	-6.250000267016275e-07	8.339305326964674e-06	0.0	0.0	-16.002364625000318	0.7577725287449678	-38.34029525000005	1.0176133343740483	34.38973512500005	0.8165053686615751	-6.034495987800001	0.1088528921650132	-25.987417237799878	1.074741267328928	THQ6	-7.6864	0.1	0	THQ
g7	-1.8749997661871018e-06	7.4434139568065e-06	-2.625000013267709e-06	1.0362432316302918e-05	5.000000390964488e-07	9.221169672297874e-06	-2.124999983266207e-06	5.708325299961216e-06	-1.4999999244480478e-06	7.400340692905432e-06	0.0	0.0	-28.037158249999706	2.0670461363536123	-39.794747374999965	2.126639958996344	43.29387912500004	2.4396200300586024	-5.793090746399997	0.16922471232260033	-30.33112487140012	1.890710105087084	THQ7	-7.96091	0.1	0	THQ
g8	2.500004461580829e-07	8.74587058808662e-06	3.2499999919366472e-06	6.755671336295598e-06	-7.50000047986532e-07	8.119905402792803e-06	1.6249999909234703e-06	7.2907020600772754e-06	-3.7499988422950994e-07	7.675448380388697e-06	0.0	0.0	-17.27491837499998	0.8301346176784375	-38.24850375000001	0.6946057899740171	33.26101762500001	0.7830812346599213	-5.996295924299997	0.06374872367481546	-28.25869642429996	0.7357788709166635	THQ8	-8.921710000000001	0.1	0	THQ
g9	-1.2499999513693185e-06	8.323879641759477e-06	2.125000014956413e-06	7.601164370687901e-06	1.374999958159151e-06	9.976385129615757e-06	-1.1250000222418066e-06	9.797562398933079e-06	-1.7499999913184186e-06	1.0259319613410646e-05	0.0	0.0	-16.387266499999946	1.1451457278915382	-39.2710304999999	0.6562214059118637	33.30174437500001	1.1765265256554172	-6.2429034042	0.06786839596361112	-28.599456654200182	0.8737412838607547	THQ9	-5.90206	0.1	0	THQ
g10	-2.249999945433956e-06	8.351319690467861e-06	-2.3749999671451862e-06	8.719423548157085e-06	-8.750000530710623e-07	8.86166861061685e-06	-2.3749999783717613e-06	8.841337221438643e-06	5.000001284827249e-07	9.863384956512414e-06	0.0	0.0	-25.57527475000024	4.741818874853289	-40.5232527499999	1.2844938183968229	38.12529687499997	4.594828845281856	-6.368699205899999	0.14644520904022346	-34.34193720589991	1.3383216121671615	THQ10	-10.4315	0.14	1	THQ
g11	-2.749999576963092e-06	8.548189369778827e-06	-2.99999998929934e-06	7.102049351532951e-06	-6.250000453178471e-07	8.23744625044699e-06	2.625000025204827e-06	1.0083008350363136e-05	-2.749999921007884e-06	8.16110945406215e-06	0.0	0.0	-25.722942875000076	3.9519434339134976	-42.29356987499994	0.8264816682506368	37.987998000000076	3.664208955447661	-6.614804414700003	0.07229873496130387	-36.64332566469992	0.8017323001032618	THQ11	-9.33348	0.41	1	THQ
g12	1.750000164975063e-06	8.523378667294077e-06	-2.499999756366833e-07	7.9043123080894e-06	3.2500000122581696e-06	1.0810696452131614e-05	1.7500000350878509e-06	9.763865557580138e-06	-3.7499989815614746e-07	6.571846694649252e-06	0.0	0.0	-26.67723712499999	3.450877152330473	-43.33595025000002	1.1302648696973063	39.16823399999996	3.4423025711989967	-6.9568005644999955	0.10263911716908963	-37.80174781450015	1.1565337047414963	THQ12	-7.5491399999999995	0.1	1	THQ
g13	9.999999247156663e-07	8.79688163140499e-06	-1.375000058914111e-06	7.657768676812963e-06	6.250000829766123e-07	8.157716344271875e-06	3.124999986283683e-06	9.311733779919272e-06	9.99999996480483e-07	8.811492209564984e-06	0.0	0.0	-81.7998811250002	9.215558235379724	-36.0930752500001	1.1493616724768072	94.65736599999998	8.308423236696358	-6.628545080099998	0.1370992033947742	-29.864131080099696	2.2094782966630238	THQ13	-7.41188	0.1	-1	THQ
g14	-9.43600753089413e-14	8.14906300542337e-06	-6.250000231489138e-07	6.310586277300607e-06	1.99999995444955e-06	6.729303437825961e-06	1.1250000052598353e-06	7.710175978196857e-06	8.749998760038125e-07	7.936828942715759e-06	0.0	0.0	-86.33756224999979	10.464614043578273	-35.60543375	1.5669111556495432	97.29798037499997	8.87137946791849	-6.451513842600003	0.22298841215949725	-31.096526092600044	3.391603966243791	THQ14	-9.19623	0.27	-1	THQ
g15	-1.8750002027445586e-06	8.436961652103348e-06	-2.4999999682506765e-06	8.802587130061383e-06	3.625000009179757e-06	9.133888308051524e-06	-1.5000000283293958e-06	8.348501899495292e-06	-4.99999919725269e-07	8.330124824409899e-06	0.0	0.0	-87.9538475000007	13.309727005660019	-36.12494662500002	2.1318089100938917	97.68108962499993	11.278246191296368	-6.4098063783000025	0.2861741548437886	-32.80751362830019	4.399930257229079	THQ15	-10.7106	0.14	-1	THQ
g16	-1.2499999911597114e-06	8.746288704297179e-06	-1.1250000056861608e-06	9.479991151103947e-06	2.500000046268269e-07	6.378419419695947e-06	1.000000002804313e-06	9.468607740847947e-06	-1.5000000327347606e-06	9.5256339739114e-06	0.0	0.0	-21.067295750000426	4.078702114807413	-39.607089874999964	1.3282457503620717	35.479081000000136	3.7212752401025133	-6.100436366099997	0.07750301119939368	-31.29574361610001	1.3337083164011192	THQ16	-7.41188	0.38	1	THQ
