1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
0.4111693387095272	3.0904196754841937	0.6174227298385944	0.4556153046171583	1.207985096774301	1.354510335668936	1.224239661290289	0.8473302331506297	-2.5332711572580706	1.1390490356998595	-4.48754210483871	0.13083681506925005	0.0	0.0	-30.32609985080565	12.533033028423311	34.094311887096985	11.713673493374527	-38.47397337096774	1.4097362355755454	-38.26575777016055	2.5422053010778254	j1	1	-9.8	0.1	1	Janssen
-14.567278036290135	3.0175334338502036	0.0017943548386725183	0.5235413954650823	2.3506733467741867	1.3562314817610572	0.4948614112902643	0.7987253378337696	-1.5809096572577523	1.0836990473804975	-5.02248022983871	0.12983429815976205	0.0	0.0	-5.158970225806684	12.180569038782961	45.52992538709663	11.311467719618024	-44.478743995967854	1.2113673941046137	-22.431127645160732	2.870352501987611	j2	2	-9.6	0.1	0	Janssen
0.033280338709914765	3.095305875890252	0.5358796048386445	0.4671817245808211	0.2557490967742595	1.248252450428718	-0.4207092137097224	0.7801325269310648	0.4755278427422596	1.0713534058801504	-4.221116104838707	0.1360107856151856	0.0	0.0	-26.658273725804968	11.846826096826133	39.558534887096826	10.879392887599261	-32.79930799596764	1.4109499727784074	-23.240435270160674	2.4720938945658277	j3	3	-9.0	0.1	0	Janssen
-4.567549536290585	2.9006405638020096	0.05614472983868879	0.5283325859459762	1.8346625967743364	1.4015573479978316	-0.2180919637096732	0.919591468944692	-3.1984402822581335	1.1834614464979878	-5.056113604838707	0.13978424616440774	0.0	0.0	-44.91719397580607	11.401473635207616	64.72183501209659	10.748584046161492	-43.62884149596762	1.427566030394654	-34.973588520160376	2.7150892697648756	j4	4	-8.9	0.1	1	Janssen
0.011015463709497908	2.420527015419183	-0.05177364516136152	0.5111687645139382	1.3730795967743248	1.2317058869801871	-0.37692533870973577	0.8433151740229671	-1.3605486572576275	1.0872412660969475	-4.172516354838708	0.12759302732762234	0.0	0.0	-34.96522822580559	13.206779931470173	50.04145138709686	11.965176646287615	-30.156995995967694	1.1830865637678691	-19.65844177016058	2.648709868031671	j5	5	-8.8	0.1	0	Janssen
-1.2544735362903658	2.8275628594174758	0.1301704798387071	0.4576750220196128	-1.0932980282256857	1.3043681981291302	1.1477627862902864	0.8195013649447921	-0.8924176572575817	0.9902131255692552	-4.129889479838705	0.1394759216182741	0.0	0.0	-26.359645975805808	12.057901309003466	47.7874805120968	11.325593601534093	-34.91629174596755	1.5315810070512874	-19.580602645161093	3.096123581999706	j6	6	-8.2	0.1	0	Janssen
-0.53928903629037	2.6954307494687093	0.5166947298386013	0.502518425431405	-0.2617346532257088	1.421151966066505	-1.0941322137096865	0.8125387486838002	-2.3921882822576883	1.0192003541235477	-4.242635354838711	0.12901182414097714	0.0	0.0	-44.26180735080641	12.926887299137642	59.41131288709674	11.470297544895473	-30.456195870967694	1.421101707735566	-23.319975145160694	2.706706062224048	j7	7	-7.8	0.1	0	Janssen
3.185545463709289	3.0165509570424067	-0.14797039516130714	0.4903926398001401	0.15700247177444027	1.3870119421856868	-0.7861365887096969	0.8519110867202504	0.2010714677419436	1.071798998701733	-4.224841104838701	0.12554143115594785	0.0	0.0	-38.78402047580684	12.300254550415769	52.667255012096774	10.77392169171594	-34.512570870967664	1.2131853209189054	-22.244665020161122	2.7102193956379597	j8	8	-7.4	0.1	0	Janssen
2.856510838709795	3.2311563379712216	-0.11365139516138713	0.5341981849432558	0.3456943467743159	1.276453735044666	0.564948536290248	0.8760363987728107	-0.8700999072580444	0.9627778964923897	-4.241542479838704	0.1253589541705915	0.0	0.0	-32.18534947580505	12.262918105243552	45.23359688709701	11.254496314459995	-30.10061299596779	1.2686521089169631	-18.51050564515998	2.8520424406039147	j9	9	-7.3	0.1	0	Janssen
-0.590134161290166	2.8739690920708307	0.4322728548386241	0.582154183577547	-0.4905327782255684	1.2323061271542408	0.9952269112903034	0.8753366938674786	1.9823743427419596	1.0586657499417007	-3.330664729838705	0.13610401129763006	0.0	0.0	-36.62309722580679	13.667727405793812	46.880305137097004	12.734385046738534	-22.251912745967825	1.4431847001912097	-12.996162395161091	2.7589355680432446	j10	10	-6.3	0.1	0	Janssen
4.174249713709145	2.9109534623871363	0.13573985483861506	0.4967125148022872	0.6102549717742782	1.2897410791239612	1.1785847862902994	0.8381304458792793	-0.13850440725790847	0.9963952976828566	-3.801606979838708	0.13988085557088406	0.0	0.0	-43.380677975805796	13.09714211995745	53.083242262096654	12.33804609654212	-26.768439370967638	1.4558664462017843	-14.907157145160694	2.712511895018985	j11	11a	-5.6	0.1	0	Janssen
-0.5720390362911019	2.9943459210045824	0.156197104838653	0.4977483380575864	-0.7280640282256954	1.3781752967209662	0.3201194112903432	0.8610356820448146	-1.3626566572578669	1.190377601114332	-3.6714787298387055	0.13993295144760254	0.0	0.0	-33.746292975806085	12.410893188053892	47.948368387097005	10.845493584930585	-24.549843370967718	1.286352091762037	-16.205689895160987	2.928066165085561	j12	11b	-5.6	0.1	0	Janssen
1.3648827137093351	2.730649925876432	0.1464109798387625	0.4973947052625928	-0.22890027822566594	1.4344189593492596	0.8194336612903221	0.8747819085968523	-0.9033342822578057	1.0933009307039612	-4.7777942298387055	0.12576384363046342	0.0	0.0	-30.58778272580585	11.862248136800766	43.05448563709682	11.259426843265128	-39.15749824596765	1.2932748503352678	-30.27009677016042	2.7829598682170267	g1	THQ1	-9.607999999999999	0.1	0	THQ
-4.815301911290817	2.8082711437449848	0.21916460483865485	0.4957554857773951	0.3921367217743743	1.3361395421677489	0.21928178629032316	0.9173495161343884	-1.953738657257944	1.0378877998227791	-4.104842229838704	0.13464192051299687	0.0	0.0	-18.231313475805226	13.349166973651837	37.274211387097026	11.913754332775556	-31.786487370967627	1.3935161325095198	-22.78688914516081	2.7498320481267453	g2	THQ2	-7.6864	0.1	0	THQ
0.3791779637095374	2.5812249492241737	0.1546962298385992	0.4889075280958786	-0.3200487782256793	1.321693360193502	-0.8681245887096889	0.9416717912131668	-0.9263626572579292	0.9975924197417506	-4.575078729838701	0.12850078605281232	0.0	0.0	-24.465059975805392	11.27059885249418	37.04815738709677	10.257159978154467	-37.79837437096764	1.2044029878314124	-31.371017520160514	2.698106004489253	g3	THQ3	-9.33348	0.1	0	THQ
-2.7851675362906576	2.8552839488543005	0.5104592298386876	0.459338169786541	-0.5719160282258464	1.5517862342790505	-0.0364057137097209	0.97325461311116	-0.3825242822578829	1.2676983930353882	-4.524061104838704	0.12790787047522542	0.0	0.0	-12.916500600806105	14.4153947198263	31.239448637097112	12.344114363013697	-36.75921524596775	1.2077905702463767	-26.225882645160798	3.0753435813759262	g4	THQ4	-9.33348	0.127	0	THQ
3.3065494637099846	2.6339853244892866	0.8723918548386501	0.4229350390711339	1.3429155967742048	1.3404989736552633	-0.08922858870970174	0.8701422757064877	0.7370373427420098	1.045730362349215	-4.746473229838711	0.13319946080804984	0.0	0.0	-26.39219360080497	11.688941035326152	36.0194603870968	10.498898868656058	-38.39076499596761	1.3575940914094855	-27.340305770160672	2.941020810271064	g5	THQ5	-10.8433	0.1	0	THQ
1.0826425887100868	2.5386591608659708	0.2232014798386928	0.5372537001147506	0.18726434677442685	1.4912204088949743	-0.3714742137097673	0.8273658025983269	0.7182610927422104	1.1342336754300997	-4.582668479838709	0.12905342159860445	0.0	0.0	-6.867315850807472	12.507528845639985	25.29016176209668	11.400110877472429	-36.219730870967744	1.2869028746252165	-20.539658145160814	2.5820185180721533	g6	THQ6	-7.6864	0.1	0	THQ
1.4102583387101504	2.554651369516821	-0.12262364516139003	0.5073187394137864	-1.6727432782257097	1.3012160529050123	-0.2270118387097089	0.8777249880051704	-0.1124261572574703	0.9953978923760964	-4.570497729838708	0.1415855514669831	0.0	0.0	-36.18852660080586	12.402539521756056	52.57939313709703	11.285777851407833	-36.61837124596777	1.6986148488911241	-25.522549020161165	3.1540174780319297	g7	THQ7	-7.96091	0.1	0	THQ
