1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
-3.1931941250012703	3.2687408934000097	0.3622748750000113	0.3984671805859991	1.694414499999958	1.285208306436788	-0.1452426250000034	0.8082834514225095	-2.6621766249996317	1.1182225004733377	0.0	0.0	-5.621803625000057	4.753052692481829	-39.12354562500022	1.3527802448436703	21.296412374999747	3.045216504051086	-4.984105718699993	0.17111497311498386	-32.376966593699876	2.0331976289816347	j1	1	-9.8	0.1	1	Janssen
-11.059745999998029	3.0378812255261405	0.3179464999999837	0.5480981556930246	1.4129249999999445	1.2981244614541054	-0.07596212499989896	0.7128906997182242	-0.4399973749996384	1.09876396728879	0.0	0.0	9.241321499999117	4.374700277461563	-41.67855562500005	0.9767876292964788	16.433705124999882	3.5245688067387517	-4.927958520299987	0.15733663386890182	-30.77632152029986	2.2825089139891053	j2	2	-9.6	0.1	0	Janssen
0.08852637499956018	3.3440880344070822	0.2012571250000157	0.4417626146377637	0.03697987500004984	1.0824329006987259	0.1280371249999117	0.6643381669136263	-0.561006125000084	1.0502257464147788	0.0	0.0	-4.598387374997401	4.364465060579488	-32.394009000000096	1.3325469756283883	16.333455000000182	3.222314272552647	-4.272254451900013	0.1884368803352678	-25.037401451899942	1.624297512466422	j3	3	-9.0	0.1	0	Janssen
-0.3874859999990576	3.0403748847762966	-0.13343125000001874	0.5368432789903396	1.5683948750000525	1.3347697740065363	-0.21275874999989772	0.9684036639083584	-2.4668100000003217	1.2837598936185852	0.0	0.0	-35.54010999999889	4.563158111521958	-43.104224	1.3406399343932085	46.223161750000116	3.3119451942250007	-5.741652257100006	0.19709544038254545	-39.794915632099844	1.9188187752334345	j4	4	-8.9	0.1	1	Janssen
0.7344127499990805	1.9083279656540568	-0.1008909999998906	0.5153129964074123	0.4932006249999645	1.0939195829361994	-0.039193249999936335	0.8021645734025705	-1.0553912499997615	1.082595867406423	0.0	0.0	-10.710300625000713	4.781138716366109	-32.054992499999926	0.9813631381862864	22.004456374999872	3.604775304426637	-4.501427533199998	0.16080490277351567	-25.23012640819945	2.0738309885652004	j5	5	-8.8	0.1	0	Janssen
0.15911562500101795	2.839974255509647	-0.2422921249999241	0.3954135640710143	1.5125793749998913	1.2488197928201952	0.28266624999997697	0.7785485613026234	-1.1473037500002905	0.8825517839231469	0.0	0.0	-10.95790962499935	4.4816060529533095	-34.797825249999946	1.6268136322666316	20.79042025000011	3.8336404201303016	-4.226810500800007	0.20055275704923006	-28.62735975079997	2.561107049206271	j6	6	-8.2	0.1	0	Janssen
0.2339420000004111	2.441726927220265	0.5472578750000672	0.4983463123084868	0.4830470000000915	1.4566720753266829	-0.06580637499993891	0.7518345137406653	-2.4972050000001893	0.9824464669180091	0.0	0.0	-20.013342375000207	4.543461468673741	-30.721440000000143	1.4177702628518136	26.619129874999924	3.099888651493893	-4.358563120800007	0.14184882402497498	-29.772980120800238	1.8305466914160629	j7	7	-7.8	0.1	0	Janssen
-0.15751100000083795	3.2407074780469056	-0.01040787499991147	0.4765002675194691	0.5668131250000172	1.4064217751746804	0.010133250000050607	0.8200305122166569	-0.5649553749994958	1.0756674200436205	0.0	0.0	-10.546543875001676	4.707619725171339	-33.875913500000216	0.928012910547425	19.43023212499977	2.546315983741465	-4.1173733061000055	0.11623093740259592	-29.2655264311	1.9744867467730816	j8	8	-7.4	0.1	0	Janssen
-0.7026865000001692	3.6461284466906454	-0.06182562500001509	0.5737119356923469	0.6915098749998734	1.1824704257745062	-0.04894262499996405	0.8782263076878909	-1.3050626250003816	0.8218549257945793	0.0	0.0	-6.652101875000738	5.3793013708456705	-31.42723699999984	1.0845052814114866	18.39074699999995	3.297166229992488	-4.3672586445	0.14008532759860584	-25.482858019500238	2.225786364704249	j9	9	-7.3	0.1	0	Janssen
-0.20541637499934493	2.865299889955569	0.015495499999980566	0.6601244445293318	0.11422337499991198	1.0504647988303235	0.1231133749999751	0.8737071021790532	0.2367901249998248	1.029743190003113	0.0	0.0	-14.783358750000419	5.0524458429616494	-21.1550287499998	1.3846011980439918	15.947188249999895	3.7650744020401663	-2.9548607867999976	0.1713938611540668	-22.66185403679998	1.4672367109256608	j10	10	-6.3	0.1	0	Janssen
0.472584750000209	2.9923237480981397	-0.03617637500002857	0.4854121114624394	0.13660587499992616	1.1932455803222524	-0.2178682499999116	0.8138577622826187	-0.8334566250000925	0.9314829205599408	0.0	0.0	-8.965783625001407	5.38964018267738	-26.60683625000016	1.4580326411135562	17.861349624999942	4.009496658207248	-4.0423628466000014	0.2037884955371048	-22.23194372160009	1.9745040493962251	j11	11a	-5.6	0.1	0	Janssen
0.8379943749997949	3.1309426066312667	-0.019908749999971498	0.5016263002893464	0.3059988750000357	1.3888867706792634	-0.23280600000000276	0.8617599881167851	-1.2694461249997406	1.274965405959953	0.0	0.0	-8.69714212500034	4.759437550719996	-24.068564500000267	1.1930294920782218	16.10611624999995	2.861702963207574	-3.5991055053000043	0.14997727604707084	-20.63686350529996	2.6382583175812675	j12	11b	-5.6	0.1	0	Janssen
-0.6826479999991761	2.6504263095437217	0.3325526249999342	0.485524873662238	0.14894762499986314	1.4925711000567192	-0.06817050000004699	0.8619108173330737	-0.040746499999972485	1.1125509544713688	0.0	0.0	-12.512050875000027	3.606214806688002	-37.929696999999926	1.1168067413561686	23.018140499999852	3.029635454020183	-4.947029346599996	0.13661427989684669	-32.68070147159972	2.3717891203126515	g1	THQ1	-9.607999999999999	0.1	0	THQ
-0.294990500000722	2.7995144233074574	0.2958518749998991	0.486084444395304	-0.01741350000007813	1.3138035167010014	0.22619100000009865	0.974139870722682	0.484031125000385	0.966653578291866	0.0	0.0	-11.241369124999553	4.948852288150493	-30.889067375000092	1.3378097037892338	19.150414250000093	3.731236030566337	-4.190557240800011	0.1885321513681008	-26.476909490800015	2.0341935268565026	g2	THQ2	-7.6864	0.1	0	THQ
-0.4740797499998166	2.3033346816415765	0.2771214999999856	0.4747787879307077	0.17224825000049648	1.2836330711277826	0.3579992500000362	1.0166644403344731	-0.09257224999993596	0.8975057216765018	0.0	0.0	-12.106844249999313	3.4424753536366164	-36.85637037500023	0.8803792584888047	21.86288562499995	2.48940913391063	-4.843620558900004	0.11755507624855115	-31.70323255890011	1.9108285974896004	g3	THQ3	-9.33348	0.1	0	THQ
-0.1891803749993528	2.9156200216713013	0.2609220000000221	0.4121302182922809	0.2843891249999295	1.6993476577125342	0.16676312500003654	1.0421444633415666	-0.4602486250002684	1.4067049387851203	0.0	0.0	-12.191004624999552	6.202645553385152	-36.401465874999964	0.8868399877339778	23.12873562499995	3.9987363549255823	-4.775191649999996	0.15186438686634382	-30.176281274999948	2.5647667232332947	g4	THQ4	-9.33348	0.127	0	THQ
-0.4207920000002332	2.4029637932815904	0.2509077499999925	0.3163314317044852	0.15473825000024988	1.264683191526626	0.22721087499998305	0.8438572430061447	0.05547212500001919	1.0155737333543533	0.0	0.0	-12.9882422499999	4.339751821644248	-38.579877624999966	1.263839389726475	24.562895500000163	2.954115827092973	-4.916702487599991	0.16478959517132358	-31.654389862600013	2.386259210894753	g5	THQ5	-10.8433	0.1	0	THQ
0.03394737499934308	2.220304201507516	0.2525132500000069	0.5764130794695872	0.16512712500012586	1.598704480030826	0.2979648749999697	0.8195463110043081	-0.4017058750001468	1.090403694340081	0.0	0.0	-11.875664874999757	3.77885760353304	-36.74647599999992	1.1543498005476234	23.196679374999857	3.0958624400304933	-4.981202141400007	0.16330419588247136	-30.05881689140031	2.1643178366836833	g6	THQ6	-7.6864	0.1	0	THQ
1.280942375000336	2.2764724848350553	-0.06921662500000281	0.5151123894163753	1.0839563750002412	1.2174851249031762	0.16768212499999002	0.8960808996376032	-2.158168625000382	0.8741336069167365	0.0	0.0	-16.326193749998428	5.00162770636045	-38.225604375	1.841836667133016	27.86539474999986	3.9181635656105223	-4.976449633800005	0.24057707268228934	-31.35765738379993	2.451904093809231	g7	THQ7	-7.96091	0.1	0	THQ
-0.6777143749992547	1.9637585087594729	0.2834333750000262	0.5455454191047715	-0.3353933750000451	1.4589036825739428	0.005501124999950591	0.8491083517387179	1.2092153750001131	1.0843471418398942	0.0	0.0	-11.869076999998867	4.688231850808013	-38.34613799999986	1.2580247067010497	23.18583350000009	2.8081635049178337	-5.051137599900009	0.1319140759355175	-31.595476974900212	2.3348081351609493	g8	THQ8	-8.921710000000001	0.1	0	THQ
