ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	paper-id	expt-dg	expt-err	q	dataset
j11	5.271817479102895	2.6854958766073143	-0.0014445098825172362	0.4302558831844755	1.6618837287950572	1.2992948129459183	1.3700805163074978	0.7407543292467355	1.3337244719624113	1.0053141323836692	-3.009206361485002	0.09546447265569287	0.0	0.0	-19.246269396347433	4.824766500376882	21.366106620262414	3.773009015496979	-25.015262107877465	1.21190744267609	-16.220613562127472	1.987047981346378	11a	-5.6	0.1	0	Janssen
j12	0.6290508238349323	2.7648882089358566	0.016610442327475092	0.4360616819550373	0.34612672967245045	1.3918470328210388	0.5307173005874889	0.7692153889599148	0.11274213107253428	1.191402319243318	-2.876012670110002	0.09531899145123793	0.0	0.0	-11.43551601343971	4.4767189769164615	18.377699429070013	3.2430377790114626	-22.277469464190013	1.0788409658015137	-16.569153563954867	2.2037813488590245	11b	-5.6	0.1	0	Janssen
g1	2.5517955691250576	2.4985393393383166	0.0032862824699922888	0.4369698386134825	0.8286383923150282	1.4546992360764641	1.0150356596399983	0.7720833686386547	0.5734860337525035	1.0956633550066217	-4.263128774745005	0.07639616518326832	0.0	0.0	-23.02410764235964	3.9383498879240335	29.412904933587487	3.2420152815483934	-37.380583056862456	1.01864819054852	-30.26061079077991	2.0545937157124667	THQ1	-9.607999999999999	0.1	0	THQ
g2	-3.7310376058950183	2.5695215062164944	0.0789149697299961	0.43095209942585344	1.4803711747149415	1.3524999723139068	0.4106261684325186	0.8254372434482571	-0.4707727450324215	1.0490492690966509	-3.4750862754075027	0.0894192379672523	0.0	0.0	-5.452599471732788	4.619440104222902	18.81339013257249	3.5655810219916435	-29.777700170132512	1.157814955333941	-22.12372577743989	1.8708758546387767	THQ2	-7.6864	0.1	0	THQ
g3	1.3670406265202837	2.316254824727331	0.016860854032501944	0.42408190079341096	0.7596375363425084	1.3386791525511923	-0.6832123440949963	0.8558987058941568	0.5381124709700452	1.008482217306771	-4.021794066810002	0.07763928545901021	0.0	0.0	-17.0069812221146	3.8305709040769775	24.24056151981994	3.024007079259963	-35.91779819938504	0.908120086063316	-30.71931618179252	1.7877066025854995	THQ3	-9.33348	0.1	0	THQ
g4	-1.67184181361973	2.6157618622575827	0.3721462473725055	0.3885460826645484	0.48515686720997897	1.5674065637476988	0.14707156740503502	0.8841902752862751	1.0986230790274671	1.2744575308845372	-3.965285467657502	0.0769319089112893	0.0	0.0	-7.986219283757559	5.2318100672912635	20.741912794387442	3.4545855339298512	-35.116207770839985	0.9039647050590156	-25.908632943872426	2.2761324202757995	THQ4	-9.33348	0.127	0	THQ
g5	4.449703953680146	2.3757266328280573	0.7336190504674749	0.34547522100565164	2.4188332895174693	1.3514833412582932	0.09787054833250088	0.7681986851231465	2.2116774940299373	1.0597457553255956	-4.161744019290001	0.08535738884684249	0.0	0.0	-24.350502448015245	4.2715303897660215	27.57920113722749	3.2737539117251986	-36.40463718421746	1.1375249427576333	-27.45214747386239	2.081328923975369	THQ5	-10.8433	0.1	0	THQ
g6	2.1600448365651337	2.2505426957388153	0.08326277010997395	0.475591494182057	1.2163850133874354	1.5075942383907668	-0.19201453159498685	0.7275414857694708	2.189412597802542	1.1365549416857943	-4.063397870405004	0.08044249831822113	0.0	0.0	-6.821267820079884	3.971244775259071	17.913484871410006	3.2547132371175462	-34.11516138265497	1.0323715593733531	-21.61110915368246	1.860788619207429	THQ6	-7.6864	0.1	0	THQ
g7	2.5223531273303195	2.297980572517547	-0.2619320254350385	0.4422128794043431	-0.6180827932474414	1.3151767653042803	-0.047735738422517236	0.7840064513947999	1.3643990395925	1.0023235094918987	-3.9677522891950017	0.0998800040823479	0.0	0.0	-19.236322858869656	4.627580171793123	29.28429727225242	3.7471152941891717	-34.49203801023747	1.5228618224655917	-25.44890565594498	2.172680331686714	THQ7	-7.96091	0.1	0	THQ
g8	1.8608365554474708	2.160297323019315	0.6082894683450041	0.4666685518012392	-0.33422352990504606	1.4499267085823984	0.3168623490399993	0.770823592885672	3.5140597521075803	1.1176014288433669	-4.272189789840001	0.0738419392151114	0.0	0.0	-18.3387321698198	4.4741081241655625	25.610389530649986	3.3069628209714157	-35.76793388030497	1.0988094660766408	-26.82893801186993	2.0632246312854967	THQ8	-8.921710000000001	0.1	0	THQ
g9	-3.116386509422728	2.569089075268552	0.3895976374299853	0.4184202176590409	1.366556700792511	1.3198322303642436	-0.5303656735224922	0.8385728430948205	4.23055746287262	0.9712795774168224	-4.359024828535	0.08358250617271938	0.0	0.0	-14.9346501093092	3.976958722446397	26.40970623009244	3.2759450582028915	-36.11436460509008	1.1079138341469872	-26.58550750406248	1.9204583487052789	THQ9	-5.90206	0.1	0	THQ
g10	-0.1728897080349253	2.5281520489123	-0.6456549247924996	0.4565159631287109	1.1745154896100167	1.354793463883878	0.14055856085500956	0.7270345070492006	0.4220689112075103	1.1060849176411425	-4.3325849062050015	0.07795476784898431	0.0	0.0	-9.615704666079964	4.417362937680824	21.225772899809964	3.051870116529814	-36.85280804030246	1.2632451020207904	-28.627255310544967	2.1999139694402707	THQ10	-10.4315	0.14	1	THQ
g11	7.6336351470151715	2.31690663104498	0.07720850135752058	0.3800909799878192	2.297836156092484	1.4809894189575603	0.8491690309975097	0.8207065998851297	2.14459910532	0.9445004669675928	-4.386668040270002	0.08898787718530897	0.0	0.0	-19.440121271004607	4.577738685005773	22.94471830300994	3.723198258791512	-37.87282674114506	1.2352163683894044	-25.74913644663747	2.4721646623754485	THQ11	-9.33348	0.41	1	THQ
g12	2.279947300977461	2.977816825636844	0.2743891627949871	0.4443280784791582	2.3823269828399973	1.3699165622219929	0.07455427965249498	0.7706474517734331	1.2006757527699723	1.2629056612780516	-4.4527042876200005	0.07305838828342899	0.0	0.0	-8.35433443177188	5.023359643059216	18.70001632059245	2.957349043130519	-38.78868783025247	0.9739367975832348	-26.688530002342443	2.180652633114857	THQ12	-7.5491399999999995	0.1	1	THQ
g13	4.042533826997815	2.228518746180268	0.5117346048124597	0.3735617123499296	1.2888647491924918	1.3702489190458291	-0.27293930850500964	0.6808550673198852	2.3658126626024965	1.183953648836235	-4.434371614522503	0.0950948960234088	0.0	0.0	-35.872404421135116	4.834067304906977	41.786246233637534	3.9411801925678	-36.32791977499256	1.4188104273312712	-26.895018718917424	2.347641184217185	THQ13	-7.41188	0.1	-1	THQ
g14	1.1920850183927525	2.1496264692741915	0.3892253130899815	0.4379863370174034	3.1407379114175296	1.4780961101212784	0.3738370671574852	0.6404249724768388	-0.37544665389498666	1.086950846846828	-4.2844677096099995	0.09059218178197292	0.0	0.0	-34.326879273609826	4.312538834119467	43.536988586019994	3.4801899173336763	-36.785559271179956	1.2092823601336145	-27.11992853497	1.9258986284994088	THQ14	-9.19623	0.27	-1	THQ
g15	0.9513833494799788	2.5743203789285163	-0.005612666307492125	0.4315168865819509	0.7925764306175166	1.28716393440268	0.3991097774099983	0.6565038907554646	1.893300671525084	1.0633995914425916	-4.474017526180001	0.08638820294315237	0.0	0.0	-35.71436524267503	5.643158522170259	44.782792759577454	3.9924686154554965	-39.8804930600075	1.199080656887785	-31.244396428329875	2.1781040811023407	THQ15	-10.7106	0.14	-1	THQ
g16	-5.125776222569668	3.1147704654090695	-1.1955889722000428	0.44628879823144	3.4349087103799643	1.4509945636438673	1.167544139372502	0.7676128863096596	4.968191744237464	1.0890330493144105	-4.205390564092501	0.0944892708797101	0.0	0.0	-0.7359712468701699	4.998486294341623	23.01855584688748	3.615488605837872	-35.958809870352454	1.4291911042851408	-14.689489967332426	2.39193717450664	THQ16	-7.41188	0.38	1	THQ
