ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
g2	g2	-1.2500002321758075e-06	8.882465987949701e-06	8.74999986280045e-07	7.317763539435534e-06	-1.000000082456154e-06	9.34489470121723e-06	-1.875000028235263e-06	8.826921662211713e-06	-2.874999929076694e-06	1.0453687038808096e-05	-3.4360862500000042	0.017796845035115274	0.0	0.0	-10.211264749998977	0.5242643110193593	20.385626875000042	0.5307769485040367	-31.033740000000037	0.38597582601733826	18.436283250000017	0.5123923954352203	-4.196470927499998	0.04362557709191963	-24.295470249999966	0.47979833040225583	-27.005198552500133	0.4814993834189469
g3	g3	-1.7500001490589056e-06	8.479304630424083e-06	-9.999999902277067e-07	9.921854634157074e-06	3.749999316937647e-07	1.0190747534669201e-05	1.6249999932682612e-06	8.060559963480274e-06	-1.2499997055215316e-07	8.079382423865822e-06	-4.040890625000004	0.04065715807325433	0.0	0.0	-11.085230375000158	0.6072212509168315	23.100369874999977	0.8798188074736292	-36.73146499999998	0.9282130776369157	21.15820424999994	0.6450339232465107	-4.8352154400000025	0.08689409451198057	-28.75721699999998	0.7018730145726555	-31.493707439999945	0.907424623717139
g4	g4	2.250000129606633e-06	7.927594565474385e-06	1.8750000019451818e-06	7.717503744198245e-06	-1.2499998675252755e-07	1.0370884413216022e-05	1.2499999918702543e-06	1.0384299425606728e-05	-1.7499999255221609e-06	9.68481047383323e-06	-4.003703375	0.04091396061663564	0.0	0.0	-11.242203125000406	0.8596259541412724	23.664983125000003	1.2512203523044558	-37.05698637499997	0.6755004181412381	22.53745312499999	0.926875669635047	-4.8032230599000005	0.08133450450297622	-28.637906250000025	0.5517711841535347	-30.56495593490004	0.7589730651696484
g5	g5	1.3750001835433067e-06	9.354498000004448e-06	1.5000000135501068e-06	7.61334370353083e-06	-6.249999754004421e-07	7.961419067872657e-06	1.5000000220766195e-06	9.135604863994679e-06	-4.999999990218385e-07	9.081897566831603e-06	-4.1928753750000025	0.036003932236669214	0.0	0.0	-11.954808874999589	0.6160356958125004	24.80151112500001	0.6507400803877436	-38.744475749999985	0.4224083390857396	23.883976500000035	0.7572176161667109	-4.932729944999997	0.06775375917823502	-30.09064562500008	0.4430625418518728	-31.748034819999894	0.4415360354106916
g6	g6	-1.2500001412263372e-06	7.510043895560618e-06	-6.250000043905857e-07	9.586041110341706e-06	-1.8749999644285253e-06	7.172104868318941e-06	-2.2499999803926586e-06	8.082347924893082e-06	9.999999730325726e-07	9.42099919703465e-06	-4.320043125000002	0.05732442873263346	0.0	0.0	-10.498092999999368	0.6981044156134734	25.241010249999974	1.332471406963815	-37.97697137499995	0.9810061604869406	22.503682124999976	0.8295471533111793	-5.022166986899994	0.10628155701559226	-27.55410224999995	0.6382835938206629	-30.99355423689997	0.8282697830021734
g7	g7	3.7500004509638527e-07	7.623810106324397e-06	-2.0321522242738864e-14	1.0722917972256257e-05	2.3874235921539365e-14	7.867431714565602e-06	3.124999995023359e-06	7.397198842985438e-06	1.2500001034254637e-07	8.814900819627666e-06	-4.082458000000001	0.056623773770269635	0.0	0.0	-12.781633250000555	1.718222205732696	26.64673174999998	2.0743136066668573	-39.48426724999997	1.476557512480112	25.55523137499999	1.8807958840826122	-4.965918480900002	0.1645701870888155	-29.701623124999998	1.1028864702340764	-31.676583980900027	1.3472301671715705
g8	g8	1.249998672392394e-07	6.3440161516637956e-06	-1.7500000049608388e-06	7.014743153051048e-06	2.499999530414243e-07	7.592690462725906e-06	-1.7500000006975824e-06	8.620372445792618e-06	6.249999128726813e-07	7.903690620292774e-06	-4.375588375000003	0.08518366255795641	0.0	0.0	-11.16639012499982	0.5557215084298424	25.219154375000027	1.024237542572869	-39.19264699999999	1.3049334273954591	22.696335125000004	0.6268547154802998	-5.171269405500001	0.1657879140694455	-29.51547362500019	1.0400756465887218	-32.83397390550008	1.5673131626387817
g9	g9	5.00000127203748e-07	8.083853358012235e-06	9.99999991364575e-07	6.660835101150476e-06	-1.249999988459649e-06	1.1892916343789289e-05	-7.500000061355649e-07	9.187831435761748e-06	-8.750000068857844e-07	9.884850461326168e-06	-4.542486374999999	0.07647443479301241	0.0	0.0	-10.658746625000255	0.40511072149791966	23.933122124999997	0.7502703689297952	-40.022790249999986	0.7497145008254982	22.4235107499999	0.9834099880607965	-5.417656472699997	0.0922567565581265	-31.29090249999998	0.8748435424466026	-33.675683972700035	1.2851764652324382
g10	g10	1.999999722102075e-06	1.0391697797787945e-05	7.49999985885097e-07	7.71415220240064e-06	1.3749999386902801e-06	9.886123535204566e-06	-1.5000000134790526e-06	9.355810762187155e-06	-3.874999949431412e-06	9.90489611253643e-06	-4.4087672499999995	0.08269720954624299	0.0	0.0	-4.093256625000131	1.7957456989548566	18.721305875000017	1.713800534286031	-40.43233800000005	0.7444937162060726	16.55616049999997	1.669051702052536	-5.099719956300001	0.0973653994483835	-30.21305725000001	0.4624540240722947	-33.06915533129996	0.7054619811084661
g11	g11	3.750000101945261e-06	7.18631316056685e-06	2.1250000041561632e-06	8.912938808595174e-06	-3.7499999970691534e-06	8.980043605635677e-06	4.374999998262296e-06	1.0418672686833243e-05	2.0000001178743788e-06	8.382109569040719e-06	-4.514716124999999	0.04855260876165165	0.0	0.0	-5.891106499999965	2.4961521334109262	19.707077000000012	2.5842297313749834	-42.19430099999999	0.7763285913788623	17.667245	2.3470968601130195	-5.3909447868	0.07053733173687171	-32.89303812499995	0.8274269307178446	-35.80909878679991	0.9891951070947327
g12	g12	2.5000001255648385e-06	9.683159908657923e-06	-1.6249999961814864e-06	9.448348904686469e-06	-3.75000014116722e-07	8.355303770333073e-06	2.3750000039512996e-06	8.014516710528681e-06	2.499999750682491e-07	8.141492567079832e-06	-4.683122875000002	0.057275243009140636	0.0	0.0	-5.494599624999648	2.185979170923865	20.205662500000038	2.648308507589151	-43.39428650000003	1.1018832558420286	18.19568975000001	2.4869127039686894	-5.650851872699998	0.12512577450521725	-33.36634337499987	1.3054025726525824	-36.344045122699896	1.3517642940558623
g13	g13	1.4999998597886589e-06	8.74913035702381e-06	3.7500001511148183e-07	8.897081857956636e-06	-3.250000038832468e-06	1.177813972630316e-05	-2.4999999901353933e-07	1.0957717932574074e-05	-4.121147867408581e-14	9.401853535242871e-06	-4.513048499999999	0.07323159462376654	0.0	0.0	-27.796591375000844	4.39643853208884	40.37445987499999	4.804597697712173	-41.32487162500001	1.1872149967811523	39.570681750000055	4.415931912316529	-5.6278428957	0.14838240953729182	-33.26005325000006	1.129732625022883	-35.17862577070008	1.30766148559739
g14	g14	-1.2500003924742487e-06	8.47004011434366e-06	8.750000182544681e-07	8.174244246579976e-06	-6.250000204488515e-07	8.923045268431353e-06	-7.500000084803559e-07	6.32646573780304e-06	-2.624999954576879e-06	8.997204133696772e-06	-4.369623250000001	0.11229769282106263	0.0	0.0	-31.08933324999966	4.831586329521122	43.55172999999995	5.495245622705147	-40.24824512500007	1.417443843812638	42.183824500000064	4.985595212258167	-5.395044324600001	0.24871537340717917	-32.155475999999894	1.0062786772823091	-34.54880257460001	1.4870286705574578
g15	g15	-2.5000001801345207e-06	7.442351758419577e-06	-1.87499999526608e-06	8.284765727391292e-06	7.500000275229013e-07	7.770742353353321e-06	-1.2499997929182881e-07	8.255209253736832e-06	1.8750001405010152e-06	8.57644279328917e-06	-4.38610375	0.1084706807311516	0.0	0.0	-29.38937137499962	4.803892940054824	42.69559812500005	5.4030032599442555	-40.612052750000004	1.5362627528666555	41.32762450000003	4.842004817997092	-5.336132216399999	0.27202659565485127	-31.69193162499992	1.1568173756452516	-34.00993371639993	1.8729929899574733
g16	g16	1.2500012871896615e-07	8.728731395520781e-06	-2.5000001414809957e-07	8.616477701705256e-06	6.250000102170361e-07	8.573427435082341e-06	1.2500000288184764e-07	9.50885022298757e-06	-9.999999974752427e-07	9.403317433284668e-06	-4.251492000000002	0.06679843148039714	0.0	0.0	-2.683916374999576	2.395551211118543	19.381832250000016	2.1050590274566683	-39.733793874999975	0.9424017567672237	16.104344000000047	2.021769683133035	-4.885790288400002	0.11646227143191921	-27.2873703750001	1.3572992607829093	-31.199156913399907	1.4537829708247887
