1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
1.6369662016131201	2.9998413719191093	-0.1078323508063157	0.5576443228338267	-1.9948758548385754	1.3249071136569675	-0.2065387580645801	0.838705597626207	0.6295531290320397	1.1000917064830171	-4.042230838709683	0.07903834633528999	0.0	0.0	-12.691386721775048	5.12963311764539	24.05911771370978	3.345466367293677	-39.38877458870978	1.3591594923856647	21.571720858870947	3.230413708729845	-4.883925561183869	0.15127191768954584	-32.10600206854865	2.121390547499944	-35.4350936458611	2.109569453966767
-0.20989404838690007	2.842060187391441	-0.16989335080639734	0.44720249398905104	-0.2663973548389009	1.4457475492339196	1.4185553669354434	0.8470822521445741	-0.5669088709677652	1.1648677767690656	-4.3160480887096755	0.08825514557871741	0.0	0.0	-6.246483471773502	5.56551776528059	22.97754921370953	3.592818821343033	-43.71316083870978	1.2647282276395857	20.461847233870895	3.4971365287422604	-5.071673299383873	0.16622187721614434	-31.0926814435486	2.104397763070771	-34.36400863406121	2.2257240950798547
6.014872576614266	2.7535992589110188	0.1061663991936932	0.47041004594309227	-1.09256247983879	1.1637714028451471	0.5951562419354399	0.8390423024172408	0.9306821290324834	0.9473179802581642	-3.547794338709674	0.09816351761742777	0.0	0.0	-11.685041846775249	5.330609633153014	20.938125213709682	3.828144604173352	-31.75368108870967	1.204495613593637	17.723858983871143	3.8686879167904453	-4.179229173783883	0.18110917453614522	-19.494077193548435	1.9329920401091805	-23.339778258461763	1.9962407382608467
-2.458240548386243	2.7041883755681506	0.5551848991936126	0.49522341239224166	0.7741542701613966	1.3569563838467151	-0.5383922580645866	0.9050381687686062	-0.6257343709679475	1.0523533646351815	-4.577137463709681	0.0896538796762395	0.0	0.0	-22.560125971775335	5.0139118759452215	40.9940274637096	3.7408786496809063	-44.86315733870977	1.221617744999484	38.62736535887103	3.67782795566759	-5.705396915283873	0.17871895620149145	-33.29942131854847	2.2702972725232526	-36.794342874961444	2.143727060810844
1.1074910766130301	3.378846619070719	0.07017789919368056	0.5425115963551214	-0.21266210483897652	1.417462077593173	-0.27954563306457025	0.9459762657818123	0.43969300403235145	1.1657750864904137	-3.581183963709674	0.08639282192981558	0.0	0.0	-11.883172096772427	6.142258434794691	27.921643588709557	3.727559703684066	-33.83447171370957	1.267672841192687	23.104145358871023	3.7254588126704684	-4.523170490883881	0.1598209589408023	-20.252029943548735	2.196534841530442	-26.011514700561094	2.183482269032935
-3.620834423386837	2.742784468098003	0.17678489919360274	0.4820287749893184	-0.19700110483877253	1.3244853676286716	0.576124991935492	0.8192075816578829	-1.6131766209679732	1.0843210400905838	-3.5188678387096797	0.08048556040371993	0.0	0.0	-2.2718264717723713	4.961327628281669	20.385878213709677	3.377569926102275	-33.77580058870963	1.261661946359504	18.042464858871007	3.3054055531275504	-4.1300156104838734	0.16394690745084117	-23.858718943548624	2.332871726197704	-26.813280070161312	2.311537955247909
0.3935957016132079	2.470904797550452	0.3741146491936078	0.4860191635456001	0.7380392701611171	1.2922565233301095	-0.15294288306450277	0.88298100716742	0.9249262540317389	1.1170353223750935	-3.5207774637096816	0.10254319350205691	0.0	0.0	-21.74258434677344	4.968831169697358	30.150687088709525	3.492169945243283	-30.77145821370955	1.3289037260219345	27.28069360887121	3.5121162678137496	-4.294497818583869	0.1866098215744121	-23.606399943548922	2.5936920017463283	-27.250113778261436	2.6485420474274948
1.1235730766129137	2.8244479661209305	0.18065802419356736	0.4619057259664557	-0.17233447983884176	1.3417184116150018	0.06144699193548142	0.9185545703145133	0.6109203790319135	0.9567423390796103	-3.5278394637096784	0.08940209348933979	0.0	0.0	-12.62546297177249	5.662952116211145	24.983199088709533	3.953035434306198	-34.90129246370973	1.417735686818904	20.78885860887088	3.924919190337687	-4.3077884353838725	0.1815888071711725	-24.267131818548677	2.086956134644372	-29.241421270061196	2.023396834971598
-0.2404891733857255	2.893278490056649	-0.07423935080643407	0.47887239567451645	1.5699481451613515	1.3494924510068538	-0.34680563306451884	0.8735000335115157	-0.04861749596786957	1.1062424555063137	-3.6676814637096813	0.0922614059582436	0.0	0.0	-11.365594596773676	5.576429260465237	23.113193213709476	3.760909091976626	-33.006121463709626	1.2960744559677164	22.67145623387108	3.865895916657015	-4.589564594283879	0.1964597629144068	-24.066407818548697	2.445186930654985	-25.430027928961536	2.281992678448323
0.22578070161539188	2.7124499854269266	-0.06716085080637946	0.48998633450973283	-0.2961653548387577	1.3136963485397666	0.02936774193545233	0.7456164621849038	0.7175953790320975	1.0437260723841346	-2.6328880887096795	0.0819229320048921	0.0	0.0	-10.794321596773274	4.899188667085604	18.477573088709637	3.5291899082066434	-22.103296463709768	1.3573380623271165	13.281745858870936	3.5492199787039387	-3.1552598392838735	0.1638779002851523	-16.44351544354881	2.41878536184311	-22.161714423961094	2.3802364775046474
-2.0981735483865123	2.683272251119146	0.4566801491935317	0.45480266909594885	-0.012192354838585828	1.4121603766277917	-0.11540775806455983	0.7419142337283141	-0.330603995967806	1.04459656264445	-2.9445673387096774	0.08088933941379474	0.0	0.0	-6.386190721774014	5.065836943993448	19.44159533870952	3.493959333566643	-27.972291338709837	1.2297445956502187	17.861724983871056	3.4955396226374016	-3.9958198909838836	0.15123806388504335	-19.96115156854836	2.116313059450316	-22.592274475661455	2.1121604640065748
-1.3242160483866883	2.601191186440355	-0.2793712258063774	0.42944619743578283	-0.525943979838793	1.2552072689832887	0.9813933669354711	0.8259047993375274	-0.618000995968286	1.1316976099699898	-2.9017767137096846	0.08910361419954348	0.0	0.0	-6.0643458467719	4.890605207078723	17.025367588709692	3.8709283129979797	-26.00375308870981	1.3702139766735293	14.710647608871108	3.7942100253501967	-3.6848644171838845	0.18038978131221897	-19.710646943548852	2.202210671556715	-22.808454626861476	2.1472547109647477
0.8039782016137451	2.5452692769163257	-0.07689660080635718	0.5346516960797864	-0.5208334798388705	1.2698579737392104	0.172680991935378	0.9966876241463232	-0.6257028709679204	1.0995004559687305	-4.175385088709675	0.08249349928431576	0.0	0.0	-13.83175147177289	4.8386304447971655	23.54086021370962	3.5831697827782105	-38.91917346370971	1.1555841303458123	22.086268108871042	3.5945770136470383	-4.964866173783877	0.15490675984139834	-33.632223568548255	2.2473379149178863	-35.87629675846128	2.3131036547109445
2.234301076614372	2.6110845035929557	-0.3045996008063909	0.4348026037777572	-0.40319335483860286	1.318057995395829	0.15397899193538667	0.7804271134240466	0.13913375403234696	1.069270228095707	-3.5329530887096734	0.07928892552817929	0.0	0.0	-15.83616559677273	4.949820106624416	22.493143463709593	3.4441456282461895	-30.88531533870952	1.259153391111947	20.729890608871223	3.4481175880831154	-4.274841823083872	0.16555249559267934	-25.941669693548675	2.1465809494715464	-28.446811282761473	2.2181639376362132
2.3671810766138037	2.4363538984592217	-0.6432879758063876	0.4591066444734096	-0.5831442298388012	1.2855411443473745	0.030314616935461558	0.7866076161498851	0.12650637903210438	1.0764856812497967	-3.9751533387096742	0.08919412980612688	0.0	0.0	-13.048303346773736	4.797938200742343	20.64725921370959	3.4180578281308427	-36.36619221370956	1.3017670102022545	18.832896233871047	3.4007624939867025	-4.710303401283879	0.17148338582594844	-31.444819818548467	2.0347171622367832	-33.99433286096118	2.1206783616125193
-1.2990895483866325	2.9460588034262662	-0.450033100806408	0.46795579090091904	-0.5487352298386909	1.4189932203877158	0.6722924919354103	0.9661152077052806	-0.8521798709677348	1.0752178026232941	-4.089557713709677	0.08751605682336425	0.0	0.0	-11.017775221773348	5.468893191533472	26.230133713709503	3.8394795074845036	-37.60421108870954	1.3092830409031961	24.48754498387101	3.8487622521513276	-4.930534182483886	0.18159868366509535	-28.959155568548283	2.479101225272729	-31.54272076716154	2.5177076408435597
2.5944350766129674	2.860868548011118	0.7082568991936142	0.4727540693047523	0.035906020161426966	1.2402996154595616	-0.38434125806453245	0.9184848853421111	-0.05699374596800055	1.1214813555036565	-4.225799963709676	0.0802962544245961	0.0	0.0	-13.970236721773205	5.681708246775995	23.3476839637095	3.4474308135109815	-39.401116713709555	1.1479606348116698	23.04524210887115	3.417398169807927	-5.012490411783886	0.1571873339248274	-31.35220644354861	2.03520561982694	-32.44133874646133	1.9895598412719018
-0.32312979838582123	2.9350422469613164	-0.032720350806272336	0.44084080561185596	-0.3952868548386519	1.2511658237460777	0.5246341169354611	0.8465031054465463	-0.031449745967794485	1.2836116244210884	-4.204640213709683	0.09524033281489175	0.0	0.0	-6.019213596774023	5.9783008325409	23.97075983870964	4.170548861113777	-36.81843258870961	1.312591605627691	20.76167873387112	4.107954148758089	-4.915095604083869	0.18150566446516042	-23.32947919354845	2.141623973955023	-27.249015688761006	2.1979207722612055
-0.19590017338600774	3.0192002274542133	0.10071164919353492	0.4819507317516278	0.9948156451611467	1.2942875576383388	0.6558488669354894	0.780643261831051	1.518369254031935	1.1361994073605755	-3.9435092137096786	0.08486364582259856	0.0	0.0	-11.950871846773566	5.44990400903645	25.371408838709666	3.587985774081683	-38.09062558870953	1.2763132809263253	24.319926108871233	3.480077050775293	-4.90050525048388	0.16548894883745502	-25.53975256854858	2.0774736517125048	-27.548231335161404	2.0957024881300623
