1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset	neg_tds_avg	neg_tds_se	dg_avg	dg_se
3.7433134838701383	2.9145660748865097	0.17172366935474415	0.4951613401749557	0.4726001814518455	1.2786229835734435	1.4046605685483913	0.8434127893872435	0.6948853830645678	1.0011779047467226	-3.0577526129032293	0.1009679747289955	0.0	0.0	-16.413146375001247	5.229598260017824	21.726868334677604	3.7672447492910353	-27.30479477822575	1.4246522981660104	-18.561642145161787	2.3390364930250134	j11	11a	-5.6	0.1	0	Janssen	3.9132480323728247	0.24570268013844632	-14.648394112788964	2.5847391731634595
-1.2812077661297965	2.989785480956108	0.17685041935483348	0.4992920609733481	-1.0272305685482266	1.3767914023478522	0.5756793185484277	0.8689535042357879	-0.09625786693507266	1.1965470420388145	-2.9195127379032275	0.10180916480467993	0.0	0.0	-8.256856375000723	4.906337151502028	18.38761858467744	3.2174625663146426	-24.73368602822588	1.3136203367099353	-19.17460302016174	2.5156502188166563	j12	11b	-5.6	0.1	0	Janssen	4.200756420421379	0.23179724072696764	-14.973846599740362	2.747447459543624
2.165895108869961	2.733072333180815	-0.1887338306451873	0.4962849710061517	-0.3844640685482901	1.4330873827470083	0.900321443548405	0.8775678089315198	-0.8604247419353577	1.0697303178940216	-4.325501612903223	0.08286423201117989	0.0	0.0	-19.571811250000508	4.355852494640619	29.191382834677448	3.2063127072934594	-39.782132403225695	1.2518076891479604	-32.85546852016154	2.396784791148292	g1	THQ1	-9.608	0.1	0	THQ	5.74841484805927	0.26852195792564026	-27.107053672102268	2.6653067490739324
-4.5108165161302045	2.8119578053313887	-0.0784403306452397	0.4932317958500187	0.4297690564516401	1.3427916024621256	-0.0021066814514982823	0.9186425864838036	-2.4312618669349457	1.0137316260599376	-3.540457612903228	0.09514859045845857	0.0	0.0	-1.4300975000004428	5.017921285516931	18.328054334677667	3.536042174576206	-32.07264415322575	1.377732205803294	-25.30800127016149	2.247716246614204	g2	THQ2	-7.6864	0.1	0	THQ	4.7676691132822855	0.21995084029538928	-20.540332156879206	2.4676670869095934
0.7677749838703676	2.577319137208034	-0.12181895564516056	0.4859482956395432	-0.4753179435480242	1.329128602867905	-1.2302498064516083	0.9525766194154583	-0.8416811169354013	0.9811144475020314	-4.088159237903231	0.08430240701742127	0.0	0.0	-13.353830000000446	4.303985876913528	23.950613459677463	2.9881268678403026	-38.29464665322591	1.179074231263216	-33.687315270161534	2.169908404389913	g3	THQ3	-9.33348	0.1	0	THQ	5.384620333367815	0.31876210290114865	-28.30269493679372	2.4886705072910615
-2.5643973911302282	2.8423209404185914	0.25011691935484137	0.4575025016953969	-0.8541821935482297	1.5469813747297612	-0.20331843145159745	0.9673645502767556	0.07940363306453335	1.2544951633338552	-4.028468987903226	0.08369297509726817	0.0	0.0	-4.464900874999813	5.636438413365728	20.83405920967753	3.4122685981545184	-37.52035927822588	1.173853244137751	-28.47204739516161	2.6004354792253217	g4	THQ4	-9.33348	0.127	0	THQ	5.849684062842763	0.3348909514275012	-22.622363332318848	2.935326430652823
3.7968634838696858	2.6162554285852058	0.6229346693548017	0.4217321342368404	1.2039164314518516	1.3363417570963492	-0.3145728064516149	0.8747581731236459	0.6803286330648177	1.0261668016493843	-4.229337737903231	0.09193947261797444	0.0	0.0	-20.63904075000019	4.670194572337226	27.297877834677468	3.25143881253523	-38.728324903225726	1.3532315762619658	-30.309355145161504	2.4255190025831044	g5	THQ5	-10.8433	0.1	0	THQ	5.646948125568896	0.2941352779313989	-24.662407019592607	2.7196542805145034
1.0371891088699383	2.5228686938337406	-0.030237080645164838	0.5331092821967649	0.0032924314517508435	1.4950383369165237	-0.6702556814515557	0.8304829644785775	1.1208288830645472	1.1123223639191169	-4.133510237903222	0.0869657683737547	0.0	0.0	-2.6638032499994324	4.42837162018849	17.501335709677633	3.220417194726502	-37.45595177822567	1.270090891491272	-25.29111189516192	2.239629908353272	g6	THQ6	-7.6864	0.1	0	THQ	5.618365997321016	0.33534546793899334	-19.672745897840905	2.574975376292265
0.1859327338707999	2.563020015636401	-0.05502183064519883	0.5060271487050823	-2.7632886935481977	1.3075597219192223	-0.4041753064515454	0.8790096790060409	2.0453400080645783	0.9740363767369508	-3.9745643629032235	0.10422918141649257	0.0	0.0	-14.81506824999974	4.995249211525538	29.111935834677514	3.71153749680384	-38.095699153225816	1.6932577195833238	-28.76460902016163	2.5263199218987307	g7	THQ7	-7.96091	0.1	0	THQ	6.952233116458461	0.3272560857447402	-21.812375903703167	2.853576007643471
1.461203983870348	2.43204527343652	0.4636016693548655	0.5251741109267649	-1.07129006854845	1.4303513595460395	0.12572756854839184	0.866500114087463	0.8279685080647603	1.0759811319115122	-4.333471987903232	0.08098480427064338	0.0	0.0	-14.589980750000136	4.8574725832013	25.152273209677514	3.2153288523897654	-37.88969790322561	1.3236430318906878	-29.8536657701616	2.41352968750486	g8	THQ8	-8.921710000000003	0.1	0	THQ	6.013401389179174	0.33246715291909823	-23.840264380982426	2.7459968404239583
-1.0178625161303785	2.7823304129617137	-0.09819795564515132	0.4845641679623982	0.7406283064516828	1.3022963765750677	-0.7544853064516133	0.9313543803823552	0.5226900080647141	0.9334796075131468	-4.432684987903227	0.08970435158542357	0.0	0.0	-12.755272874999426	4.410550753736564	25.73421208467742	3.2270209810404187	-37.953921778225705	1.333641451602052	-30.0148950201619	2.2857109330346783	g9	THQ9	-5.90206	0.1	0	THQ	5.915200230803223	0.315391314937688	-24.09969478935868	2.601102247972366
-1.52654726612991	2.744712307913425	-0.9227259556451876	0.520304241203126	-0.2399859435482412	1.3376400705749432	-0.1238720564516278	0.8401492464431797	-0.2919024919354669	1.0936100733980172	-4.403595862903222	0.08469867661551171	0.0	0.0	-5.226543625001825	4.8290943046240296	20.849556459677427	3.0313016250943976	-39.32826052822565	1.4601158722129597	-31.213877270161728	2.5295371805496147	g10	THQ10	-10.4315	0.14	1	THQ	11.163812701158038	0.6663784318984576	-20.050064569003688	3.195915612448072
3.890443983871081	2.575640815097413	-0.5191383306451094	0.4489303051407262	1.129834556451737	1.4724210219506384	0.4449513185483927	0.9093999095457715	0.3626275080647616	0.8866286085515279	-4.460347487903221	0.09484734234087797	0.0	0.0	-12.637871375001351	4.969847783743213	22.52285420967747	3.6629421526119454	-40.15763640322582	1.4310739260423782	-29.42428202016169	2.7703662892046292	g11	THQ11	-9.33348	0.41	1	THQ	9.623797966977719	0.53562108969962	-19.800484053183972	3.3059873789042493
0.6804006088695758	3.179625522387698	-0.10481045564518254	0.5051871047510189	0.6695409314517136	1.3407930485925157	-0.5222416814516393	0.8654035368303833	-0.6442536169354511	1.2454605261565157	-4.521848112903224	0.08034519621127233	0.0	0.0	-3.8066412500005526	5.39343368485713	18.479246834677387	2.9278979369479083	-41.14892177822575	1.2234851729001697	-30.91952852016179	2.504176063232972	g12	THQ12	-7.549139999999999	0.1	1	THQ	10.28451575829881	0.6687941384640868	-20.63501276186298	3.1729702016970585
1.9600832338702503	2.5020670335667616	0.1344439193548439	0.4430038209888334	-0.5595336935483815	1.3426728098833642	-0.6243734314516267	0.7982660407937462	-1.019288866935625	1.1450832078337836	-4.482954362903231	0.10099917385678564	0.0	0.0	-30.812439000000037	5.229322134204009	41.709127209677646	3.897238844603897	-38.60851190322571	1.6009860498614918	-32.303446895161755	2.6512061234147097	g13	THQ13	-7.41188	0.1	-1	THQ	15.1014688050693	0.7989225203727985	-17.201978090092453	3.450128643787508
-2.407393516129844	2.4066257509495013	-0.08794745564523154	0.4979322321990951	2.0005908064518145	1.4727522850090635	-0.10982430645159624	0.7574030498885086	-2.191497991935225	1.0618071293934621	-4.3488633629032245	0.09645207095633383	0.0	0.0	-28.82813512499975	4.746142867836586	44.33855345967756	3.4542144421122583	-39.21984627822575	1.4243409822555937	-30.85436377016171	2.292217356189428	g14	THQ14	-9.19623	0.27	-1	THQ	16.494773581684978	0.8257073401864435	-14.359590188476734	3.1179246963758716
0.3232232338699532	2.8030242629610584	-0.2868773306451402	0.4929642456249197	0.2213430564517509	1.2745260421775897	0.1669125685483852	0.7739816952847783	-0.5438448669354551	1.044379512756249	-4.5375721129032245	0.09219703605215328	0.0	0.0	-31.737370125002485	5.950764013251865	44.28764683467739	3.9259087395016574	-42.02930690322567	1.4113495877653477	-34.13584564516151	2.5259461970991253	g15	THQ15	-10.7106	0.14	-1	THQ	15.710631021466945	0.7719389642036513	-18.425214623694565	3.2978851613027764
-2.7096242661300494	3.3049329818665614	0.021113419354811924	0.5121783307242932	0.746082306451548	1.450147556586027	0.6710518185483529	0.8662396259768578	0.21112900806479828	1.0853855625692332	-4.2504627379032245	0.09966473968047904	0.0	0.0	-5.362239875001649	5.366806732438366	24.253661084677358	3.57649700692522	-39.22133290322565	1.6069438536160892	-25.6406221451617	2.7152735679732904	g16	THQ16	-7.41188	0.38	1	THQ	9.996314475685573	0.6176528718555535	-15.644307669476127	3.332926439828844
