1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset	neg_tds_avg	neg_tds_se	dg_avg	dg_se
3.706168475805328	2.92026034447537	0.170714919354789	0.494459267270112	0.4595681169355253	1.2851675616980958	1.3928818951612902	0.8401101714014014	0.6901711370969519	0.9992576178149912	-3.3901926411290324	0.11295084220138935	0.0	0.0	-30.61047462903345	12.974061791677947	36.5710807298386	12.179558545065346	-26.91679450000023	1.4312211262109564	-17.926876495967633	2.701877380350311	j11	11a	-5.6	0.1	0	Janssen	6.070831981595799	0.3249144162679682	-11.856044514371835	3.026791796618279
-1.4095990241950176	3.0191581127020566	0.17616141935481	0.49840400413240904	-1.0396995080643414	1.3676219930938052	0.5518207701612923	0.8661360136462378	-0.0951139879031615	1.1876665287561157	-3.2864277661290373	0.11323374864589507	0.0	0.0	-22.511377754033237	12.146311927450116	32.857228604838305	10.481241265767773	-24.50071237500007	1.3051169253127182	-19.25771962096765	2.8818342007904825	j12	11b	-5.6	0.1	0	Janssen	6.597945658470097	0.3671361889104584	-12.659773962497551	3.2489703897009408
2.0484812258049487	2.743355299932188	-0.18617395564522354	0.4992045424901117	-0.3703163830644698	1.4321519226118418	0.8971015201612609	0.8820177448379933	-0.8588437379031397	1.0708790594247155	-4.581585516129042	0.0961585471866893	0.0	0.0	-24.72746562903293	11.547615557233158	36.106068604838654	10.946974413648553	-39.476064499999936	1.2643019007144929	-31.14879837096765	2.76942780140774	g1	THQ1	-9.608	0.1	0	THQ	8.255373135043362	0.4209916363618539	-22.89342523592429	3.190419437769594
-4.5219812741943315	2.8185365751956897	-0.07518445564516972	0.4933429253750775	0.4236531169354869	1.3363908416125778	-0.0016338548387606624	0.9183657926497146	-2.439302987903133	1.0120473363441431	-3.8233903911290352	0.1083114414678081	0.0	0.0	-6.689422879033033	13.13965451134293	24.25977822983891	11.590715680739715	-31.885812999999885	1.3674565500564573	-24.75329749596796	2.697829151965561	g2	THQ2	-7.6864	0.1	0	THQ	6.570454413961578	0.24217750378598052	-18.182843082006382	2.9400066557515414
0.8575232258058918	2.586135705340668	-0.12368845564516916	0.4847334316564184	-0.4915561330644778	1.3220545047840049	-1.225305854838707	0.9459300920664464	-0.832795112903014	0.9866548139800844	-4.351805266129039	0.09758111874081712	0.0	0.0	-16.969848754031375	10.985502436735976	28.38762297983839	9.939198887970699	-37.979571625000055	1.1768440910215965	-32.72942499596789	2.6964452220610022	g3	THQ3	-9.33348	0.1	0	THQ	6.610281124045015	0.3388772003410715	-26.119143871922873	3.0353224224020736
-2.5983802741942554	2.8544470152802788	0.2515300443548938	0.4550410106854618	-0.856956883064548	1.5419009609724728	-0.2033954798387576	0.9758168783288448	0.0809316370969313	1.2527281227609954	-4.298364141129039	0.09835251570367087	0.0	0.0	-4.885391004034744	14.155014103541866	22.517164104838425	12.00485092046869	-37.285137874999926	1.1732047486928283	-27.277999870968557	2.999180611215687	g4	THQ4	-9.33348	0.127	0	THQ	7.960400972071072	0.4596619388535418	-19.317598898897486	3.4588425500692286
3.733521100806115	2.6121350511670154	0.6213206693547981	0.4218490594119961	1.1965131169355452	1.337717751006518	-0.316198854838726	0.8762444628068856	0.6799686370967812	1.0354771271529541	-4.51424376612904	0.10366846246537326	0.0	0.0	-19.226763629031783	11.400728606059378	27.505421229838447	10.163643065491849	-38.53342724999985	1.3632993612549154	-28.85388874596832	2.931889388246998	g5	THQ5	-10.8433	0.1	0	THQ	7.935444263246447	0.4514003317070684	-20.918444482721874	3.3832897199540666
1.0477873508046969	2.52296298969906	-0.030705955645132118	0.5340797267895334	0.02714999193578649	1.4806207840461214	-0.6702653548386621	0.8300659929515295	1.1186381370968803	1.117363575989618	-4.37291776612904	0.10049242471040364	0.0	0.0	-1.1487485040336196	12.49200602010908	17.941599104838716	11.179671127011757	-37.18377362500009	1.2789005072072408	-23.271236620967983	2.555791590415049	g6	THQ6	-7.6864	0.1	0	THQ	7.864963507764596	0.5057350475744944	-15.406273113203387	3.0615266379895436
0.1267592258050172	2.5552671611002538	-0.05261295564518065	0.5067497970878811	-2.772628258064671	1.3084046683463295	-0.4110818548387538	0.8830839687640426	2.0459873870966696	0.9763563084542276	-4.253948391129039	0.11445591426382826	0.0	0.0	-26.24816662903248	12.282648090379697	41.592080729838635	10.981330440085962	-37.968571875	1.6809011319656677	-27.94218262096794	3.0727944917795664	g7	THQ7	-7.96091	0.1	0	THQ	11.191541915387882	0.5264981853213836	-16.75064070558006	3.59929267710095
1.5605416008056068	2.450736687252184	0.4643009193547627	0.5251376997129776	-1.0638535080646	1.439460643351061	0.10768002016128976	0.8686334014487396	0.8312270120970773	1.075334769715835	-4.593543266129032	0.0951287806618214	0.0	0.0	-22.938341129034114	12.313021130129194	33.46850497983841	10.869138821522926	-37.41136637499999	1.3275294888034013	-29.574849745967555	2.8577798327225485	g8	THQ8	-8.921710000000003	0.1	0	THQ	8.301713352189342	0.42271788334300126	-21.273136393778213	3.28049771606555
-0.9897705241945404	2.7824244997286787	-0.09900158064521493	0.4838878107648518	0.7324822419356352	1.2953239943182238	-0.7426967298386858	0.9390445439432228	0.5205303870968585	0.9433269061121652	-4.683395766129042	0.10232154689818808	0.0	0.0	-22.45228862903207	11.98901384206572	36.19450547983836	11.147102728548957	-37.65775962500007	1.3261057159774794	-29.17739474596766	2.6872220989835944	g9	THQ9	-5.90206	0.1	0	THQ	8.38762851454955	0.370573310851423	-20.78976623141811	3.0577954098350175
-1.5890310241956058	2.76611801887263	-0.9252517056451379	0.5197796642232952	-0.2494232580643683	1.3209356223014934	-0.13280247983878013	0.8358007251386357	-0.2837784879027509	1.090135889837166	-4.7032707661290365	0.09932506368728396	0.0	0.0	-10.247762504034624	10.881853769520466	23.6341763548385	9.617788630250113	-39.26648649999999	1.4579166532872343	-33.7636303709682	3.0275117470340867	g10	THQ10	-10.4315	0.14	1	THQ	19.112877994284418	0.9629426486512337	-14.650752376683783	3.9904543956853202
4.034935100804859	2.582215752004624	-0.5205058306451456	0.45022942013189376	1.1311132419353278	1.4707075982659443	0.450417895161344	0.9102516131961432	0.3615566370970633	0.8911257001640348	-4.7380085161290415	0.1065256754147622	0.0	0.0	-17.819363879032167	12.241435242782725	26.25220510483831	11.12092097327141	-39.9029582499999	1.4236986695385738	-30.75060849596818	3.181654727806236	g11	THQ11	-9.33348	0.41	1	THQ	18.649977236090248	0.7525483907562794	-12.100631259877932	3.9342031185625155
0.7196164758049406	3.1945470596423107	-0.10446195564513516	0.5049049722339914	0.6857031169353363	1.345192805632193	-0.516181979838759	0.8754715031370082	-0.6487284879028401	1.2490214727622593	-4.811533516129035	0.09579268725297448	0.0	0.0	-0.5575503790332164	11.913589325269553	13.573616104838484	10.252525006441186	-40.807689125000074	1.2249164905615029	-32.46720974596844	3.0907453381085674	g12	THQ12	-7.549139999999999	0.1	1	THQ	19.55264874202318	1.0070398953021968	-12.91456100394526	4.0977852334107645
1.871687475805686	2.4891840053595464	0.13970791935476254	0.443090565106385	-0.5674858830646734	1.3471578437376737	-0.6210743548386795	0.7988055806523796	-1.0244087379028102	1.1484680842152644	-4.7489866411290365	0.11265015315082096	0.0	0.0	-63.953593879031324	14.625259245656386	74.1747664798382	13.244335890556307	-36.6239517499998	1.602966008016279	-31.353339370967944	2.967420691967241	g13	THQ13	-7.41188	0.1	-1	THQ	34.41472764493847	1.5050596182401004	3.061388273970529	4.472480310207342
-2.4242016491934635	2.426669698716979	-0.08631945564524203	0.4969917032042125	1.9940403669355329	1.4808744689545743	-0.10589835483868626	0.7589446777506839	-2.1927488629032403	1.0640247416083577	-4.605689266129037	0.10799068591484012	0.0	0.0	-68.98470162903249	12.595920099093295	81.95411797983864	11.336198686575305	-37.38170987500013	1.4040995458292642	-31.833110745967762	2.706213409559916	g14	THQ14	-9.19623	0.27	-1	THQ	35.495892816068675	1.5370817678839583	3.6627820701009135	4.2432951774438745
0.29134522580511657	2.8204125353668217	-0.2870583306451806	0.4926195454062972	0.19789674193562945	1.2741319955175092	0.13326377016132085	0.7724641026078415	-0.5450033629031772	1.044524025559861	-4.813637891129037	0.10656524278267923	0.0	0.0	-58.0280757540335	14.222155627125805	68.71241010483844	12.337317489673634	-40.189617500000026	1.4021089350298293	-34.52847699596782	2.945546861493772	g15	THQ15	-10.7106	0.14	-1	THQ	36.26539681477417	1.4911254594865124	1.7369198188063493	4.436672320980285
-2.6784833991952155	3.3170362096138737	0.019632544354941217	0.5114391304504758	0.7293702419355341	1.437099305839456	0.6447395201612114	0.8694359979052305	0.21210151209700712	1.0847124448967214	-4.490261516129033	0.11140710228087752	0.0	0.0	-16.84763250403165	12.643480807721438	33.70304822983854	11.706520257469672	-38.62011199999976	1.6067996525531103	-27.327597370967993	3.1744654248377264	g16	THQ16	-7.41188	0.38	1	THQ	19.69813114055538	0.9203669272794126	-7.629466230412614	4.094832352117139
