ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
g1	g1	5.00000205647666e-07	7.746530473783891e-06	-2.3749999628819296e-06	9.089631077029972e-06	-3.750000104218998e-07	8.954114181956138e-06	3.125000013213253e-06	9.642968961717197e-06	9.99999990511924e-07	1.1802386645346045e-05	-4.9742045	0.015853511225001376	0.0	0.0	-27.637719624999736	0.9300143935187486	70.23880062499998	1.5951957108634969	-51.73303149999999	0.6591370485318278	76.06848650000002	3.143425407205617	-8.9441175231	0.06498792951367319	-14.10615312500006	1.4672742800275085	-12.246380273099739	2.936764769353677
g2	g2	-1.8749999935607774e-06	9.314247844208035e-06	-8.749999928880925e-07	9.194730501936706e-06	3.7499989872458175e-07	9.537682495473516e-06	2.49999996597694e-07	8.522481716373643e-06	8.750000093016297e-07	8.492990006898444e-06	-3.7280933749999963	0.01532834604490973	0.0	0.0	-22.043299874999693	0.7973975366292255	48.461206250000004	0.9093169288737444	-39.58724012500001	0.43791418837315826	54.04558137499996	1.1027676900828682	-6.5995013295	0.033866990801758624	-16.897428375000032	0.8680911536416651	-14.184461204500044	0.9925757942656785
g3	g3	2.2499999977299014e-06	9.616940964432683e-06	-8.750000061752417e-07	1.1785862284705063e-05	2.124999912638259e-06	6.2334923251914995e-06	-2.749999987798901e-06	8.350988434920674e-06	3.750001017976956e-07	1.0383858905067736e-05	-4.614589500000001	0.02343908053571242	0.0	0.0	-25.39832875000007	0.7301768641093636	62.75794700000005	1.5904559424078495	-48.733906499999996	0.6429425578080481	69.71527349999997	2.530084174401887	-8.235966897900003	0.05325596892717024	-15.988876625000087	1.6593024304853035	-12.652927522899658	2.552884515625872
g4	g4	-2.499997435734258e-07	1.0384021778524001e-05	1.8749999725287126e-06	8.202811755475276e-06	1.2500000039494807e-06	1.0115940844767378e-05	4.999999902821628e-07	7.5318399413938385e-06	1.250000957497832e-07	9.269268888857236e-06	-4.5217223749999995	0.02007349091168009	0.0	0.0	-30.417826999999708	1.2708404541961804	66.61391249999997	1.6969767992955977	-47.80501375	0.575112967495415	75.2551130000001	1.9277807555965158	-8.206764154199998	0.04791162331235387	-16.130647125000124	1.125224535754652	-11.174488404199906	1.347899770124453
g5	g5	-1.8749999844658304e-06	7.301302189918682e-06	2.8749999820831817e-06	7.748955606298139e-06	-1.250000000396767e-06	8.005797557129621e-06	-8.750000064594587e-07	8.679362786639123e-06	-2.4999995943630895e-07	8.957257739456047e-06	-4.829399125	0.019231123761197937	0.0	0.0	-30.714293750000383	0.9246147466295601	70.35608424999995	1.1114508011254753	-51.49483312500001	0.6901353238156362	75.5877327500001	1.6114947775623916	-8.649932888700004	0.04553697342801879	-16.68244312499987	1.5997811033884624	-15.2713283886999	1.9524593060265385
g6	g6	3.750000005311449e-06	8.057801119572945e-06	-6.250000102170361e-07	9.222916653764404e-06	1.2500000380555321e-06	7.558382084123293e-06	2.74999998644887e-06	7.0905748622331196e-06	8.750000931456725e-07	8.90953599772034e-06	-5.180443124999999	0.023986759200100585	0.0	0.0	-25.903917750000428	0.9527988164935675	71.90466287500007	1.3785188962128783	-52.37271737500001	0.7388459847522202	80.07064050000008	1.9262596483390984	-9.062602251300001	0.055078138501664015	-11.552407375	1.54882452825782	-7.268588876299876	1.795991146904188
g7	g7	1.9999996447950254e-06	7.282388973496091e-06	-1.4999999847020717e-06	9.148908074110714e-06	-9.999999727483556e-07	6.894468874092042e-06	-1.875000030580054e-06	8.046706242633474e-06	7.500000283755526e-07	9.059766818263371e-06	-4.583897124999997	0.028590343122836606	0.0	0.0	-32.759238125000714	0.8469396660755888	68.72535874999994	1.81774383044237	-50.99993475000002	1.7320302078838963	70.20146487499993	2.4568718082803485	-8.089287914699996	0.059547922037736116	-19.617712875000123	2.889558034814683	-21.646997539699914	3.5279804652397755
g8	g8	-1.6249998270723155e-06	7.405517417328299e-06	-7.500000099014414e-07	7.716041355878649e-06	1.2500000228499175e-06	7.952778611246684e-06	-1.2500000133996992e-06	9.969602985197266e-06	5.000000817290129e-07	9.635486139790104e-06	-5.177214125000002	0.022625231786384915	0.0	0.0	-26.898719375000166	0.7953157227816506	72.53803050000016	0.8977680055180204	-52.924846125000016	0.5949623545649871	80.87528049999999	1.5794310955236448	-9.3852702756	0.042207922047901025	-12.462750999999901	1.1495532500300827	-8.333557150600097	1.428717113418122
g9	g9	-1.250000764230208e-07	9.96757012105659e-06	-1.250000170216481e-07	1.139034274006431e-05	-1.2500000163129244e-06	1.1057800480690269e-05	7.50000003293394e-07	8.663106725486406e-06	-1.2499999741066858e-07	7.45815895041523e-06	-5.323139	0.023574387750749746	0.0	0.0	-26.09089437500057	1.3329794556933385	71.68172349999992	1.3461560895938507	-53.971456374999946	0.7033259213622907	78.9975284999999	1.9090596186347946	-9.633124069199996	0.05995729123245782	-13.70376712499992	1.285518036024163	-10.697947194200106	1.2513939924184074
g10	g10	4.999997599952622e-07	7.847133899178413e-06	-2.3750000015354544e-06	8.534279369068205e-06	-3.7499996622614164e-07	7.774593725080817e-06	2.8749999516008982e-06	9.263212464291141e-06	-2.4999999567398846e-06	1.1424379615178982e-05	-5.838879249999999	0.030919230452796858	0.0	0.0	-70.75542599999964	3.2966749123392045	108.76103450000006	4.0338976411101815	-59.104100125000016	0.8431934392388782	120.68362650000005	4.769709046787367	-10.6482994299	0.10546292429795669	-26.93737275000012	1.7209848897884181	-19.824200929900147	2.4569661882767466
g11	g11	2.625000029183866e-06	8.138350752373676e-06	2.1249999940664567e-06	8.987559048845227e-06	-3.1249999722149368e-06	9.35567607541327e-06	-1.1250000060414322e-06	7.0640802452552975e-06	-1.0359713087382261e-13	9.61712151822003e-06	-5.975135249999999	0.02451202542790884	0.0	0.0	-71.87509249999997	3.314159934820027	110.48470687500009	3.018170794386549	-61.528086249999994	0.6876528702698421	125.71742399999998	3.245405524029621	-11.001782869200007	0.07598278430734291	-28.893606624999794	1.2872939424560261	-18.68753711920004	1.1881195307139827
g12	g12	-1.249999805850166e-06	9.300682863300072e-06	3.749999845581442e-07	9.194017949914989e-06	-4.999999592314452e-07	7.3164710164622e-06	1.124999971153784e-06	8.744616702127538e-06	-6.249999204044343e-07	8.245006978348614e-06	-6.191152625000001	0.022264171854015666	0.0	0.0	-72.02757062500055	2.937252540920046	111.38940512500008	2.614222669755734	-62.66517137500006	0.8717295898778906	124.67220575000006	3.4415446869594772	-11.3694482475	0.08211261287257907	-29.494490374999945	1.8495754653917826	-21.389985372499822	1.3307210581815945
g13	g13	3.750001746993803e-07	9.032267335133925e-06	1.5000000126974555e-06	8.514385433334063e-06	7.499999765059328e-07	9.485442079483236e-06	-2.1249999951322706e-06	9.053923589661213e-06	2.8750000988964075e-06	9.910857389030794e-06	-5.1347404999999995	0.028725998934085915	0.0	0.0	-147.85693525000025	4.052457507896887	161.59589512499988	3.5408608247590116	-47.62798775000003	1.0794298155108923	200.3581297499999	3.9407772325595856	-9.830701159199997	0.09907321020100338	-39.02376499999978	2.31124923376695	-4.957491034199936	5.092622277820024
g14	g14	-1.4999998700204743e-06	9.48406379632403e-06	1.4999999935128017e-06	7.2972973429167856e-06	-1.8749999857448074e-06	7.605897853983471e-06	2.4999999467922865e-07	6.848836363071468e-06	-1.2500012246619009e-07	7.364097732834323e-06	-4.926846374999996	0.026346645463737887	0.0	0.0	-148.64421437499894	2.732672631704282	159.5054268749999	3.287370020813558	-46.8334696249999	1.3033869171873649	197.43869250000003	6.903825823046054	-9.463936685399995	0.08128417535892803	-40.89910524999981	3.9370063412105214	-7.502929935400036	7.763162287365659
g15	g15	4.125000414205715e-06	1.1355260807899197e-05	-1.6250000390982678e-06	8.887089658541718e-06	-2.4999999486396975e-06	7.803795999883747e-06	9.999999959120487e-07	7.837902840161667e-06	1.2499999407111772e-06	6.491311861109432e-06	-4.930345750000002	0.0226506748727814	0.0	0.0	-145.78661999999963	2.9802797634090186	157.11736499999992	2.2455275379664017	-47.40116399999999	1.7108353455845338	186.7941201249999	6.414333794171833	-9.274645475099998	0.08926162542541824	-41.00076249999978	4.687810725865327	-15.668307100100185	9.51616004234893
g16	g16	2.2499996930491763e-06	8.774130403278061e-06	-2.000000004755975e-06	7.2233560252351315e-06	-1.1250000345341959e-06	9.040486110422016e-06	-1.6250000213346994e-06	9.958941048403804e-06	-1.375000003633886e-06	7.61058429004865e-06	-5.841919375000003	0.031039099441297846	0.0	0.0	-66.4570287500004	4.283342482925971	110.897532	3.937036483049915	-58.800560624999996	1.1446441716288116	120.3765573749999	5.480756415076352	-10.640991445199997	0.0876717868836507	-20.201980625000235	1.5238937684000788	-15.522027320199914	2.3879465588236144
m1	m1	-2.8750002451261024e-06	7.745967734473283e-06	-8.750000225887788e-07	8.363332546127743e-06	2.250000046188916e-06	9.567401099006495e-06	1.3749999931533808e-06	7.719696243743841e-06	-1.6249999416118045e-06	9.804110512526655e-06	-2.813802499999996	0.013310912531587416	0.0	0.0	-20.031498499999774	0.9783508034145685	41.38683337499993	1.045628835515654	-31.29869837499998	0.6107894333772105	36.33230562500004	0.9746759098854446	-5.001773078699997	0.03781319016945421	-12.757167749999981	0.5608527599842956	-19.999666078700198	0.754172863289033
m2	m2	1.0000001043408701e-06	1.0697464176876135e-05	1.8749999485834224e-06	8.663697092935045e-06	2.499999992267021e-07	1.0189589145334023e-05	3.750000064783876e-07	9.19459928535597e-06	-1.1250000546425554e-06	7.64710690541154e-06	-2.730979625000001	0.023083899292345996	0.0	0.0	-401.9875190000002	9.687083237737568	353.61221974999995	6.239167666632434	11.620656375000078	2.0356668541764464	486.7743907499999	13.901968087177831	-6.164513278199999	0.09985784702815588	-39.4856201250001	6.696624667216578	90.24301722179986	13.721314671178249
m3	m3	2.250000208050551e-06	7.830133170084068e-06	-2.6250000012595366e-06	9.183242691312345e-06	1.2500002554816092e-07	7.675721294511176e-06	1.2500000036652637e-06	7.4591851997045195e-06	3.7499991989875525e-07	8.858399406759586e-06	-4.2647548749999995	0.0355259325641663	0.0	0.0	-353.10156449999886	13.65009502080032	330.090642125	11.010652770104901	-2.1503286249999958	2.6435454654955617	461.25031362499993	13.272407071858003	-9.310387911300005	0.16335073512858378	-29.42600449999991	6.391376060175517	96.68803396370015	10.993673106116375
m10	m10	3.7499984586020217e-07	7.466095792302141e-06	-4.999999834609525e-07	9.09733013365733e-06	-7.499999509263944e-07	7.3044353296518194e-06	-1.124999997657028e-06	8.97341843534848e-06	3.1249999739202394e-06	8.51097457906092e-06	-3.837907	0.06149121933362869	0.0	0.0	-603.3165600000004	35.22031748696717	551.25026125	28.804341139470946	13.657509875000002	2.7393484288121166	704.3900120000003	35.987765369886276	-8.208203212799997	0.31524053923446826	-42.24669475000048	10.804876053852896	106.52275978720027	18.472744887766524
