1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
1.63696620161312	2.9998413719191093	-0.1078323508063157	0.5576443228338267	-1.9948758548385757	1.3249071136569677	-0.2065387580645801	0.838705597626207	0.6295531290320397	1.1000917064830171	-4.042230838709683	0.07903834633528999	0.0	0.0	-12.691386721775048	5.1296331176453895	24.059117713709785	3.345466367293677	-39.388774588709786	1.3591594923856647	-32.10600206854865	2.121390547499944	j1	1	-9.8	0.1	1	Janssen
-0.20989404838690007	2.8420601873914415	-0.16989335080639734	0.44720249398905104	-0.2663973548389009	1.4457475492339196	1.4185553669354434	0.8470822521445741	-0.5669088709677652	1.1648677767690656	-4.316048088709676	0.08825514557871741	0.0	0.0	-6.2464834717735025	5.56551776528059	22.97754921370953	3.5928188213430334	-43.71316083870978	1.2647282276395857	-31.092681443548603	2.104397763070771	j2	2	-9.6	0.1	0	Janssen
6.014872576614267	2.7535992589110188	0.1061663991936932	0.4704100459430922	-1.09256247983879	1.1637714028451471	0.5951562419354399	0.8390423024172408	0.9306821290324834	0.9473179802581642	-3.5477943387096738	0.09816351761742777	0.0	0.0	-11.685041846775247	5.3306096331530135	20.93812521370968	3.8281446041733522	-31.753681088709673	1.2044956135936369	-19.494077193548435	1.9329920401091805	j3	3	-9.0	0.1	0	Janssen
-2.458240548386243	2.7041883755681506	0.5551848991936126	0.4952234123922417	0.7741542701613966	1.3569563838467151	-0.5383922580645866	0.9050381687686062	-0.6257343709679475	1.0523533646351817	-4.577137463709682	0.0896538796762395	0.0	0.0	-22.560125971775328	5.0139118759452215	40.9940274637096	3.7408786496809054	-44.863157338709776	1.221617744999484	-33.29942131854847	2.2702972725232526	j4	4	-8.9	0.1	1	Janssen
1.10749107661303	3.378846619070719	0.07017789919368056	0.5425115963551214	-0.21266210483897646	1.417462077593173	-0.27954563306457025	0.9459762657818124	0.43969300403235145	1.1657750864904135	-3.581183963709674	0.08639282192981558	0.0	0.0	-11.883172096772428	6.142258434794692	27.92164358870956	3.7275597036840664	-33.83447171370957	1.267672841192687	-20.252029943548735	2.196534841530442	j5	5	-8.8	0.1	0	Janssen
-3.6208344233868366	2.7427844680980025	0.17678489919360274	0.4820287749893184	-0.19700110483877253	1.3244853676286716	0.576124991935492	0.8192075816578829	-1.6131766209679732	1.0843210400905838	-3.51886783870968	0.08048556040371993	0.0	0.0	-2.2718264717723717	4.961327628281669	20.385878213709677	3.3775699261022747	-33.77580058870963	1.2616619463595042	-23.858718943548627	2.332871726197704	j6	6	-8.2	0.1	0	Janssen
0.3935957016132079	2.470904797550452	0.3741146491936078	0.4860191635456001	0.7380392701611171	1.2922565233301095	-0.15294288306450274	0.8829810071674201	0.9249262540317388	1.1170353223750935	-3.5207774637096816	0.10254319350205693	0.0	0.0	-21.742584346773445	4.968831169697359	30.15068708870952	3.492169945243283	-30.77145821370955	1.3289037260219343	-23.606399943548922	2.5936920017463283	j7	7	-7.8	0.1	0	Janssen
1.1235730766129135	2.8244479661209305	0.18065802419356736	0.4619057259664557	-0.17233447983884176	1.3417184116150018	0.06144699193548143	0.9185545703145132	0.6109203790319135	0.9567423390796104	-3.5278394637096784	0.08940209348933979	0.0	0.0	-12.625462971772489	5.662952116211145	24.98319908870953	3.9530354343061984	-34.90129246370973	1.417735686818904	-24.26713181854868	2.086956134644372	j8	8	-7.4	0.1	0	Janssen
-0.2404891733857255	2.893278490056649	-0.07423935080643408	0.4788723956745165	1.5699481451613515	1.3494924510068538	-0.34680563306451884	0.8735000335115157	-0.048617495967869566	1.1062424555063135	-3.667681463709681	0.0922614059582436	0.0	0.0	-11.365594596773677	5.576429260465237	23.11319321370948	3.7609090919766266	-33.006121463709626	1.2960744559677164	-24.066407818548694	2.445186930654985	j9	9	-7.3	0.1	0	Janssen
0.2257807016153919	2.7124499854269266	-0.06716085080637946	0.4899863345097328	-0.2961653548387577	1.3136963485397666	0.029367741935452333	0.7456164621849038	0.7175953790320975	1.0437260723841346	-2.6328880887096795	0.0819229320048921	0.0	0.0	-10.794321596773274	4.899188667085603	18.47757308870964	3.529189908206644	-22.103296463709764	1.3573380623271163	-16.44351544354881	2.41878536184311	j10	10	-6.3	0.1	0	Janssen
-2.0981735483865123	2.683272251119146	0.4566801491935317	0.4548026690959489	-0.012192354838585828	1.4121603766277917	-0.11540775806455986	0.7419142337283141	-0.33060399596780604	1.04459656264445	-2.9445673387096774	0.08088933941379474	0.0	0.0	-6.386190721774014	5.065836943993448	19.44159533870952	3.493959333566643	-27.97229133870984	1.2297445956502189	-19.96115156854836	2.1163130594503157	j11	11a	-5.6	0.1	0	Janssen
