1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
1.7491467499993971	3.006900364932953	-5.5874999898009044e-05	0.5716479574694117	-1.2107352499998356	1.2864124043556109	-0.21179300000009785	0.821415177112151	0.9000886249998459	1.0932442053264095	0.0	0.0	-12.8669213750014	5.174079659287266	-38.839162125000136	1.321148732603587	21.534464999999894	3.229557767902835	-4.737250822499991	0.14122668445442366	-33.68221807249982	2.074609710463494	j1	1	-9.8	0.1	1	Janssen
-0.09771350000062284	2.8848063427404496	-0.062116874999979636	0.4611297119585744	0.5177432499998389	1.4164881556695137	1.4133011249999257	0.8410223879529317	-0.2963733749999591	1.148148066360282	0.0	0.0	-6.422018124999852	5.527312883913911	-43.16354837500013	1.2271755869414878	20.424591374999846	3.492662728564	-4.924998560699995	0.15629451667072036	-32.61113306069993	2.196734902081809	j2	2	-9.6	0.1	0	Janssen
6.127053125000542	2.7882877449444976	0.2139428750001109	0.4830994986006455	-0.30842187500005025	1.1304884329085625	0.5899019999999222	0.8313575585733602	1.2012176250002895	0.930246533449962	0.0	0.0	-11.8605765000016	5.362618703809797	-31.20406862500002	1.1606173775640385	17.686603125000094	3.8408988661307206	-4.032554435100005	0.17230431993509504	-21.586902685100483	1.9665566023302998	j3	3	-9.0	0.1	0	Janssen
-2.346059999999966	2.7090201823782216	0.6629613750000303	0.5107604385158281	1.5582948750001364	1.3374109812968855	-0.5436465000001043	0.8980934370955506	-0.35519887500014136	1.031497787402542	0.0	0.0	-22.73566062500168	5.055190476780346	-44.31354487500011	1.179039342701628	38.590109499999976	3.6853937032347917	-5.558722176599996	0.16751306131223478	-35.041467301600164	2.1031277433068003	j4	4	-8.9	0.1	1	Janssen
1.2196716249993074	3.396777537579703	0.17795437500009825	0.552905550584053	0.5714784999997633	1.3865622954877093	-0.284799875000088	0.9357513122882528	0.7102285000001576	1.1557737077996757	0.0	0.0	-12.058706749998775	6.1573292323055115	-33.284859249999926	1.2212869640200534	23.066889499999967	3.7163896184847833	-4.376495752200003	0.1493909742268532	-24.258639127199807	2.145958112421781	j5	5	-8.8	0.1	0	Janssen
-3.5086538750005603	2.76298410950674	0.28456137500002043	0.5006300216334207	0.5871394999999673	1.2897721696388669	0.5708707499999743	0.8168672782798874	-1.3426411250001669	1.0632516190820855	0.0	0.0	-2.447361124998721	5.018762044685519	-33.22618812499998	1.2170675818613554	18.005208999999958	3.312536162000186	-3.983340871799996	0.15401376699988012	-25.060404496800032	2.305570988914081	j6	6	-8.2	0.1	0	Janssen
0.5057762499994851	2.4814606977821234	0.4818911250000255	0.5012608156800471	1.522179874999857	1.2565642781664832	-0.15819712500002048	0.8685447821629894	1.195461749999545	1.1036995623217118	0.0	0.0	-21.91811899999979	4.9694689781093935	-30.2218457499999	1.2921781635833711	27.24343775000016	3.5228797739738016	-4.147823079899991	0.1800136841730223	-25.49723820490016	2.624257091206289	j7	7	-7.8	0.1	0	Janssen
1.235753624999191	2.8275935052931893	0.28843449999998505	0.4757636810448971	0.6118061249998981	1.3119985767324551	0.05619274999996371	0.9075874654269428	0.8814558749997197	0.9426407998216664	0.0	0.0	-12.800997624998839	5.696288272387045	-34.35168000000007	1.3819930418989799	20.75160274999983	3.946344286445331	-4.161113696699996	0.17263919863003752	-27.48854569669992	1.99050888838344	j8	8	-7.4	0.1	0	Janssen
-0.12830862499944828	2.8970227178398456	0.033537124999983625	0.4910716951161354	2.3540887500000918	1.3176124115084888	-0.3520598750000365	0.8636059726212283	0.22191799999993653	1.0944839256682528	0.0	0.0	-11.541129250000026	5.553254387722016	-32.456508999999976	1.251484440173641	22.634200375000034	3.851906803984525	-4.442889855600002	0.1869873861127426	-23.677152355600253	2.2615978957814646	j9	9	-7.3	0.1	0	Janssen
0.3379612500016691	2.730914855503689	0.040615625000038236	0.5024726846137791	0.4879752499999821	1.2746447820632862	0.024113499999934614	0.7302291122920609	0.9881308749999036	1.0302381404099519	0.0	0.0	-10.969856249999623	4.921378891686387	-21.553684000000118	1.307049556650954	13.244489999999885	3.588437124582013	-3.008585100599996	0.15410568818930734	-20.408838850599814	2.356596946143914	j10	10	-6.3	0.1	0	Janssen
-1.985993000000235	2.7074547147275263	0.5644566249999494	0.4695458169688242	0.7719482500001541	1.380372265966462	-0.12066200000007755	0.7302465659954377	-0.060068499999999865	1.024860426111229	0.0	0.0	-6.561725375000363	5.067130335604066	-27.42267887500019	1.1818258989526351	17.824469125000007	3.510998786896372	-3.849145152300006	0.14072486092682496	-20.83939890230017	2.074422942440332	j11	11a	-5.6	0.1	0	Janssen
-1.2120355000004108	2.6369558394153776	-0.17159474999995972	0.44655086720023207	0.2581966249999468	1.2286443781210712	0.9761391249999534	0.8072713890574251	-0.3474655000004798	1.1116255111676974	0.0	0.0	-6.23988049999825	4.897719400568941	-25.45414062500016	1.3357921445203282	14.673391750000059	3.7676298711224296	-3.538189678500007	0.17099257979412294	-21.0555790535002	2.111496075737138	j12	11b	-5.6	0.1	0	Janssen
