ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	paper-id	expt-dg	expt-err	q	dataset
j11	-1.514803656872544	2.7232427160913466	0.5024013911875195	0.471989755467361	1.0614784446075642	1.3784721507460316	-0.07049192826501363	0.7275985431163041	-1.1033149148675003	1.0364973482252535	-2.8421623889074983	0.08125793378060381	0.0	0.0	-6.490265316277357	5.0758987109128	18.847472064989965	3.5131864094804217	-27.20723288754255	1.1813711036702583	-18.71873777460491	2.1961596351181374	11a	-5.6	0.1	0	Janssen
j12	-0.8472357931348057	2.624075786584803	-0.16814197651247148	0.4482668110087709	0.6885574922499551	1.2321695964300252	1.0780342165324897	0.8101786105961296	-1.4428378419550234	1.1187101672996136	-2.8018931440100032	0.08943252765265296	0.0	0.0	-6.188633447549997	4.886894445533302	16.688851247784985	3.9006803252833904	-25.142942298800012	1.33037394477424	-18.11887101685495	2.2596956757571416	11b	-5.6	0.1	0	Janssen
g1	0.8419002819901106	2.565661122369728	0.3944313477200416	0.5459776657407938	0.34607434952002003	1.2348335029342423	0.3221658565849781	0.9878210061988366	-1.1068500865499356	1.0996321160921227	-4.059907782439998	0.08254937479574331	0.0	0.0	-14.679063400277686	4.8952282363145185	23.28934778331997	3.5922381431380472	-37.786488282985026	1.1067731944280306	-32.44963492209244	2.3283574681023667	THQ1	-9.607999999999999	0.1	0	THQ
g2	2.143085630910272	2.6460793892336687	0.08766158931002174	0.4517330297132885	0.4711432856499448	1.2847065763390453	0.381824134137466	0.7750715644096199	0.5767812202950403	1.085340688004886	-3.4141314165724985	0.07958923761851362	0.0	0.0	-17.182771397764355	4.9729225224730405	22.71415982257	3.468623485572235	-30.194169380577513	1.2193528448138249	-24.48970278627995	2.2365967426409474	THQ2	-7.6864	0.1	0	THQ
g3	1.9111510276751416	2.4403684581027014	-0.0860646171674578	0.4732318025936996	0.3246113765924816	1.2499376868916348	0.25891909704498994	0.7799124599853885	0.08244427966995806	1.081137257060894	-3.8595225653600007	0.08949245725058275	0.0	0.0	-13.746904968120091	4.7997892450546935	20.60789311024247	3.4464930603299124	-35.3738578735425	1.2515821092899435	-29.9291008332575	2.10904051354522	THQ3	-9.33348	0.1	0	THQ
g4	-1.2809478633821316	2.960182737503008	-0.037269311922480494	0.4805737655370361	0.5101641853525213	1.380513103072407	0.8184856266949815	0.9542733359541422	-0.8460376416274763	1.0766405981434433	-3.969732409427501	0.0880607126189313	0.0	0.0	-12.09354895393006	5.497094352553148	26.115182895399972	3.842141853396304	-36.721082400620006	1.281449402387404	-27.464797235995	2.5435145209019434	THQ4	-9.33348	0.127	0	THQ
g5	2.5231674559305888	2.8607834681144952	1.0218667992800319	0.4868119041023756	1.0990599373875225	1.2047380545976327	-0.10681850730750847	0.9054133960220434	-0.2834459291899901	1.117609375030571	-4.098804617510002	0.08101352983330122	0.0	0.0	-14.702944979054552	5.661362955598944	23.070864613657488	3.4935267724550934	-38.57395543088495	1.1115527405264662	-30.049383290272583	2.1139041796308717	THQ5	-10.8433	0.1	0	THQ
g6	-0.13065833742987362	2.9471093593946103	0.26423408104753304	0.4558840934640389	0.34226703837754185	1.2281539066509424	0.8795236172425063	0.8374705960498625	-0.3589757070800409	1.270564828185854	-4.090597884842501	0.09565026069951804	0.0	0.0	-7.205937762307418	5.954035517108772	23.91777895797749	4.180625056792811	-34.858394535657474	1.2804187469687127	-21.20759713614993	2.2479059019436147	THQ6	-7.6864	0.1	0	THQ
g7	1.0590058401102678	3.0353527422103936	0.2711081012675288	0.5033392942701262	3.0621430814275605	1.26084337715256	0.7552461395499817	0.7745703107486842	-0.4087929131750133	1.1405112413819327	-3.889097405485	0.08487840362718192	0.0	0.0	-13.808423511985184	5.505590773999932	25.66371321469746	3.596768334266033	-36.150269577055006	1.2288854849685418	-23.51254377434001	2.198476135288769	THQ7	-7.96091	0.1	0	THQ
g8	-1.5386391700197	2.8426158108889275	0.25516699741502197	0.527000080756095	0.017854439909953806	1.3073828349208718	-0.5944518652100153	0.7775442609250085	1.1713362435474186	1.1716302404797847	-4.300978664955003	0.08656582395403317	0.0	0.0	-10.670821943220014	5.8574284822543605	24.02290315322502	3.597475424661364	-39.167821560112536	1.3157704589673958	-30.789470538115026	2.7474673370296605	THQ8	-8.921710000000001	0.1	0	THQ
g9	-4.334635305539465	2.7795685857040393	1.293862618577513	0.4760379572720419	1.4062301966275266	1.3655690471411608	0.18138400018997236	0.7663234708820851	2.712062781167515	0.9957761952878064	-4.3867740385000005	0.08338093071415074	0.0	0.0	-7.253461093317559	4.5644279840897655	21.220661758347486	3.2619435687791136	-38.153519239955	1.1499464242033883	-27.341660718454925	2.3820018634543163	THQ9	-5.90206	0.1	0	THQ
g10	4.249100502087644	2.677700824805216	0.1692827592300234	0.4855382907228952	0.8578329592899725	1.1530649399127777	-0.9316791087475224	0.7459075798035366	1.0699783714399942	0.9252297554461326	-4.284657186635	0.09972020086900074	0.0	0.0	-11.729467934002596	4.524208046523535	20.15556770236252	3.9775276862711806	-38.92242382995504	1.3656067136617491	-29.338535758654995	2.1244517676220296	THQ10	-10.4315	0.14	1	THQ
g11	-1.031436185844704	2.6342164101443903	0.17826019095254986	0.4694742303140089	1.5845144318650308	1.2803433543044358	0.1638203656849884	0.8120084358752958	-1.7808199121799009	1.1728747028362967	-4.399654958604999	0.08523268216854148	0.0	0.0	-8.470869855592179	5.491088247299206	22.27379344363751	3.7780775190448046	-40.63821615098747	1.137755395073102	-32.084617989677355	2.3294493759348183	THQ11	-9.33348	0.41	1	THQ
g12	-1.075075375152161	2.63812123080881	0.7361775694000438	0.5175900774094081	0.6233857642300171	1.2950012323193358	0.7660475751199851	0.7708531061140886	0.5144801462774117	1.065354693171483	-4.419073023787499	0.08269517199497768	0.0	0.0	-8.044893900084936	5.131503313398967	19.90675060730001	3.7833097728309397	-39.52416212146251	1.1087026760483072	-30.51671005659245	2.190302828790648	THQ12	-7.5491399999999995	0.1	1	THQ
g13	-0.2469640955949231	3.0583687226089684	0.7224605923275329	0.5361197431698822	0.314148947540018	1.29358280962266	-0.6751125164025245	0.912074272762702	-0.024410090012482382	1.1737504733153756	-4.370637128307498	0.07722069529332005	0.0	0.0	-27.18908126898572	5.478314117352912	38.924746541865	3.3606913580996363	-39.327760564622494	1.1986870000669412	-31.86292783103496	2.4663657334418527	THQ13	-7.41188	0.1	-1	THQ
g14	3.512467727212505	2.5011221783171176	0.42010284545503856	0.5329754849765751	1.9038752811675208	1.215713092032754	0.17739322279495678	0.831966520188487	0.11428800451502437	0.9847979511363018	-4.296531280805001	0.07870411684036717	0.0	0.0	-37.13117692309729	5.095063105469821	44.27837343152997	3.645067728810371	-38.475135574747576	1.2636549942255568	-29.532889519339925	2.412242951050467	THQ14	-9.19623	0.27	-1	THQ
g15	1.5472749184225267	2.902784812605294	0.09483820033254106	0.49997334784318104	0.9832966862100254	1.182750574866033	-0.2820793690675052	0.7843449467675387	0.7267652057050948	1.1166726144211627	-4.356683746435001	0.09909157668992663	0.0	0.0	-34.73674652418999	5.294803282491894	44.225036388220005	4.09939828195993	-40.338726154462506	1.1948698443638224	-32.148512934552464	2.2851889936878584	THQ15	-10.7106	0.14	-1	THQ
g16	-4.547466903147279	3.134683300059334	-0.9940142851249532	0.4716685538601584	1.6919441006350402	1.4016725981727882	-0.6766126902925217	0.7843478013318516	3.855807035782617	1.1312330121146308	-4.116525516650001	0.09012930771210473	0.0	0.0	5.103426831140099	5.8578346708812425	17.149518276514996	3.673810377359429	-38.95937062133249	1.2106658497950518	-21.503114733292538	2.21793491023261	THQ16	-7.41188	0.38	1	THQ
