ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	9.999999235787981e-07	9.80976428674303e-06	-1.2499999435533482e-07	7.266285983764314e-06	1.000000057302941e-06	9.979795906764896e-06	-1.0409451078885468e-14	8.928813820312367e-06	2.500000988447937e-07	6.789049116115609e-06	-2.847393749999999	0.018642896175028376	0.0	0.0	-21.234561374999593	1.0477392810487705	38.44123962499993	1.1762351986907178	-30.499866250000046	0.6217242632269298	33.388986250000045	1.3219898190012784	-5.312943088200002	0.029061145243677585	-16.14057962500003	1.2352684700951149	-23.658382338200248	1.4948474216027914
j12	j12	-1.1249997749018803e-06	8.469818847616953e-06	-2.500000118743628e-07	8.71795202492265e-06	-8.750000566237759e-07	7.211423678415294e-06	1.4281908988778012e-14	9.714651517072035e-06	-6.250000616603302e-07	1.0080030692973489e-05	-2.8763848750000007	0.015703825920840762	0.0	0.0	-17.577997749999636	1.121785846859911	36.61117149999996	1.5103877063564777	-28.817218750000094	0.5094869866848822	32.289411000000065	1.3263195510818608	-5.337295254000001	0.053398958059552935	-12.660432749999925	0.9943556506666521	-19.443103629000053	0.701529201223431
g1	g1	-2.4999992092489266e-07	1.0024708942894147e-05	-5.000000071220257e-07	8.696127098741856e-06	1.2500000082127371e-06	1.0344681647904018e-05	2.49999987502747e-07	7.999100479923661e-06	-2.2500000245884166e-06	7.270272711930686e-06	-4.973626000000002	0.021105329620809084	0.0	0.0	-26.957261500000218	1.1226044971239355	68.82460337500004	1.7557831692612347	-50.50115237499995	0.6587151064849764	67.18144712500005	2.6194540751988966	-8.9212762935	0.06312501940132417	-13.607438000000231	1.9852847937176814	-19.19824454350008	2.5863099000320595
g2	g2	3.2500004067514963e-06	9.066073204442331e-06	2.8749999653854273e-06	9.308757338468827e-06	3.62499998345811e-06	1.0106803250890562e-05	9.999999922527535e-07	1.1735942566968914e-05	2.1249999750239113e-06	9.334698599060535e-06	-3.731738374999998	0.018829104917668982	0.0	0.0	-21.894137625000564	1.227962651609651	48.126677124999944	1.2655324416198726	-38.755252875000004	0.46189190431504845	49.27130600000009	1.0473967627218714	-6.5826052632	0.04917797488251255	-16.25443887499994	0.9321355803559621	-17.960676888200023	1.0336515297356519
g3	g3	2.499999072824721e-07	8.373217410533521e-06	1.3750000189816091e-06	8.019288599920048e-06	-3.7500002108004083e-07	9.016503926784866e-06	1.1249999948859113e-06	1.172302915304975e-05	3.3749999717258563e-06	1.0354606465465617e-05	-4.620961874999998	0.019989911326992876	0.0	0.0	-25.03661112499983	1.0248590034017826	62.21009975000002	1.0673353392308138	-47.285327374999945	0.8678311835859183	63.23237375000001	1.8122450588992722	-8.2372046742	0.05170197476728112	-14.732794875000048	1.168035342252693	-17.32676367419994	1.9219266278299214
g4	g4	-2.5000040295708457e-07	6.488783601974799e-06	2.250000020467269e-06	8.591989754628346e-06	4.999999876531547e-07	1.0924028344885549e-05	-2.4999999801167403e-06	8.283726486554293e-06	1.1250000943618943e-06	6.310346177941636e-06	-4.529856250000002	0.021171246197525615	0.0	0.0	-29.933711375000545	1.0852562017715661	65.92255737499995	1.366618522738171	-46.814117124999996	0.4686867446912586	67.51015900000002	1.5976138987593596	-8.1883900107	0.06905148565565329	-15.355126250000035	1.210740301434669	-17.42605838570026	1.4062131985326944
g5	g5	9.999998678722476e-07	9.617960004425116e-06	8.750000260704383e-07	7.928295517131264e-06	4.500000001712579e-06	7.660948973333626e-06	8.749999788193463e-07	5.6900130639890755e-06	1.6249998530781796e-06	7.130866458654199e-06	-4.8322296249999965	0.017689113430764188	0.0	0.0	-30.435549750000394	0.7939841990844551	69.50011337500004	1.0744559062304766	-49.975001000000056	0.5054788699544481	68.331388875	0.9216882643088588	-8.650420592399998	0.04412075166027229	-15.742658125000007	0.874979795422279	-20.729573592399646	0.9993621525753861
g6	g6	-4.999999509891495e-07	9.98113797355881e-06	2.5000000917430045e-07	7.070009736829604e-06	2.124999995487542e-06	7.3358633565639765e-06	-4.263256414560601e-15	7.286207988421312e-06	-6.249999833585207e-07	8.929740564459681e-06	-5.1741327499999965	0.0215954359881572	0.0	0.0	-25.536324624999835	0.9327337011897641	70.9118555000001	1.11906552939734	-50.697906375000024	0.990909893945003	70.99456012500009	1.0941736718772281	-9.048355955999998	0.05869495615202038	-10.496506999999733	1.398239877946302	-14.288025580999818	1.4966266718851795
g7	g7	3.7500001326407073e-07	9.198945852175197e-06	1.8749999868816757e-06	1.1843750002809291e-05	3.5000000005425135e-06	9.90215126521287e-06	5.000000162169726e-07	1.0181322227470875e-05	-2.5000021480536816e-07	8.929226599351657e-06	-4.58671575	0.038617790752451676	0.0	0.0	-31.969175124999488	1.5974799033033222	67.94203062499996	1.7711234534293743	-49.420746124999944	1.2512532016285491	64.96590899999993	1.5154442847528469	-8.058525433200002	0.08116799561397932	-18.034600374999936	2.379077797424882	-24.482531683199838	2.378569212246144
g8	g8	1.2499997524173522e-06	8.25195986861568e-06	-1.3750000218237801e-06	7.754449443077372e-06	-2.750000030289357e-06	9.36408006771926e-06	-1.6249999911366332e-06	7.657575855313071e-06	1.2499999193948951e-06	8.841870085324142e-06	-5.188414	0.024149757659732252	0.0	0.0	-26.072415874999994	1.451617818476143	70.1986485	1.7200128255101401	-51.546936625000015	0.9071642291671987	69.61570537499998	2.619967289256657	-9.320761896299997	0.05873554115418984	-12.60912125000014	1.8339617753350275	-17.324412271299995	2.5434257466689134
g9	g9	1.8749998071143637e-06	8.932389580689425e-06	1.4999999810072496e-06	8.452365884053074e-06	1.0000000396814812e-06	8.691669688353334e-06	6.249999728424882e-07	9.846144523163484e-06	6.250000716079285e-07	9.46711551115515e-06	-5.353069124999996	0.0362671797610821	0.0	0.0	-23.656945749999412	1.7871212627406188	68.459276375	1.671919643958009	-52.84585787500006	0.7345058253259397	66.47650225000011	2.410088986409389	-9.530037956700001	0.10562428967941163	-13.396590749999932	1.0164825837265754	-19.556333706699732	1.126736344489471
g10	g10	1.625000054445991e-06	1.0232485460302845e-05	-2.124999987955789e-06	9.21606083092643e-06	4.249999942231852e-06	7.064564313343158e-06	-3.7499996132339673e-07	9.02579489413388e-06	6.249998368446086e-07	8.099295373802118e-06	-5.841118499999998	0.020105445421610944	0.0	0.0	-59.885686125000596	2.8212423744762734	99.30986437500009	3.1015533508936532	-56.13535787499999	0.6819464441751601	98.4700956249999	3.288791139304217	-10.5806020698	0.04724817512884732	-22.552294125000213	0.9084367229282044	-28.131546444799934	1.2011914284584546
g11	g11	-8.749997448376235e-07	8.402807462727688e-06	1.2499999942860994e-06	7.120125380605297e-06	3.3750000625332177e-06	1.0496106466473013e-05	-1.6249999800521665e-06	9.050134978704254e-06	-4.12499997949567e-06	7.052927000926899e-06	-5.980281249999999	0.025817039942960106	0.0	0.0	-59.76548312499947	3.3780218582874992	99.71348874999988	3.4580388714060093	-58.56186225000003	0.7628780270683414	100.18566462499992	3.6151308551282817	-10.876422605399993	0.06612127129239782	-24.59413987499985	1.105834601489035	-29.018105355400134	1.2501929928785152
g12	g12	1.2500017760430637e-07	8.909033005845804e-06	-9.947598300641404e-16	9.00908384568382e-06	8.749999746271441e-07	7.674794914709567e-06	-7.500000358362513e-07	7.417422267174979e-06	-6.24999908893642e-07	7.555911581531135e-06	-6.208947249999999	0.02937276014321073	0.0	0.0	-60.57659224999965	4.1706570118654	101.46971475000015	3.7635564864290307	-59.75014012499999	0.8564446211084449	100.890106875	3.7633388000749117	-11.238751782	0.07618274627413753	-25.06596524999984	1.8432008806839908	-30.675377656999885	1.5710721343756218
g13	g13	-2.296474121976644e-13	9.595895364819886e-06	-1.750000003966079e-06	8.538606672975811e-06	-1.75000004887238e-06	9.646244461375964e-06	-3.7499999535839377e-07	7.6775814209611e-06	-2.4999993712526704e-07	6.837418476528782e-06	-5.155883874999997	0.03451322389135382	0.0	0.0	-135.08210800000018	4.524022349547968	151.8264445000001	4.04369689642278	-46.049606125000054	1.1531739433701211	178.51490749999982	3.2397240604846833	-9.737904671999996	0.1078897277909548	-34.46115762500007	1.9646756111572885	-12.354715421999867	3.8065079479499637
g14	g14	6.249999307783583e-07	6.625603713490914e-06	-1.749999987623596e-06	6.689434457349442e-06	-2.125000054746806e-06	8.87829884455468e-06	-1.4999999979181667e-06	8.447237317738902e-06	-1.2499982943836584e-07	9.202528434779615e-06	-4.942505249999999	0.030410685434547162	0.0	0.0	-139.71771375000068	4.920532721678551	154.19302162499994	4.240557112983576	-44.59510987500006	1.3426944146395412	180.40506075000013	4.523145737275663	-9.4212232551	0.09192628900513858	-35.06231212500003	2.89213610940534	-13.32899100510025	5.3661052001056495
g15	g15	4.999993893761711e-07	8.456090893143798e-06	1.999999980881739e-06	8.342648398888035e-06	1.99999996908673e-06	8.606640637517345e-06	1.7499999974290858e-06	9.40057208362017e-06	-2.125000161754542e-06	5.971430388441922e-06	-4.944444625000004	0.027192160711140976	0.0	0.0	-136.3833237499997	4.265315001251134	152.08539337500005	3.1482543718300646	-45.06702062500003	1.6406117388211843	171.9272873749999	3.7316891334743483	-9.240014411999999	0.07280901329167637	-34.30939150000011	3.9202141570858613	-18.76306728700007	6.742474745905586
g16	g16	8.749997277845978e-07	7.480962281289514e-06	1.2500000963200363e-07	7.0429893512018015e-06	6.250000409124823e-07	8.474147923639467e-06	2.4999999247654615e-07	8.432397060315626e-06	1.499999950738129e-06	8.80912486915776e-06	-5.863100750000002	0.023958444826748	0.0	0.0	-55.51102187499986	3.549702669520778	100.50842524999996	3.4064491036612856	-55.628461750000014	0.9714456996208064	97.62415799999994	3.891235054155647	-10.517239654199997	0.045096802821454854	-16.4941557499997	1.7791692557938705	-24.03256190420019	2.3826990712995917
m1	m1	-3.750000405489118e-07	1.009501073472377e-05	-2.500000206140385e-07	8.579683453920818e-06	2.1249999959138677e-06	8.225444233298176e-06	2.1250000095207613e-06	8.420895711147943e-06	-1.749999957212367e-06	1.0337951135464491e-05	-2.820632874999997	0.01498406060172827	0.0	0.0	-17.78835549999973	1.4961639599889178	39.54354325000001	1.386552188636695	-32.428181625	0.8855658419025135	31.628203375	1.9836396193767762	-4.9005109953000066	0.07098330536790666	-13.493624875000215	1.0120793991502253	-23.488842870300008	1.4238655914235436
m2	m2	-3.6250003245186234e-06	7.795547012045776e-06	1.5000000335163577e-06	8.013438901087462e-06	-1.750000083973191e-06	7.805450894831997e-06	2.374999979934955e-06	8.977438285115819e-06	-2.125000030446245e-06	8.587229453741976e-06	-2.7306831250000014	0.019500769556232138	0.0	0.0	-377.5461555000005	16.766661467637764	332.76215837499984	11.236315514507945	14.384107125000005	1.7072920633636122	432.8037111250001	17.91493215510052	-6.047464491900001	0.07345072588630198	-33.130576750000095	7.405540194363126	63.59419463309995	12.481160079992947
m3	m3	2.500003125760486e-07	9.716412405994467e-06	-3.250000010055487e-06	7.212411225418451e-06	-2.49999967252279e-07	8.241943262920525e-06	-8.750000029777994e-07	5.406304939399666e-06	-2.4999999354236025e-06	9.308188861800666e-06	-4.273407999999998	0.04914075647742779	0.0	0.0	-337.36314249999964	18.378253864176212	309.28622525000014	15.71587068651326	2.8415494999999362	4.2469608962737135	401.26031350000005	18.678315013434204	-8.655495808500001	0.31218604295760355	-29.508782375000152	5.686294873395641	58.08321806650004	6.1410749457054505
m10	m10	7.499995642490376e-07	8.078910312078367e-06	-1.8749999916423122e-06	1.0408318736965962e-05	1.1249999616325113e-06	7.750013300932332e-06	-1.5000000090736876e-06	8.104445705848238e-06	-7.500001029825399e-07	9.25082746806535e-06	-3.842868125000004	0.02932141863548087	0.0	0.0	-546.2983829999998	38.73274158779367	496.073225875	33.75543430682057	19.106112874999994	3.971798360119374	603.3903760000001	33.576793379029574	-7.849868746500001	0.14093052823881544	-34.96191462499999	8.877767451535819	68.3482348784997	12.986941783529558
