ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	2.1250000600048224e-06	7.485149039584116e-06	-6.250000013707791e-07	7.809592571275453e-06	1.1250000001439274e-06	9.551383403162052e-06	1.250000023205189e-06	8.804942890090118e-06	1.6250001640116807e-06	7.1838049817960965e-06	-2.863144625000002	0.022449448309104933	0.0	0.0	-20.365755874999945	0.8679835246562007	34.503034124999985	0.8659645755860906	-28.30282275	0.5419016067307507	28.87658337500012	0.9094118945292177	-5.0419562265	0.03923254268474731	-17.028683624999953	0.9067582916020576	-24.83394597649988	0.9319920658009607
j12	j12	2.624999683575879e-06	9.126136901570941e-06	3.875000016861918e-06	8.16933910151194e-06	-1.3750000312029442e-06	6.78513456065277e-06	2.2499999856151474e-06	6.217509097237175e-06	-6.250000846108605e-07	8.654113980462877e-06	-2.9026038750000005	0.018696094437548036	0.0	0.0	-18.057396749999285	0.8506042112113222	31.560464000000106	1.0443890719534805	-25.85363825000002	0.541705324037569	27.094772374999756	0.9347249222771029	-4.7830436631	0.04591357057488115	-15.253168125000139	0.8131740680634355	-21.59929953809996	0.7326822093306886
g1	g1	8.750000733925845e-07	6.864797974722107e-06	1.9999999742026374e-06	6.9555475415296405e-06	3.750000108482254e-07	9.561345152103535e-06	4.000000007948756e-06	8.326129672767305e-06	-6.249999893270797e-07	7.240950904931282e-06	-4.969828124999999	0.026292743579543837	0.0	0.0	-22.92327424999988	0.8573126525368556	43.88797699999989	1.1209588770154368	-39.79139287500009	1.1610363144878169	42.464486249999936	1.1814625878056404	-6.613197900299997	0.09616315501574801	-23.796511625000026	1.094335691698584	-26.863372150300098	1.6406105635333403
g2	g2	-2.8749996477017703e-06	8.74794872138482e-06	1.124999989343678e-06	7.221808749389344e-06	-3.2499999528567967e-06	7.578467716731089e-06	3.7500000981793847e-07	8.945579176105931e-06	5.000000227539658e-07	8.827688095632499e-06	-3.808531124999999	0.0169949732147691	0.0	0.0	-20.17718912499952	0.8240306099489912	36.662257124999954	1.0257344898148184	-33.17148387499995	0.5316814559331055	35.481571125	0.7410366540767029	-5.620812827399999	0.040033547689636725	-20.49495112499988	0.6167602884546285	-23.48791882739994	0.7240450794872992
g3	g3	8.7500013250974e-07	8.327986504603446e-06	1.4352963262354024e-14	9.544485002033742e-06	1.2500001034254637e-07	8.595727599135677e-06	1.1250000134310766e-06	1.0599405139818085e-05	2.375000105843128e-06	9.54373085015542e-06	-4.672266125000002	0.02926797431629215	0.0	0.0	-21.25552562500035	0.659517371746776	41.12609462499992	0.8119781132031783	-38.915041125000016	1.1270115822315225	39.73782274999997	0.8222033984259501	-6.426057761100001	0.08799069276453261	-23.716733749999847	1.0960458739671268	-26.85879726110011	1.5617233457598545
g4	g4	1.250002310371201e-07	8.720074974572437e-06	-1.2499999044734977e-07	7.575192537913703e-06	-8.750000328916485e-07	8.944014493603586e-06	-2.415845301584341e-15	1.0009331535814446e-05	8.750000448287665e-07	9.692909934116094e-06	-4.6034801250000035	0.025777255296311537	0.0	0.0	-26.253287500000354	1.2201298125470579	45.81873300000004	0.9802562308270802	-37.78960299999999	0.8038558068829177	45.14362562500001	1.0296038890760906	-6.397388037000001	0.05516197530016506	-22.827637624999944	1.007881494383333	-25.29665291199988	0.9702041147643362
g5	g5	1.87499997082341e-06	7.8073615566438e-06	1.2499998859993867e-07	9.706148112730212e-06	-1.2499993800929588e-07	9.743143606448901e-06	1.9999999874897866e-06	1.0545512647481513e-05	-2.500000212535269e-07	9.382415937531173e-06	-4.867853625	0.039746674931466025	0.0	0.0	-25.367785874999512	0.9947405364371978	46.548908124999855	1.0477022415960855	-40.15465712500004	0.92564752355049	45.20071937500009	1.1125040626709637	-6.583047285599998	0.07137763793732438	-23.841384874999914	1.0250508900266098	-26.904767285600016	1.4759154943123638
g6	g6	-2.1249997780614648e-06	9.341459259743456e-06	2.2500000224567883e-06	8.453535322588753e-06	-2.4999998871066964e-07	7.75535563560787e-06	-1.2500001574267118e-07	8.564465200751615e-06	2.5000000374575395e-06	8.20526159913335e-06	-5.209980250000001	0.03651427553717199	0.0	0.0	-20.439386125000215	0.8666671917478457	45.85265762500011	1.061529364876953	-40.223602875	1.0318755775940778	44.19125762500003	0.9233190250793363	-6.805287448199998	0.10191286924433504	-20.020309374999908	0.8857590266483818	-23.27701657320009	1.084931104962563
g7	g7	-1.2500001776061253e-06	7.617446826902902e-06	-1.3750000221079972e-06	7.444832668891739e-06	3.7499996835776983e-07	8.169067722642883e-06	1.750000041624844e-06	8.431174457721404e-06	-1.7499999515280252e-06	8.006491740667453e-06	-4.630360124999999	0.03042277438732829	0.0	0.0	-32.88258087499978	1.6271986412772068	54.17000950000006	1.8161515883016175	-41.53015124999995	2.220588098811716	52.31338037499993	1.8831945023575118	-6.521964759900002	0.145688532035175	-24.873085000000128	2.0821397107694963	-28.621318759899996	2.1051331382799416
g8	g8	4.999999714527803e-07	7.933807918392142e-06	2.749999996041197e-06	7.765270761555869e-06	-2.625000101090791e-06	7.783997200563428e-06	3.3749999840892995e-06	9.591662270322616e-06	-2.749999921292101e-06	9.520660855145582e-06	-5.126669125000001	0.033031074375070434	0.0	0.0	-21.090522999999816	0.9058638367686646	43.18415212500008	1.0686198319160993	-39.82441799999992	0.7275485048640019	41.69344312500009	0.9920565690266064	-6.7560976098	0.058153341466275266	-22.85745674999987	0.9096179196072395	-25.977594234800044	0.9567258788022874
g9	g9	2.4999955485327517e-07	8.189849817080812e-06	-4.999999640631359e-07	8.32607341684006e-06	-1.3750000564982656e-06	7.855836694192686e-06	-1.6249999736572818e-06	1.0003953355206085e-05	1.3749999264689449e-06	8.202043323894972e-06	-5.268618625	0.04686335958683244	0.0	0.0	-20.153209375000827	1.1650469369483871	42.41184162499996	1.0663399123752295	-40.90055475000005	0.7574250901124432	41.29588800000006	1.1994150118330191	-7.005189807899995	0.0605930497249844	-23.910542999999972	0.9771649453159861	-26.76306780790027	0.9112410162404194
g10	g10	-2.4999973675221553e-07	7.066864581670341e-06	1.3750000094603365e-06	9.097907721310815e-06	6.249999685792318e-07	8.494055324610712e-06	-1.249999831287596e-07	7.562920005493641e-06	3.750001074820375e-07	8.117411876008e-06	-5.699037874999998	0.049152564879822634	0.0	0.0	-35.6928361250006	4.408881889536972	55.307944125000084	4.768942815735214	-42.013327499999995	1.3078560529887195	51.94496075000015	4.373664901226435	-7.2170494461	0.12602092908516555	-28.09725537499985	1.5160736943976643	-32.97825032110014	1.5921662217227404
g11	g11	2.7499998998337105e-06	1.079849388780309e-05	-6.249999735530309e-07	1.0747490926306957e-05	3.6250000461279795e-06	8.77821271292286e-06	-1.0000000187204706e-06	7.748111217897262e-06	1.2500011493443707e-07	8.907887191849389e-06	-5.838011625	0.03940192475287952	0.0	0.0	-35.77704337500021	3.8215487906078476	54.656512249999906	3.555937884109608	-43.81832424999999	0.8488674478665317	52.08133050000001	3.5281487556767037	-7.472633138999999	0.06551380134740731	-30.77686212500003	0.682828234619534	-34.986665388999874	0.7938796604621506
g12	g12	-7.500000208437996e-07	8.85486987681557e-06	-2.1250000345673925e-06	9.626952950735455e-06	-2.6250000360050763e-06	9.211352307478491e-06	5.000000174248953e-07	8.145348871358921e-06	-2.6249999649508027e-06	9.303858677450537e-06	-6.0397046250000015	0.05837920823706625	0.0	0.0	-36.51167524999988	3.552556237494804	55.884674999999916	3.4683086827854446	-44.84229612499991	1.0456349788547925	53.00787237500013	3.4515672804000843	-7.813364997599999	0.09486891425634389	-31.509008625000078	1.1346747684043017	-36.159471622599845	1.0576376778861032
g13	g13	-2.4999977540574034e-07	9.800977811655603e-06	7.499999772164756e-07	8.895093454330839e-06	1.3749999213530372e-06	1.1047365717899801e-05	-1.6250000189899083e-06	7.142920816468023e-06	2.1250000213512976e-06	6.9414748756023454e-06	-5.246022000000002	0.04711575872409181	0.0	0.0	-111.3568857499998	7.315754461620609	117.58028499999986	6.995348924144652	-35.22067062500003	1.4787348854162672	127.642857	6.372528534016329	-7.421664838500002	0.11899514627177518	-34.24329099999994	1.9697652415227385	-26.35636183849985	2.6844836476872556
g14	g14	1.3750004097801138e-06	1.0366519686380635e-05	6.250000203067429e-07	6.948385004363519e-06	-1.1250000042650754e-06	8.041863766984145e-06	-2.2499999508340806e-06	8.365886937472048e-06	1.374999966969881e-06	7.865733008383077e-06	-5.0358015	0.05243729894226733	0.0	0.0	-115.0360637499995	8.288866763927926	119.94514550000011	6.895995258013006	-34.97038724999999	2.024971100414612	129.37738087499991	6.476812011542613	-7.218713574000003	0.17225841456051524	-35.097107	3.3162416013564173	-27.847783699	4.327904661289884
g15	g15	-1.0000003203458618e-06	9.394828781632653e-06	9.999999915066837e-07	6.108777202797805e-06	-1.124999992470066e-06	1.3841099264283688e-05	1.1250000313367537e-06	9.25316324343089e-06	6.249999177043719e-07	1.104384368854374e-05	-4.974802499999998	0.04672580641718932	0.0	0.0	-116.18077499999981	9.944567322767	119.73078850000007	8.635036230693993	-35.62176125000003	2.647023058545215	128.15590124999997	7.418848986546504	-7.136447718600003	0.22619831323005857	-37.04654962499996	3.8298799011521973	-30.78308209360007	5.56182372880392
g16	g16	-2.4999998004204827e-07	6.548195944661916e-06	-9.999999790011316e-07	8.198561795347691e-06	-2.87499996858287e-06	8.68953206163974e-06	9.999999976884055e-07	6.6064176258008255e-06	1.5000000645670753e-06	1.0065615516033974e-05	-5.57139425	0.055436771722325064	0.0	0.0	-30.918165625000356	4.465536595652596	53.0106984999999	3.948223997975255	-41.069481125000046	1.3980340350344471	49.19304474999996	4.161604730374968	-6.9597120411	0.07325627297165685	-24.548344125000003	1.2662640366249152	-29.7543156661	1.553973993289837
m1	m1	4.999998793664418e-07	8.867690512665273e-06	-1.2499999771620195e-06	7.2927611904101875e-06	-1.2499999914439287e-06	8.605387444556696e-06	-1.2500000200077465e-06	9.352698289814473e-06	-1.7500001272452437e-06	7.661584396203906e-06	-2.8598706249999997	0.01426173897763242	0.0	0.0	-17.69358225000035	0.934095575625192	34.591991249999964	0.8140422148419514	-27.93642587499995	0.7159468833062359	27.90705224999996	0.7859840828959804	-4.5727007832	0.03476264940391474	-13.897892499999744	0.5454980198328494	-22.295661658199915	0.5998879703848269
m2	m2	1.3750002057122401e-06	7.599461250101793e-06	-2.749999993483243e-06	9.324972042470821e-06	1.2500000337922756e-07	7.467996130533684e-06	-1.375000009602445e-06	6.686236689395179e-06	1.3750000886858515e-06	6.556958009231424e-06	-2.6137574999999993	0.18952920057846562	0.0	0.0	-244.6321567500008	37.262551777139805	216.06999324999998	32.03475154486963	17.58290500000001	2.4125657209643507	254.03014775	39.152090665501795	-3.0792862151999993	0.37877199863398914	-13.593017249999972	6.129258588046903	23.901608534799966	8.79329539542891
m3	m3	-6.250001871421773e-07	1.0831880713872916e-05	-4.999999894295115e-07	8.866578410996958e-06	3.7500001610624166e-07	9.959180121752492e-06	-1.3997691894473973e-14	8.974009261616863e-06	2.3750000457312124e-06	1.0769037424141825e-05	-3.7701254999999994	0.32252776279522183	0.0	0.0	-204.43547587500026	31.191957201031823	185.20811562500003	25.75756090935031	12.321663875000015	3.7463982162341805	213.8993273750001	26.382544891279696	-4.265537531400001	0.5135717898388652	-10.675820249999925	5.730890965864174	17.519979468599857	8.159856588624315
m10	m10	6.250000036800429e-07	7.908281443227721e-06	-3.7499999937296024e-06	8.931921977741551e-06	1.3749999865808604e-06	9.817774327545249e-06	1.8750000278799917e-06	9.065317968945457e-06	4.860112312599085e-14	7.348259332054205e-06	-3.2198570000000006	0.4142068178662521	0.0	0.0	-321.4223008749992	55.59112920361216	288.80008124999995	47.7366388902422	23.020826249999974	3.7401615109548887	340.604399	48.45175320646777	-3.8316779091000006	0.5525495268429804	-12.821250250000135	10.156168165921132	38.37124659089993	14.487995162890272
