1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
0.4090480604846505	3.107790189839103	0.6179140806452637	0.4564106291175444	1.198929665322531	1.3564487843644395	1.2077737137097753	0.8479759896116225	-2.5265817983870993	1.1400028616667652	-4.4266134596774185	0.2873390541799595	0.0	0.0	-30.67103628225853	21.09356823612607	47.163291951612905	20.30438378361076	-54.106831229838654	1.9808073391515881	-41.134105298387425	3.880031208527324	j1	1	-9.8	0.1	1	Janssen
-14.572355814515447	2.9998620205235778	-0.0015829193548242415	0.5237019593439208	2.3296222903225896	1.352395506078916	0.49016221370974294	0.7957773265586702	-1.5778235483872045	1.0803931341527715	-5.513658459677412	0.2908224883368949	0.0	0.0	-56.16170240725898	21.034951792193716	108.78390207661272	20.254052162366488	-56.281489229838705	1.841536700065915	-22.50492579838729	4.117291895880664	j2	2	-9.6	0.1	0	Janssen
0.03455281048343295	3.0950833382230067	0.5359365806451457	0.4706761956967516	0.2618111653225768	1.249705211286707	-0.43001103629031867	0.7745320452481699	0.4687919516125945	1.0645665663189583	-4.285434709677404	0.291731505801955	0.0	0.0	-47.975474157259676	21.31480791591941	77.54170382661302	20.177761902774154	-44.020436854838856	2.1182594377181925	-17.868560423387066	3.853723292132846	j3	3	-9.0	0.1	0	Janssen
-4.567710564516688	2.8838282178003936	0.05347833064511676	0.5263321231345159	1.8297305403226292	1.396112351853091	-0.21763978629033964	0.9229173693209708	-3.2004652983873427	1.1831667156084242	-5.307030959677412	0.2930749793399934	0.0	0.0	-58.956669157258936	20.73119475934602	92.40360182661269	19.632988461678814	-60.5759292298389	2.0056406126607533	-38.538634298387535	4.118049654238516	j4	4	-8.9	0.1	1	Janssen
0.006359560483303993	2.4203231843105137	-0.05305629435487447	0.5139589765135408	1.3835406653225633	1.2386766968925038	-0.3842156612902379	0.8351843569689934	-1.3549779233874553	1.0838803769836411	-4.942352334677412	0.28789012262449104	0.0	0.0	-106.29234503225857	21.881215186127147	136.40758407661264	20.64420554990401	-40.91945247983893	1.9285254528744884	-16.14891542338725	3.986113372019497	j5	5	-8.8	0.1	0	Janssen
-1.2448406895159998	2.8230748190642587	0.13165133064509504	0.455215530855148	-1.0815230846773964	1.292865965288854	1.1732842137096782	0.8227202464478969	-0.8928892983872885	0.9854208212994288	-4.809873209677416	0.294352589661632	0.0	0.0	-84.87896403225872	20.79545460732208	119.37268445161287	20.00502330918936	-44.990706479838764	2.0948457917824017	-17.22117679838732	4.233763658768002	j6	6	-8.2	0.1	0	Janssen
-0.5376694395157529	2.6730190944248657	0.5178982056451069	0.5034901763828638	-0.2524235846775227	1.433223644480077	-1.078251036290256	0.8191228217080778	-2.3992440483874127	1.0206586608179409	-4.8816689596774125	0.290063709331818	0.0	0.0	-86.4570421572597	21.63227930237033	119.68028095161274	20.214067903648818	-44.32820835483881	2.15262340741951	-19.736328423387018	4.068979719545645	j7	7	-7.8	0.1	0	Janssen
3.1919424354850463	3.0368800916993317	-0.15040054435482195	0.4888059836558718	0.13617129032247274	1.3799673683775575	-0.8056206612902503	0.8579431107004043	0.20170495161255889	1.0684768848458557	-4.829097709677411	0.2883846758216809	0.0	0.0	-101.55329503225776	21.245846229051526	127.46863382661283	19.91352046574901	-44.32898385483881	1.9229686116463576	-20.668945298386646	3.949212338872999	j8	8	-7.4	0.1	0	Janssen
2.86142456048546	3.2421564293895586	-0.1109890443548558	0.5370789636466023	0.33625304032242553	1.27156487416884	0.5536957137097458	0.867844223407413	-0.8669875483870229	0.9642513037688158	-4.954008084677409	0.2874405000900405	0.0	0.0	-96.9666511572576	21.392343587336004	120.66524795161304	20.29368063112232	-41.23880147983877	1.8932933453297576	-19.720816048387576	4.040713614665291	j9	9	-7.3	0.1	0	Janssen
-0.5902465645152688	2.8808215236679984	0.4325453306450928	0.5812690547730084	-0.4658223346775943	1.2264159359168942	1.0105582137097435	0.8791526227515896	1.983268951612981	1.0598010307092698	-4.3617472096774135	0.2910520356350598	0.0	0.0	-105.4003102822567	22.253855084368	136.68783757661262	21.059529526747454	-36.404448354838784	2.1534309951860737	-7.108364673387142	4.057004652806554	j10	10	-6.3	0.1	0	Janssen
4.175316310484817	2.9184780771674896	0.13825558064518972	0.4962063022857143	0.5862761653226549	1.2884236342537778	1.1805264637097943	0.8471009980748818	-0.14008279838757787	0.9971868695992084	-4.7451473346774105	0.2933598259527629	0.0	0.0	-113.9673814072582	21.6955305707648	134.40473732661272	20.86280112621804	-40.89880772983876	2.020795726969312	-19.266307423387172	3.9434105038176113	j11	11a	-5.6	0.1	0	Janssen
-0.5732534395163782	3.025510119325884	0.1556608306451457	0.4992743000923275	-0.7340683346775094	1.3784690287443195	0.3304898387096751	0.8692797049384041	-1.361757798387453	1.1835355460561936	-4.585137084677409	0.2901332754278059	0.0	0.0	-96.12894465725944	21.34317988269034	129.0136365766128	19.842247300346354	-38.00796160483896	1.9063260317286936	-11.891335673387886	4.081496998270547	j12	11b	-5.6	0.1	0	Janssen
1.3617681854838108	2.7418962778123492	0.14318920564510051	0.5010488319129835	-0.22015620967752625	1.442559741342449	0.8141939637097444	0.8789766775444591	-0.8983339233874581	1.1022244323540065	-4.879784084677412	0.2882639156016756	0.0	0.0	-46.833044282258385	20.996229042513864	78.15593782661264	20.036242436426942	-53.3162037298389	1.8823361512303285	-25.67243304838769	4.0043342985191135	g1	THQ1	-9.607999999999999	0.1	0	THQ
-4.807980064515731	2.841237268900524	0.22065033064510156	0.4928678216925192	0.39912341532261664	1.34667222040993	0.21030933870970525	0.916979395675645	-1.9580432983874092	1.0418701683912666	-4.827863709677418	0.2931931966261288	0.0	0.0	-83.40197140725934	22.26531252130588	120.1426370766128	20.764174113535603	-42.727969979838704	1.9797701413777076	-16.751108298388345	4.066813939328935	g2	THQ2	-7.6864	0.1	0	THQ
0.375054435484401	2.586356031736534	0.15614045564498014	0.4877218591890744	-0.3022179596774883	1.3141919201413492	-0.8444116612902217	0.945670829614332	-0.9283715483873642	0.9999178754959795	-4.772709084677409	0.2962515369834232	0.0	0.0	-55.30651465725646	21.06732116264329	83.8743904516129	19.778388256750354	-49.75406697983887	1.8874921484150349	-27.50270654838741	4.123317521962068	g3	THQ3	-9.33348	0.1	0	THQ
-2.78492793951574	2.850904523945558	0.5103938306451425	0.4586658358148438	-0.583909084677348	1.552189899126075	-0.010636036290245343	0.9733979136782062	-0.3741499233871863	1.276254728358548	-4.811726459677412	0.2910154308841789	0.0	0.0	-52.34139703225992	22.17046233502135	86.57048370161274	20.82524700248868	-48.80286160483875	1.8613189337952272	-22.628730548388013	4.217958865446726	g4	THQ4	-9.33348	0.127	0	THQ
3.307452060482888	2.6274071528096696	0.8737015806450863	0.4204259526093462	1.3472631653225875	1.3358767621114225	-0.08997191129024884	0.8756942051814343	0.7410219516122787	1.0538763715463122	-4.864948084677413	0.2903745890742441	0.0	0.0	-55.49012878225804	21.001914099287262	79.2948980766127	19.895712942416374	-52.209827354838794	2.142595066734975	-27.09053929838767	4.196140233635167	g5	THQ5	-10.8433	0.1	0	THQ
1.0765560604843358	2.5461125384777183	0.22143583064503505	0.5340742921544179	0.1850440403226088	1.4689907124024049	-0.3725285362902113	0.8335796899280891	0.7146760766126192	1.1305812661004828	-4.932031959677417	0.28784551946593423	0.0	0.0	-45.45825178225937	21.14146004664669	77.59034070161309	19.98621536514358	-48.288075354838725	1.92126905531121	-19.262834923386745	3.968528360735297	g6	THQ6	-7.6864	0.1	0	THQ
1.408450060483915	2.545906659372365	-0.12222816935489078	0.5062024742511041	-1.6778785846775577	1.3058018126071382	-0.21981016129024944	0.8882929847081396	-0.11339629838745326	0.9951046866547978	-5.098519084677409	0.2950003280243022	0.0	0.0	-82.70598090725899	21.105559550092735	112.97330632661215	20.138515521487392	-49.929636229838714	2.2977875067891094	-25.48569304838807	4.167718253253292	g7	THQ7	-7.96091	0.1	0	THQ
0.8806424354846741	2.4594031758304484	0.7486792056451002	0.5263208169802697	-1.4137702096773737	1.4364073781101812	0.11367771370974646	0.8698316234962535	2.037171951612791	1.115900422812675	-4.844063459677417	0.2883442193092745	0.0	0.0	-45.15632615726047	21.47094849602721	75.13409220161292	20.30810418957858	-52.40396210483889	2.082166445811489	-24.903858423387877	4.195313097433105	g8	THQ8	-8.921710000000001	0.1	0	THQ
-4.160207189516427	2.8146110561946056	0.5292530806450593	0.4864101911521288	0.2914987903223718	1.299639186546671	-0.6911114112901799	0.929748136984932	2.755787826612824	0.9674304265319535	-4.95305495967741	0.2922925817162018	0.0	0.0	-38.20596265725918	21.101703354164762	74.53586820161267	20.0972792023832	-53.56278272983877	1.969530580442264	-23.46071104838755	4.179421125581077	g9	THQ9	-5.90206	0.1	0	THQ
-1.3239719395161842	2.7666128393187592	-0.5132485443547878	0.5187912333127619	0.1168075403226574	1.3336043912565831	-0.03462728629031453	0.8311216973634706	-1.0505685483873926	1.103347505088811	-4.71709395967742	0.2898858814902598	0.0	0.0	-24.95565065725725	20.91454240934643	46.86706370161292	19.613559856734263	-52.771856229838846	2.1450928135089606	-38.38314592338769	4.423751710909885	g10	THQ10	-10.4315	0.14	1	THQ
