ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	2.5000026653287933e-07	6.4322910747421515e-06	3.75000000840231e-06	1.0118699357017285e-05	8.750000051804819e-07	9.655840358608172e-06	2.1250000125760947e-06	7.438313787997963e-06	1.37500006488267e-06	7.457512103631076e-06	-2.8473986250000043	0.018343922718820068	0.0	0.0	-21.257558124999814	1.021635059376845	38.478821625	1.1129328917244876	-31.00184612499993	0.6100751607382404	34.81714574999986	1.3925465250444078	-5.312905717500002	0.02908423122108997	-16.627972874999504	1.2361165075586902	-22.75515584250023	1.8423393547606626
j12	j12	-1.2500003981585905e-06	8.879666785750379e-06	1.749999999525187e-06	1.011368010214825e-05	1.0000001104515377e-06	8.005172509689736e-06	-1.374999979191216e-06	9.967734952320014e-06	8.750001014590225e-07	7.326317444399915e-06	-2.8758005000000013	0.015939770228321385	0.0	0.0	-17.834671750000297	1.1158482349854022	36.90117262500009	1.4910922481382525	-29.36493012499994	0.5005053823218459	35.8896192499999	1.4909952081770332	-5.337306452699994	0.0532912783748086	-13.174228750000056	0.9660045025213787	-16.64728807769999	0.8186604734633174
g1	g1	1.5000001030784915e-06	1.1462307129812667e-05	2.125000030588353e-06	1.0065359718629869e-05	-1.2500000005388757e-06	7.754647266233269e-06	6.249999790952643e-07	7.1322609938725e-06	-8.749999904011929e-07	7.83691781752414e-06	-4.973763250000002	0.02173788746687564	0.0	0.0	-27.36340425000026	1.0502777960202474	70.19344937499989	1.8586266556135382	-52.782875874999945	0.5812535632352372	81.544482625	3.7652835958795623	-8.923858110000005	0.06370967115649828	-14.926591875000067	2.0399409957439683	-7.525653485000435	3.753877747836687
g2	g2	8.74999550433131e-07	8.592161605176242e-06	3.749999896740519e-07	1.0152144818794039e-05	-1.4999999149267751e-06	1.0079206862889839e-05	6.250000008023448e-07	8.667077431193136e-06	-2.499999960008381e-06	8.236774283686707e-06	-3.7316731249999964	0.019753916630360344	0.0	0.0	-22.351075499999475	1.2330953995039327	48.711240000000046	1.2964186035888243	-39.85326562500002	0.45417339839880133	57.51461037500004	1.3063923533418844	-6.582600153900001	0.04924957645051806	-17.224776375000605	0.9666776614394625	-11.272333028899913	1.297750533258969
g3	g3	1.7499998830317054e-06	8.753257188854182e-06	5.000000186328179e-07	8.218909197962238e-06	1.875000013171757e-06	9.678465597460019e-06	-1.9184653865522706e-15	1.0070840575994117e-05	-2.9999999763674624e-06	7.6279209291128005e-06	-4.620827999999999	0.019621027012084295	0.0	0.0	-25.376236624999382	1.0780972341829067	63.040350500000066	1.1232672664743886	-49.09786749999998	0.8367396897239499	76.13426174999994	2.407454642668899	-8.236170533699996	0.0515837243136823	-16.054580500000355	1.223952977142818	-6.576011783700085	2.538041383721959
g4	g4	3.750007203962014e-07	8.497207428759846e-06	3.875000039244014e-06	1.0718310372205214e-05	-1.3750000961465504e-06	1.1113179343502123e-05	-1.125000015562705e-06	8.610078887449343e-06	1.7499999117376318e-06	9.83598751283383e-06	-4.530813250000002	0.02023560839378325	0.0	0.0	-30.113772250000785	1.0226850596941968	66.5784591250001	1.3038883084263602	-48.635048375000025	0.44645976271216176	80.26907812500016	2.123549267875896	-8.187796121400005	0.06918116546891497	-16.701171249999867	1.1868160580535152	-6.667535121399602	1.9755245105750867
g5	g5	-2.3750003470013326e-06	7.861163655626438e-06	1.8749999927081261e-06	8.366377335103282e-06	4.999999642052444e-07	8.566474465301685e-06	-4.99999960723585e-07	8.135641352805341e-06	2.5000007582320903e-07	8.740219023354521e-06	-4.832917000000002	0.01845478128520486	0.0	0.0	-30.81049124999967	0.8602764568298871	70.65372874999997	1.1684683953294523	-52.161132875000014	0.4785875124106572	81.42843375000011	1.5024257054270802	-8.651159462699997	0.04487024296441313	-17.150812624999904	0.9435559533095691	-10.194350087700096	1.4870547701525525
g6	g6	8.750001097723726e-07	9.001623038156024e-06	-1.2500000005388757e-06	9.329604104353382e-06	1.2500000266868484e-07	8.231813605902473e-06	-3.750000143298848e-07	7.4023348228679095e-06	-1.2500000715931493e-06	9.856887692222536e-06	-5.175255625000002	0.021444387703039018	0.0	0.0	-26.317771374999865	0.9422949392087286	72.70501162499988	1.0855005640812951	-53.096410125000055	0.9514799692097268	87.65639950000006	1.6042328487609843	-9.047945396699998	0.059511115932895715	-11.884427374999914	1.3615259378206233	-0.8057292717000132	2.007236336776956
g7	g7	1.1249998078710633e-06	7.014774607459316e-06	6.250000166119207e-07	8.475421572264683e-06	-1.1250000187601472e-06	7.549794768792545e-06	1.2500000074311402e-06	9.839524231208589e-06	-2.3749999036226652e-06	6.918206847838615e-06	-4.586807124999998	0.03859230484044366	0.0	0.0	-31.14575600000049	1.4939943776250064	67.38616199999991	1.8806887051275103	-51.11506862499999	1.2075061142189538	71.64253437499998	2.4167283582757326	-8.0571248316	0.0807686870813894	-19.461470250000094	2.39443504755364	-18.67541558160027	3.3319501075802145
g8	g8	1.624999385967385e-06	1.028676910076496e-05	-1.0000000361287675e-06	8.601020096513586e-06	4.999999030985692e-07	1.0153627584361828e-05	1.1250000355289558e-06	8.326155840455267e-06	6.250000663499122e-07	7.656173794422277e-06	-5.189206000000002	0.02401065102516566	0.0	0.0	-26.313300250000182	1.4457837538918548	71.69778962500004	1.8626454927749645	-54.01103325000004	0.8330712601031103	85.85528475000008	3.6065148325213614	-9.325819232099999	0.059606581984567995	-13.815747000000115	1.9052676062843203	-3.794865107100482	3.5568852500846075
g9	g9	-2.2499998442526703e-06	8.091521458115518e-06	8.749999628321348e-07	7.03785793701735e-06	2.4999994352015165e-07	1.148387548528181e-05	2.9999999758700825e-06	6.706420287713125e-06	1.2500011266070031e-07	9.194534721749765e-06	-5.353867999999998	0.036219625774009216	0.0	0.0	-24.20479675000011	1.705268219408672	70.30824987499992	1.7096680503120414	-55.31150399999992	0.7155117973579905	82.69034337500001	2.710848785337866	-9.5361479838	0.1082835449050321	-14.561916874999909	1.0378878371357232	-6.3621033587999465	1.4999298985662246
g10	g10	-6.250000978980097e-07	9.147878091164673e-06	-6.249999924534677e-07	8.285488839568598e-06	-2.499999968108568e-06	7.60147296361524e-06	-1.249999986896455e-06	1.0074661824566808e-05	2.500000627492227e-07	8.246133713728902e-06	-5.839312375000002	0.0201665586343939	0.0	0.0	-73.5047073750001	2.579463231164632	107.79353975000002	2.81218090251661	-60.33268000000002	0.6407147774566034	136.05689087500002	4.047408113228982	-10.671268420799997	0.05701640889614359	-31.88316474999993	0.9930665925794211	-8.45176967079981	2.0846416070771525
g11	g11	-4.999999111987564e-07	6.537433607502985e-06	8.750000247914613e-07	1.0034359367729118e-05	1.8750000475620255e-06	7.666944495846975e-06	3.499999998837211e-06	7.669970672958175e-06	-2.4999993229357644e-07	9.271669846765749e-06	-5.980095625000001	0.027848050021825218	0.0	0.0	-73.89753249999916	2.6135520195912973	108.68510337499998	2.6788497877804094	-62.86718637499998	0.7152063574385179	139.978838625	3.560187919296755	-10.970365405500004	0.08096263421934533	-34.059705624999964	1.239711844894864	-7.756240155499629	1.6745020262801806
g12	g12	1.374999671952537e-06	7.23468765097714e-06	1.0000000318655111e-06	8.95254173031349e-06	-3.7499999885426407e-06	7.228377961450139e-06	-4.999999933374965e-07	8.821246895331319e-06	1.8750000296563485e-06	8.24250353216217e-06	-6.205315499999999	0.030085449433843083	0.0	0.0	-74.19667324999963	3.2681165583082614	110.75793899999995	3.327624020174669	-64.25075099999998	0.8191145212682734	139.79731962500003	3.162393070139108	-11.353369207499998	0.09375089900431208	-33.894800749999966	2.540073574264365	-10.003473832499786	2.006934351104993
g13	g13	2.6250001883454388e-06	8.547605408018635e-06	1.8749999688338903e-06	9.271084894311277e-06	2.8750000163313416e-06	6.893083318310048e-06	3.749999972058049e-07	8.495430578440164e-06	5.000001213772976e-07	6.47551415890911e-06	-5.157121999999999	0.035768705440157186	0.0	0.0	-157.70730425000033	2.926197751589091	168.7643036250001	2.5190193022172904	-48.64364549999998	1.0803215265909312	219.536416875	4.729574699300155	-9.760120557299999	0.1111484158534359	-42.743759875000116	1.835830087313886	3.4253548176999336	5.365735663726362
g14	g14	-5.000000169275154e-07	1.0915983921963024e-05	-1.6250000132345121e-06	8.795651720507857e-06	1.250000221375558e-07	1.1400307028155508e-05	-1.8750000198508588e-06	9.727928569314626e-06	-1.3750001626533503e-06	8.970841866647243e-06	-4.9437295	0.030724057481381115	0.0	0.0	-161.47886199999937	3.220870142902198	169.79959599999995	2.8667017324887163	-47.10159962500009	1.2535244744231833	220.26222262499996	6.274265768168216	-9.441349642800004	0.09798021897458448	-43.72460037499994	2.8304103350176257	2.2404061072000037	7.472179342356545
g15	g15	5.000002920496627e-07	1.022667564794431e-05	1.999999999071633e-06	7.387639503107054e-06	3.874999924136091e-06	7.963361835021214e-06	-3.7499999926637884e-07	8.99654508123598e-06	2.1250000555994574e-06	7.217342426668853e-06	-4.944485749999999	0.027492655341865676	0.0	0.0	-157.65199887499995	3.3062666742598297	167.767451625	2.4446986490188287	-47.713390499999996	1.4888121281402245	208.23496899999992	6.424418275185172	-9.265701685499998	0.0815968963737782	-42.5424153749997	3.8739942012794537	-6.3961139355001055	9.023756886405712
g16	g16	-1.7500001013104338e-06	7.074871847842459e-06	2.125000005293032e-06	8.652228125298977e-06	-6.249999771057446e-07	8.70336129887323e-06	1.2500000941884083e-07	1.0359817050002517e-05	-1.3750000246659511e-06	7.349285646229755e-06	-5.861473	0.021827838576379516	0.0	0.0	-70.25120600000109	3.6293636347165408	111.25377587500006	3.1465514199763804	-60.26058950000001	0.8064951934500001	137.31208899999982	4.474822069766187	-10.661996048399999	0.056412909337947854	-25.119494124999775	2.337565545949618	-3.861704048400262	3.216614929134176
m1	m1	8.749996413826011e-07	9.079538470281482e-06	1.4999999947917787e-06	1.1183814697887794e-05	-2.5000002381148077e-07	6.850684902122521e-06	6.250000222962626e-07	9.098176732464007e-06	-8.750000593948926e-07	8.811209528678749e-06	-2.8205616250000025	0.015325956795398974	0.0	0.0	-18.879906250000143	1.511702541517104	40.666604499999906	1.3716620756901174	-32.89700374999996	0.8529135662180918	34.17238737499991	2.5007839799596217	-4.900635930599995	0.07101091104225593	-13.930865249999984	0.9621768870888067	-22.505156680599658	1.9332726335773982
m2	m2	-2.500003586192179e-07	7.853345947233597e-06	-9.379164112033323e-15	7.288227048175431e-06	-7.499999188098627e-07	9.80135047520006e-06	6.249999780649774e-07	1.121060261014703e-05	1.99999990940114e-06	9.67653814837045e-06	-2.7297617500000033	0.019150479752144046	0.0	0.0	-401.2648028749999	9.723617612441465	354.35496425	6.58489579902994	10.199923749999996	1.3033277450885759	515.591631	15.711708053465633	-6.166629155699992	0.10730773006231252	-39.439674999999674	6.701522654447291	118.36012434430033	13.84985919254616
m3	m3	-2.50000093728886e-07	8.924101876636018e-06	-1.0000000239784867e-06	9.459647985942751e-06	1.7499999586334526e-06	1.0711711436533818e-05	4.999999848109838e-07	8.328837301403213e-06	2.2499999656133694e-06	8.952018679094424e-06	-4.257835624999995	0.04075180646424308	0.0	0.0	-357.30694087500063	14.271243874601124	333.5713382499998	11.561237125787768	-4.209836500000013	3.077162504390937	505.8068253749999	19.237426428905955	-9.201086859599991	0.2139846553780006	-32.20327149999971	6.358018588889417	135.0889643904002	10.184942768111856
m10	m10	-1.249999801160584e-06	6.913803366189369e-06	-1.249999939290092e-07	9.730795443224968e-06	-1.0061285138363019e-13	8.961322772474712e-06	1.250000007644303e-06	5.797351027293527e-06	-1.4999999544329512e-06	1.052584773565609e-05	-3.8294453749999997	0.02329280438252638	0.0	0.0	-616.5079981249984	24.681843018032193	562.4216998750002	19.930828856072466	11.658125124999978	3.067942903636193	768.2364335	22.89031193877659	-8.269705944900009	0.163249812566759	-46.25762012500012	8.92680158490156	155.11685293010024	12.305394291652503
