1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
3.6013286532253797	3.0955074189564593	0.2555716774193826	0.4609547301099876	-0.4832506854841014	1.3417180388523038	1.3557513185484122	0.8471745138342924	0.13289254838701225	1.1455463986132477	-4.775358548387099	0.24687206257724856	0.0	0.0	-42.26773416935514	18.32103096066011	56.3636505725809	17.575302095187062	-55.96457918951625	1.6762488349176543	-41.78172782257984	3.365243287295056	j1	1	-9.8	0.1	1	Janssen
-3.50833609677494	2.8688759012839773	-0.31958394758062525	0.522402372553346	0.9397414395159274	1.355908739326593	0.5707323185484068	0.8063949893701524	-1.140726201613088	1.0858564423177428	-5.3535955483870925	0.2448206330836353	0.0	0.0	-54.566615669354746	18.217629575910355	95.22917144758085	17.497944042301377	-53.76332556451639	1.4200813811331785	-21.912537822580475	3.6239931394403913	j2	2	-9.6	0.1	0	Janssen
-0.055962721775813414	3.1000270228018465	0.332962052419326	0.4704461424579517	0.20586268951601028	1.2513436792221502	-0.5570610564516087	0.7694795581475967	1.027258423387039	1.062448496085896	-4.291408798387108	0.2463574860850323	0.0	0.0	-50.03403391935501	18.170571866435	78.04908369758108	17.22963084304821	-43.27355768951613	1.6093990128777058	-18.596857322580377	3.3504483422014166	j3	3	-9.0	0.1	0	Janssen
-4.180965096775367	2.899674829559628	0.191169677419218	0.5288093603147895	0.2786906895160897	1.3966338816485355	-0.0242894314516704	0.9143163893880424	-0.7308927016127171	1.1905600061628905	-5.428314173387103	0.24824213154534056	0.0	0.0	-58.73651404435464	17.703637147274943	94.43203794758092	17.091668362829367	-59.37586806451624	1.6066369830936027	-33.57494519758012	3.539169712338152	j4	4	-8.9	0.1	1	Janssen
-0.7249424717751936	2.4236465067367767	0.04714330241938036	0.5126653489747887	0.8760290645159436	1.2324471766642662	-0.33186243145169136	0.8385867213670736	-0.3064205766129753	1.0853661716787797	-4.695944423387104	0.2420038869898966	0.0	0.0	-83.93139266935388	19.20978998104563	115.59840544758127	18.113977544795823	-39.61088943951624	1.4584126382171232	-13.079874197580295	3.4681288019518592	j5	5	-8.8	0.1	0	Janssen
-1.4133099717754585	2.8263361088971357	0.37183692741938396	0.457534988446488	-2.5988546854838006	1.2930914132006217	0.8925164435483097	0.8241787892803056	0.2543867983870811	0.9910307698006476	-4.581468923387099	0.2492719134842337	0.0	0.0	-67.82315179435676	17.903663154512532	102.4684878225808	17.300215623142652	-43.9721151895162	1.7509737667871497	-16.401672572580594	3.7803325268820966	j6	6	-8.2	0.1	0	Janssen
-0.7672614717743045	2.6865335751864268	-0.030729947580582007	0.5009452187580293	-0.7375823104840862	1.4185285927877214	-0.9965154314516234	0.8126470791172519	0.10485292338690756	1.016639549861121	-4.828364548387103	0.24480704072212264	0.0	0.0	-83.82343441935419	18.76161342176101	114.8395358225811	17.55881202190727	-42.796461439516285	1.69400326437542	-19.035960822580307	3.4755889756960205	j7	7	-7.8	0.1	0	Janssen
3.3413874032254043	3.0469278257078414	-0.13835794758070108	0.4894213649856713	-0.4267415604839471	1.3908393233322869	-0.8323788064516311	0.8542248200138085	0.7675844233868503	1.0799170782367469	-4.596363548387099	0.24282600415214806	0.0	0.0	-81.31035616935522	18.47420875936786	108.56208919758123	17.185272452068954	-43.81104456451624	1.4817702026920831	-18.44418157257968	3.424122116314765	j8	8	-7.4	0.1	0	Janssen
3.5620730282239217	3.2372705545598213	-0.04958482258066255	0.5334763792601658	-0.35523668548393417	1.2769803974121008	0.6329190685484773	0.866175952685936	0.4396949233871688	0.961743605647166	-4.7362254233871015	0.2412709706235147	0.0	0.0	-85.928122794353	18.492730413186518	109.86777032258102	17.42753134534268	-38.46195343951639	1.5142352285099845	-15.02866582258055	3.57063952417595	j9	9	-7.3	0.1	0	Janssen
-0.3871260967761856	2.880840722146913	0.4183274274193512	0.5817180397258268	-0.5880878104841347	1.2304261606257916	0.88092506854837	0.8737455232236548	1.7418780483871554	1.0537401181648276	-4.026321173387101	0.2475750642747816	0.0	0.0	-84.94225679435552	19.350418278201683	116.06290044758093	18.292351255149818	-32.0789518145162	1.7270498914586636	-2.918712697579629	3.549829767244898	j10	10	-6.3	0.1	0	Janssen
