1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
1.6890916250002306	2.996073628424955	-0.10885702419346187	0.5544828484508727	-1.9862669354837263	1.3183967776957841	-0.2310870362903241	0.8410405327826974	0.623607983871068	1.0991567954760693	0.0	0.0	-23.707300616934845	12.113422544519526	-37.85176945161282	1.379191174207929	25.6338541491932	10.846709648038928	-5.323173668361296	0.18791063114628573	-41.26190097481349	2.19363449915092	j1	1	-9.8	0.1	1	Janssen
-0.2622728750000647	2.8630360857083863	-0.1736800241935441	0.4488040802437841	-0.27427931048369913	1.4568531826980893	1.4099190887096853	0.8506359625452625	-0.5670140161290291	1.1595730015906491	0.0	0.0	-5.7098511169347415	13.600520827961715	-43.77382357661274	1.260833027508352	23.264543274193286	12.07968081633074	-5.998401720261287	0.1948550620247491	-32.084860276713364	2.5885000390109902	j2	2	-9.6	0.1	0	Janssen
5.9678134999994645	2.7682810357987453	0.10843710080643733	0.4711137192195309	-1.098547685483631	1.1693383971260891	0.6143135887096136	0.8476971517633229	0.9294157338707478	0.9477723492216578	0.0	0.0	-28.103148116937266	14.608072068820094	-30.412416701612674	1.2758733800274262	32.420024649193174	13.287993190469415	-5.320037933361293	0.2128897498826292	-24.8941458648132	2.2919838316305583	j3	3	-9.0	0.1	0	Janssen
-2.4393462500004257	2.719771817444069	0.5608454758065342	0.4956475245673072	0.7917999395163804	1.3590464518618446	-0.5313327862903456	0.9033068508078204	-0.6279135161291265	1.0525935890139175	0.0	0.0	-32.445609866936586	13.310335788943489	-44.33798120161284	1.2436325166768696	48.78817752419335	12.204447502406087	-6.524457574761291	0.20902935544723444	-36.76581825621293	2.401418382920512	j4	4	-8.9	0.1	1	Janssen
0.9996847500000854	3.3871793263247367	0.06733922580651885	0.5417561563061462	-0.19492356048358767	1.4194672411399885	-0.30986366129032383	0.9501799987221834	0.43297198387109503	1.1630738175122095	0.0	0.0	-36.13219824193635	14.347124690008357	-31.329281451612808	1.3020227776280764	48.709428649193	12.035156859474316	-5.747770489761293	0.1951507842826564	-23.504612796212484	2.3090250306323443	j5	5	-8.8	0.1	0	Janssen
-3.5656903750002567	2.760733460462203	0.17528035080642468	0.4848032036792744	-0.19488281048372613	1.3258024991826278	0.5780362137096038	0.8152529470381356	-1.6126935161289602	1.0840739618899229	0.0	0.0	-24.78265474193489	11.876990012922466	-33.56222770161263	1.298201338716302	42.6307800241933	10.66333961633898	-5.295515563161295	0.19892118447330426	-25.629568119613186	2.343191635850531	j6	6	-8.2	0.1	0	Janssen
0.4949458750004396	2.454502694230086	0.37174272580641704	0.4884563661638029	0.7596949395164074	1.2919885749534883	-0.15940866129035136	0.8800736928437604	0.9215341088712208	1.1059299619747314	0.0	0.0	-37.09619274193511	12.369255657303796	-29.410864326612934	1.3230753368903525	46.098542399193384	11.205105618390741	-5.2184016056612785	0.2180380668854381	-23.238407287113372	2.856577471084885	j7	7	-7.8	0.1	0	Janssen
1.0857047500010282	2.8363087645058447	0.1853736008065265	0.4633524462875793	-0.18311443548376616	1.3477632611512556	0.0657667137096194	0.9169697165107378	0.6138017338707833	0.9540217714740672	0.0	0.0	-42.96268999193572	14.243512358905052	-34.552992076612604	1.4125468715018104	53.00503014919305	12.671508127651437	-5.647163056461295	0.2112085283688192	-28.390282612912785	2.4132060588563715	j8	8	-7.4	0.1	0	Janssen
-0.16380425000016885	2.9105948197560205	-0.07578652419357113	0.4771548440668312	1.5614029395163271	1.3444164671917107	-0.31972428629036465	0.8696713792211538	-0.04561464112916447	1.1066420323931374	0.0	0.0	-32.922586866936115	13.547296557768636	-31.9514080766127	1.312084919595666	46.096768024193295	12.247324471891543	-5.6640756620612835	0.2212415156884954	-23.4848293435135	2.778877853929956	j9	9	-7.3	0.1	0	Janssen
0.17135512499994832	2.7437023499272333	-0.06846364919342829	0.4913858560582737	-0.29373681048369704	1.3162010034858616	0.044186588709733236	0.7342471528090773	0.7191106088710519	1.0497250343033793	0.0	0.0	-46.905520491934425	12.519691426520929	-22.13575182661285	1.399952440118683	50.11347139919328	11.376849269227192	-4.6971987608612915	0.20018835480214128	-23.05254781731319	2.8458693106237405	j10	10	-6.3	0.1	0	Janssen
