ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	paper-id	expt-dg	expt-err	q	dataset
j11	2.5000011078191164e-07	9.759174693693614e-06	-8.749999882695646e-07	9.538540443192313e-06	-3.2499999436197415e-06	8.730856623405711e-06	6.249999994167865e-07	8.942842480260075e-06	-1.7500000096504208e-06	6.672647175133127e-06	0.0	0.0	-18.987528249998924	1.0213895584843948	-26.790571749999906	0.8068861610840805	26.562283874999967	1.0463407895538872	-4.638747740399997	0.07321116027454344	-23.854568865399933	1.211077517945502	11a	-5.6	0.1	0	Janssen
j12	-3.125000021100277e-06	8.241707388394322e-06	1.1250000209983568e-06	7.122204318331653e-06	-3.7500001937473825e-07	1.0906006995087893e-05	-2.499999954608257e-07	9.013372362092515e-06	8.750000224466703e-07	7.977885564650771e-06	0.0	0.0	-16.684537125000716	1.0491051637507087	-24.336656750000024	0.6582991298327926	23.455167374999967	1.0398500587712216	-4.291286994899997	0.06649460801436104	-21.857315244900164	0.6273204359859819	11b	-5.6	0.1	0	Janssen
g1	-2.375000574375008e-06	9.732694975839231e-06	1.249999993859774e-06	7.61039939282747e-06	-1.25000010768872e-07	7.272588869256128e-06	-3.1249999882732025e-06	7.2805223549639874e-06	-7.500000263860329e-07	5.6832420313179725e-06	0.0	0.0	-17.432893874999895	0.9639363267448195	-38.677288625	1.1304644768174588	32.36193737500005	1.091028806531509	-5.909068115100001	0.13279121986726708	-29.65731836510005	1.429689246471617	THQ1	-9.607999999999999	0.1	0	THQ
g2	-3.1250003348759497e-06	1.0223161160561813e-05	-1.1249999238316378e-06	8.615757557071623e-06	-1.2499995975190358e-07	1.0298108555640636e-05	-2.374999959364743e-06	6.687017756386901e-06	-1.249998952346232e-07	7.676367274821503e-06	0.0	0.0	-16.741400000000322	1.2469535799878808	-31.23366537500005	0.4891620228917085	27.873945999999954	0.9748531030845882	-4.997039908499999	0.0449628029191896	-25.098166158499872	0.527008468108986	THQ2	-7.6864	0.1	0	THQ
g3	-8.749999119572748e-07	9.571812027962866e-06	-2.000000022661652e-06	8.094368789860508e-06	2.875000042195097e-06	9.053229899521898e-06	4.999999939059307e-07	6.423859127199519e-06	8.512301974406e-14	9.258903138669387e-06	0.0	0.0	-16.84379787500038	0.9977304059239128	-36.916824874999946	1.0258590505839684	30.768007250000085	0.9450671217518636	-5.6937680568000015	0.07226431644585582	-28.68638305680008	1.2560039519214161	THQ3	-9.33348	0.1	0	THQ
g4	-2.0000001222797438e-06	8.100715537710889e-06	3.749999460467279e-07	8.847332722285614e-06	1.6250000317086232e-06	1.0202860862145327e-05	-8.749999850010681e-07	7.256108790178812e-06	-3.7499993027267925e-07	9.811476168038304e-06	0.0	0.0	-19.539661375000023	1.1958065213594788	-36.95101062499994	0.6782930953060916	34.195164000000034	1.1152025915100914	-5.6936070954	0.06733686481197161	-27.989116345400017	0.8812342769576774	THQ4	-9.33348	0.127	0	THQ
g5	2.3750005675537984e-06	8.549579271337021e-06	-1.6250000076922786e-06	6.33676440905904e-06	-4.125000012322744e-06	6.481285769816672e-06	-1.6250000201267769e-06	9.2345892433762e-06	1.7500000488723801e-06	8.2046242527651e-06	0.0	0.0	-19.36911612499927	1.0727715923153092	-38.69486500000002	0.515612046380768	34.75333212499999	0.9981529769211486	-5.847483534299999	0.054427627927889376	-29.15813578430025	0.6928578487557121	THQ5	-10.8433	0.1	0	THQ
g6	1.7499997102277119e-06	7.135771144370046e-06	-1.6249999838180432e-06	7.0762417014644016e-06	6.249999515262062e-07	7.655710173253289e-06	-3.125000006818368e-06	7.0219507013049256e-06	2.250000063668267e-06	9.323826091917537e-06	0.0	0.0	-16.146479250000144	0.960481309835672	-38.289767125000026	1.0684154356682238	34.39171525000007	1.1042685930399148	-6.027570988200003	0.10259960703523063	-26.07210223820013	1.011449316158155	THQ6	-7.6864	0.1	0	THQ
g7	-1.2499992863013176e-07	7.981288283443463e-06	2.5000002722208593e-07	6.842032719455004e-06	2.4999999027386365e-07	7.490187920931656e-06	-2.250000019188292e-06	7.671008191819593e-06	3.7499987925571077e-07	9.3152671551476e-06	0.0	0.0	-25.399136250000478	3.1069181774506536	-39.699366749999946	1.4627904208796458	40.849446500000006	3.0740405241261626	-5.8541230403999975	0.1420876416345209	-30.103181040399946	1.6266628917726025	THQ7	-7.96091	0.1	0	THQ
g8	2.999999785515684e-06	1.0591657698593716e-05	8.750000380075563e-07	6.6406076118344886e-06	-3.1249999726412624e-06	5.791846502593617e-06	-2.750000007054609e-06	8.220937692393738e-06	-3.1250001497085123e-06	9.442343658435053e-06	0.0	0.0	-17.289465999999788	1.0046617090906214	-39.096014875000044	1.3210162620258583	33.20045374999993	1.0449770041656885	-6.082368310799997	0.15202892997958165	-29.26740056079978	1.5307131347199694	THQ8	-8.921710000000001	0.1	0	THQ
g9	7.500002107008186e-07	9.72869090887504e-06	1.2500002242177285e-07	7.5625593545325745e-06	-8.749999159363142e-07	9.964697970786914e-06	-2.875000001480998e-06	9.343887476222734e-06	4.374999844998229e-06	7.816013010529097e-06	0.0	0.0	-15.7682058750002	0.8900955340952061	-40.29969374999996	0.9484805164340602	32.21517499999993	1.137424777577292	-6.352692245100001	0.08914675244522376	-30.2054153701	1.1914228314559052	THQ9	-5.90206	0.1	0	THQ
g10	2.499999723113433e-06	8.436472816608626e-06	-3.0000000232632822e-06	1.020792316024683e-05	2.374999957197588e-06	7.5606346668738935e-06	1.3750000032075606e-06	8.833024643441847e-06	2.0000000267828e-06	6.834215595636566e-06	0.0	0.0	-22.916236249999567	3.0433043039490086	-40.41909912500004	0.7707397362658732	35.28942462499997	2.810898416617453	-6.357336476399999	0.09528905891868188	-34.4032419763999	0.8222694553122663	THQ10	-10.4315	0.14	1	THQ
g11	6.24999451019903e-07	8.844508414516372e-06	4.999999968902102e-07	9.614293953367239e-06	1.5000000036025085e-06	7.858341897646741e-06	2.7500000068414465e-06	9.033519335941606e-06	2.625000072242756e-06	7.16640767045704e-06	0.0	0.0	-24.26864937499995	4.073639425535434	-42.23672087499997	0.818750397993782	36.5478606250001	3.721304514170944	-6.637481676000001	0.056908230041778814	-36.59498330099995	1.288168338114977	THQ11	-9.33348	0.41	1	THQ
g12	-3.000000099291356e-06	7.26290325955717e-06	9.999999784326971e-07	8.697904688893695e-06	1.249999977801508e-06	1.1983307569473147e-05	-1.7499999926684498e-06	6.673467474521926e-06	-5.00000030854153e-07	9.24152956550929e-06	0.0	0.0	-24.362088750000712	4.62801888556658	-43.42306787500005	1.130218521965135	36.88962412500005	4.417174593423882	-6.9155995932000005	0.1233506518268382	-37.81113509319985	1.4756802628859906	THQ12	-7.5491399999999995	0.1	1	THQ
g13	-1.3749998197454259e-06	9.275402482222436e-06	2.5000000169939083e-06	7.501963572658831e-06	3.375000056280442e-06	9.089345548546764e-06	3.124999999144506e-06	1.239330394910374e-05	8.74999975621904e-07	7.83441315983977e-06	0.0	0.0	-78.92253350000013	10.211868694095026	-36.42571087499999	1.2512459743479074	91.57411312500008	9.093273105828423	-6.629664735899999	0.12991747891954347	-30.403787485900093	1.7461952553195073	THQ13	-7.41188	0.1	-1	THQ
g14	-7.499998298499122e-07	9.074972906077234e-06	-3.124999995236521e-06	8.294738722184151e-06	-1.2499999634485449e-06	8.747460301857485e-06	-3.7499999913137564e-06	1.0664923876160067e-05	1.0260237104375846e-13	9.408450691209512e-06	0.0	0.0	-84.77324712500054	10.911863579447772	-35.093704625000036	1.4560781765818156	95.9130363749999	9.732813658035873	-6.377654349899997	0.2018768034724676	-30.331578599900016	2.9231153221927912	THQ14	-9.19623	0.27	-1	THQ
g15	-2.125000085015927e-06	9.64479650036244e-06	3.74999994363634e-07	9.334697561332487e-06	-3.4999999979845596e-06	7.918789723853888e-06	1.2500002007698186e-07	8.771607110265307e-06	2.2500000595471197e-06	8.726466536855757e-06	0.0	0.0	-85.4450678750009	11.082836266190352	-35.25135287500004	1.8612039049347249	95.82907600000004	9.430054548330244	-6.303942104399997	0.2230040882026033	-31.171289729399966	3.856298083680261	THQ15	-10.7106	0.14	-1	THQ
g16	4.1249992273151294e-06	7.695779854850237e-06	1.249999615993147e-07	7.937075475847088e-06	-3.750000263380571e-07	7.816970913262427e-06	-1.2500002789295194e-07	8.851740817416948e-06	2.5000013238241075e-07	9.085267520536467e-06	0.0	0.0	-19.49067525000033	3.889647791453741	-39.588944249999926	1.0516092358689528	33.736096500000016	3.5781032614774744	-6.0819674139	0.1102667435065518	-31.42548641389997	1.872250346790757	THQ16	-7.41188	0.38	1	THQ
