ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	-1.000000091835318e-06	8.23751653266249e-06	2.3750000264755044e-06	9.690774578984171e-06	7.499999945537184e-07	7.813372802745952e-06	2.750000000411035e-06	9.817471731271437e-06	-1.6250000556539135e-06	8.101394084583438e-06	-2.984465374999999	0.018180143369503677	0.0	0.0	-15.975957124999804	0.8662747939522296	26.469936499999996	0.643815300064428	-26.326537250000072	0.7403966065212614	22.56839699999996	0.904385723070546	-4.309029745199999	0.08554919938509671	-18.81702000000015	0.7020890790624916	-24.043123870200105	1.0302736844055331
j12	j12	2.4999999595820557e-07	9.143849688640176e-06	-1.2499998920389998e-07	9.061057435731271e-06	1.1250000105178514e-06	1.2435071568550244e-05	-7.499999921734002e-07	8.071678204501656e-06	-7.499999814086778e-07	7.0319647696948755e-06	-2.900897499999999	0.0308635826312954	0.0	0.0	-13.84021075000012	0.6903582878852704	22.737515500000104	0.8028725088427507	-24.033787250000046	0.5299102493464684	19.260561625000154	0.7632216589128846	-3.9339987803999996	0.07263844117970528	-18.037380249999988	0.5492477009977438	-22.547435405400194	0.5929884827756557
g1	g1	-1.3750000084655767e-06	7.910750210846867e-06	-1.2500001091098055e-07	4.457616160484614e-06	-4.749999983602038e-06	9.066472099235455e-06	2.5000000370312136e-07	8.34966075830895e-06	-7.500000715765509e-07	9.495380796877083e-06	-4.4973093749999995	0.05248653856127138	0.0	0.0	-14.28928600000012	0.876667976651093	28.792866125000025	1.0614914812840321	-38.47619949999994	1.07673985398186	26.518637124999888	0.9095175255377341	-5.429122897499997	0.14192088744836442	-28.469935499999984	0.8900376660630808	-31.67597802250015	1.3350019755522202
g2	g2	1.0000002180277078e-06	7.4897957236307885e-06	1.7499999664494226e-06	9.77115272309792e-06	2.7500000319946595e-06	7.358692627707473e-06	3.74999999053216e-07	6.979349355788e-06	3.750000324487246e-07	7.812335588526395e-06	-3.667762750000001	0.02715070445618074	0.0	0.0	-12.985028375000502	0.7235312594668176	24.261783124999937	0.6816488782667884	-30.849347625000004	0.4312836962432751	22.18146600000002	0.5798735267209835	-4.580681485500001	0.04649133020950456	-23.24034937499995	0.5831544686521378	-26.233585235499834	0.5154650807063359
g3	g3	1.6250002499873516e-06	9.185720439073135e-06	-6.249999840690635e-07	1.127756292233999e-05	2.1250000034456207e-06	1.0907095919020093e-05	5.000000012245209e-07	7.652168999846892e-06	2.4999998959174264e-06	9.479646324907352e-06	-4.309622374999997	0.044817364908244735	0.0	0.0	-13.809394875000049	0.8147814372581762	27.54203550000003	0.987340224793528	-36.56215787500001	0.9814473951324933	25.292775999999968	0.8029200439458822	-5.238694103399997	0.08089845953664836	-27.139133499999904	0.9158895043557519	-30.317464728400118	1.1120024622675702
g4	g4	-2.6249995812577254e-06	7.525190711355704e-06	-2.3749999992617177e-06	8.721547119503069e-06	1.7500000053871645e-06	9.973781284335143e-06	2.4999999865826794e-06	7.392508274755309e-06	-2.500000549332526e-07	8.88512290798098e-06	-4.2717667499999985	0.034035885838233394	0.0	0.0	-15.356473499999893	0.942938220282279	29.209252124999992	1.4277359825047502	-36.87440449999995	0.6764663033854184	27.87512337499994	0.9980184578746409	-5.221182607200003	0.07475865252298841	-27.293393624999815	0.6849016275688159	-29.576938232199865	0.8577671447798046
g5	g5	-3.5000000480067683e-06	6.9773121226749385e-06	-1.000000017796765e-06	8.551827033654483e-06	2.1249999912242855e-06	7.842074188641842e-06	1.5000000116316413e-06	7.462781213605984e-06	2.3750000339362032e-06	9.385431833593324e-06	-4.461969500000003	0.03906056075399378	0.0	0.0	-15.384136625000972	0.9936159039989761	29.93109249999999	1.02985534177419	-38.54013825000001	0.42941878743010836	28.501909750000078	1.0665533073801143	-5.3590151025	0.06020279530912978	-28.455150374999835	0.6002399287201681	-30.78137872749993	0.5423340209909475
g6	g6	-1.500000107625965e-06	9.645323654014396e-06	-8.749999972224032e-07	8.739213861456231e-06	-3.000000046853302e-06	6.878459006220164e-06	4.1250000326442656e-06	8.52126303718787e-06	3.1250001028126916e-06	6.963896319269193e-06	-4.7104614999999965	0.056774813839551214	0.0	0.0	-12.833778749999478	0.7870555573479465	30.6006272500001	1.5889279700595023	-37.915580375	1.0376742697049899	27.484094749999986	0.9452284211808621	-5.509218475799997	0.10476059343839318	-24.85919149999981	0.8156411213364788	-28.77448097580015	0.8640837889408659
g7	g7	-2.0000001859443728e-06	7.390276385156817e-06	-1.249999983201633e-06	9.671389676694952e-06	2.4999995474672686e-07	1.093018169889986e-05	-3.374999988352556e-06	8.051660684019886e-06	2.499999406779807e-07	9.422068143106894e-06	-4.320163375	0.049428497378347334	0.0	0.0	-21.1779440000003	3.049346464946233	35.881398874999945	3.286967185125391	-39.41283250000009	1.444499283906964	34.38050225000001	3.105653748767078	-5.371137128699997	0.1595811140169403	-29.029547125000068	1.2493276586072908	-31.581417503700195	1.4741681435742813
g8	g8	1.374999810650479e-06	7.40764175662416e-06	-9.999999612375632e-07	9.721299571086518e-06	2.9999998834284726e-06	9.534047990828565e-06	1.8750000103295861e-06	9.770694738316942e-06	1.3750000135814844e-06	9.468209766180886e-06	-4.677932124999999	0.0757763471899653	0.0	0.0	-14.80343924999961	0.8700493486249821	31.01406550000002	1.3865056790290184	-38.90484062500001	1.2790111430232682	27.963769000000003	0.9492736479525548	-5.5981300868999995	0.1600378294535709	-27.37213987499992	1.070361772331081	-31.342634336899913	1.4981388884081401
g9	g9	2.9999998764651537e-06	9.075027244027943e-06	3.750000098534656e-07	1.0582974192392469e-05	1.249999836261395e-07	9.536162229346611e-06	-2.4999999659058856e-06	9.878643184375794e-06	-1.250001361086106e-07	6.39745442497951e-06	-4.871081375000002	0.08103619570222259	0.0	0.0	-13.57149337499956	0.6357870775130571	29.054335375000054	0.9491862841606967	-39.88559687500006	0.8452981044896947	27.027167750000086	1.1438144502648901	-5.8554690912	0.08853144967704056	-29.273835375000143	1.0341230427420582	-32.2853907162002	1.380652736835875
g10	g10	-2.5000003006425686e-07	9.143998649971923e-06	-4.125000017154434e-06	7.112642360204599e-06	-1.624999952412054e-06	7.3437268764686694e-06	-2.374999983061343e-06	7.564778484779003e-06	8.749999427948297e-07	8.03313116186538e-06	-4.862549249999998	0.08977600334212975	0.0	0.0	-13.131029874999454	3.2218245168221253	26.267599249999936	2.8790198892998773	-40.01008562499998	0.7379078087635148	23.172224124999985	2.9811851560417937	-5.693323407299999	0.09843611509904729	-31.73607299999981	0.6921998363915943	-35.66222228230003	0.6970771458323789
g11	g11	7.499995683701854e-07	9.896561214121045e-06	-8.749999980750545e-07	9.695621750327734e-06	-1.4999999942233444e-06	9.52964583893675e-06	4.249999992111952e-06	1.2038965057925714e-05	-2.2499999747083167e-06	9.434257720155941e-06	-5.03715225	0.08201191444600579	0.0	0.0	-14.623818750000613	3.831245627768796	27.208613500000048	3.6881290914147624	-41.79067137500008	0.8101586701725151	24.49763512500012	3.5724599516700772	-5.983057426499998	0.06355096200677625	-34.24302850000002	1.1428196894263052	-37.899912051499854	1.2501874231255938
g12	g12	-2.49999955030944e-06	8.211086569515741e-06	1.9999999956610283e-06	9.588854154602756e-06	-6.249999808005668e-07	1.0298131271770173e-05	-6.249999859875288e-07	6.856452219766911e-06	2.374999929202204e-06	1.025469854675805e-05	-5.1616828749999994	0.09989384212844407	0.0	0.0	-15.099430124999907	4.510989111845433	28.018161124999914	4.479516878544011	-42.94483674999998	1.0765024782295625	25.253774375000056	4.303051769497941	-6.248752089299999	0.12819793291550036	-35.18778799999993	1.1932410593002931	-39.03924396430027	1.3519762359747638
g13	g13	1.0000001748267096e-06	7.436781239185473e-06	1.7499999916026354e-06	9.270183040539945e-06	5.000000149379957e-07	9.047662084474248e-06	-1.4999999654463635e-06	9.34912343846058e-06	-8.749999774693151e-07	8.501839680290048e-06	-4.832615249999998	0.06001575274268572	0.0	0.0	-55.3190021250002	10.171892462378983	66.93302750000004	9.646144730597904	-39.48418700000006	1.1679299038921716	66.81921500000006	9.38836234191278	-6.0784977123	0.13878918667816242	-32.70277600000013	1.1137652793021997	-34.06247096230029	1.3458407071024319
g14	g14	-3.7500010648727764e-07	6.809767316301035e-06	6.250000053853455e-07	7.900199917786368e-06	-8.74999903146545e-07	8.537394216589639e-06	1.1250000026308272e-06	8.044801163716331e-06	-2.500000698546501e-07	1.014576344788334e-05	-4.668589124999998	0.0875452143387366	0.0	0.0	-60.39233987499986	11.896623177435654	71.17322312499994	11.576769817618482	-38.37053262499997	1.3715640000643021	70.659462625	11.039275489817877	-5.835889133099999	0.23553474221543583	-32.258238250000346	1.6301344217943228	-33.9392987581	2.302565965070554
g15	g15	-1.874999793471943e-06	8.270684090970796e-06	2.000000039288352e-06	6.4843634891710246e-06	-2.4999995346774994e-07	8.142530992695544e-06	3.249999988739205e-06	9.09066212579126e-06	3.000000019142135e-06	9.03840830526312e-06	-4.674837749999999	0.07505826850341812	0.0	0.0	-59.82672962499965	11.34876879472648	71.10113574999993	10.599529731332387	-38.68258912499997	1.4499276395832754	69.94102662500006	10.0817355580089	-5.776917248700001	0.2572671692352625	-32.08301462499996	2.4435555805046825	-34.3452032486999	3.1016519818911608
g16	g16	-6.250005844776752e-07	7.305450682922422e-06	-8.750000053225904e-07	1.0133614236147003e-05	2.1250000051509234e-06	1.0839287633185703e-05	-7.500000030091769e-07	8.124026374825591e-06	-6.249999930219019e-07	9.727547501140936e-06	-4.755962124999999	0.0614968672694306	0.0	0.0	-11.06555312499952	3.7130504388086742	26.93376287500001	3.421156990320072	-39.24005425	0.9393841757098386	22.905588124999955	3.4085166766516877	-5.459838815700006	0.11517932407225642	-28.127807375000287	1.596873147288388	-32.859858815699944	1.67058430632153
m1	m1	1.8749997229861038e-06	7.852884007694849e-06	-1.2500000295290193e-07	8.933161494130533e-06	1.624999994476184e-06	8.431767286619294e-06	1.2499999867188193e-06	9.596600788866198e-06	-1.1250001512763674e-06	8.529369551106022e-06	-2.947279499999997	0.02622865714211576	0.0	0.0	-12.094954999999043	1.2429469226496779	27.513305124999846	1.6581113792659514	-28.038925124999963	1.1891839393757522	20.887693625000065	0.9496376213418004	-3.9384984905999993	0.11527873630848551	-15.567851000000157	0.8588947627453675	-23.1846814906	1.4609236462827637
m2	m2	-3.4999998973717084e-06	6.203723522500257e-06	2.3749999916589105e-06	9.340937543587638e-06	-1.2500000700299553e-06	8.871989774651201e-06	1.1250000011742145e-06	8.662358184817683e-06	-1.2499999751724999e-06	7.346171294375591e-06	-1.3331992499999998	0.3190208117341331	0.0	0.0	-123.60172324999986	46.68166832090603	110.64118900000007	39.64273901369963	4.499246624999944	2.7398894722120652	125.28366949999996	44.12095261043052	-1.253731289399997	0.3867708433808909	-9.794489374999948	5.948373959726821	4.927459085600097	5.00740690205205
m3	m3	-1.3750000584877853e-06	9.927114755854728e-06	8.750000173307626e-07	9.425661589500486e-06	2.6250000067307155e-06	8.361147922438187e-06	-4.999999951138534e-07	1.171575065726022e-05	4.500000002849447e-06	9.327968311941718e-06	-2.2372968750000006	0.6288431455057231	0.0	0.0	-71.5258122499997	34.185985260092274	71.61281237499979	30.857620460843677	-3.6089622499999656	5.090174079838185	82.52817862500004	34.15357450700241	-2.162923106400003	0.6569113566332382	-5.759252875000127	3.1867520362079067	5.230487143600153	3.6630023143778363
m10	m10	-8.750003871682565e-07	8.901084885354135e-06	-3.750000069402404e-07	7.3604372701392376e-06	-1.8749999745182323e-06	8.464996172600027e-06	2.500000000793534e-07	9.34978964308351e-06	-5.000000444965735e-07	9.82381903872228e-06	-2.2100073749999996	0.4805973909452118	0.0	0.0	-143.23065812500028	72.59450697970122	140.24363774999998	69.31575348899595	2.14448425000006	4.553457022053385	173.92098299999998	71.0307459271582	-2.100422235599999	0.49858076585876543	-3.0525468750000573	5.719903388397747	30.734383514399955	9.061730718786581
