1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	pb_tot_avg	pb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset	neg_tds_avg	neg_tds_se	dg_avg	dg_se
4.215899983870116	2.916229962273164	0.13554879435474376	0.4961676111531477	0.6092031814518428	1.2870856500269483	1.186794318548392	0.8480904647347142	-0.13857211693543192	0.9966094948835972	-3.0677877379032297	0.100868070953285	0.0	0.0	-16.304184250001256	5.204958065107569	21.621245584677602	3.766547323855081	-27.10357577822576	1.4097628726507254	-18.845428020161773	2.3664836607534925	j11	11a	-5.6	0.1	0	Janssen	3.9132480323728247	0.24570268013844632	-14.932179987788949	2.612186340891939
-0.44321714112979294	2.9886065354943816	0.15694229435483376	0.4977749737500785	-0.7212310685482279	1.3802324942568682	0.3428710685484271	0.8714257421885822	-1.3657054919350688	1.1894842905248455	-2.9334663629032276	0.10151055508152504	0.0	0.0	-8.475604625000727	4.887909815939072	18.607957584677447	3.2072333943408324	-24.36103127822588	1.302884216040704	-19.192485020161733	2.5343535692637778	j12	11b	-5.6	0.1	0	Janssen	4.200756420421379	0.23179724072696764	-14.991728599740355	2.7661508099907453
1.4832518588699486	2.7417667660190306	0.14381991935481153	0.4965115220151681	-0.2355158185482935	1.4353114055215008	0.8321501935484044	0.8720520006017773	-0.9011722419353596	1.1043878295426468	-4.321105612903224	0.08293324297589665	0.0	0.0	-20.087759375000502	4.383167485813948	29.651070709677448	3.2270508551155714	-39.454851403225696	1.2535809155452815	-32.890111770161525	2.400139677898532	g1	THQ1	-9.608	0.1	0	THQ	5.74841484805927	0.26852195792564026	-27.141696922102255	2.6686616358241726
-4.805805141130122	2.805504149906737	0.21741191935476145	0.4945620493203862	0.41235618145163855	1.3362342591951697	0.22408081854849995	0.919547076180422	-1.9472314919349432	1.0417403599764763	-3.533561987903228	0.0952216802767379	0.0	0.0	-2.506440750000479	4.977050376376585	19.048318959677665	3.5265075898515525	-31.85374477822576	1.376771636943146	-24.744616270161515	2.257441149523108	g2	THQ2	-7.6864	0.1	0	THQ	4.7676691132822855	0.21995084029538928	-19.97694715687923	2.4773919898184973
0.2936974838704032	2.5614329451254343	0.15530441935484166	0.4896000087319866	-0.3030688185480237	1.3151663427919127	-0.8722480564516086	0.9495017396772296	-0.9342554919354064	1.0040526741755744	-4.080423987903232	0.08454702017644664	0.0	0.0	-14.082276500000491	4.309329975204822	24.472797459677462	2.9677691004287903	-38.00231402822591	1.1792111864408987	-33.352787520161506	2.183093989337164	g3	THQ3	-9.33348	0.1	0	THQ	5.384620333367815	0.31876210290114865	-27.968167186793693	2.5018560922383126
-2.7535797661301444	2.8376722846049587	0.5110412943548397	0.4596490884389362	-0.5697961935482319	1.5517125173452715	-0.03655580645159695	0.9783390260170348	-0.3808452419354679	1.2710639966981216	-4.023375362903226	0.0841101863347861	0.0	0.0	-5.066298249999818	5.622787802005904	20.999140834677533	3.4336288126499293	-37.19733402822588	1.167201190676008	-28.51760252016161	2.6010011883942656	g4	THQ4	-9.33348	0.127	0	THQ	5.849684062842763	0.3348909514275012	-22.667918457318848	2.935892139821767
3.376074358869687	2.6147978930683453	0.8738406693548022	0.4225148543803075	1.3586523064518443	1.3310681039928998	-0.08736018145161495	0.8685861921192158	0.7357992580648123	1.0567112706116626	-4.21937648790323	0.09224384414696786	0.0	0.0	-21.43821137500018	4.685820583219169	27.81495770967747	3.2584909117730287	-38.48536415322574	1.358939898764359	-30.070987895161508	2.429323108607651	g5	THQ5	-10.8433	0.1	0	THQ	5.646948125568896	0.2941352779313989	-24.42403976959261	2.72345838653905
1.0711362338699928	2.512159189576684	0.22227804435483733	0.5307679150731383	0.16841880645175422	1.4874420294631452	-0.3722898064515547	0.8331950738186205	0.7191225080645438	1.1280974622680435	-4.121485112903223	0.08650722424804058	0.0	0.0	-3.900036374999445	4.392762069091555	18.169503584677635	3.205626162866782	-36.19686452822567	1.2664126652028762	-24.24021664516189	2.244509656807611	g6	THQ6	-7.6864	0.1	0	THQ	5.618365997321016	0.33534546793899334	-18.621850647840873	2.5798551247466044
1.4668772338708322	2.564501285260752	-0.12424058064519986	0.5078436610158212	-1.6793335685482018	1.3032561612325788	-0.23649305645154506	0.8818993859790468	-0.11282624193541935	0.9932717354006336	-4.025700487903223	0.10457032983205733	0.0	0.0	-16.312528499999758	5.0021865751532175	29.53277470967752	3.7026187170089577	-36.57318402822581	1.6858488629963622	-28.064654520161554	2.5081207331343145	g7	THQ7	-7.96091	0.1	0	THQ	6.952233116458461	0.3272560857447402	-21.11242140370309	2.8353768188790545
0.7834929838703601	2.4389198681871957	0.7470359193548681	0.5264745102529992	-1.4066791935484488	1.4392542868714715	0.13122956854838996	0.8670947784270245	2.0371830080647584	1.1066032212258998	-4.330201987903233	0.08076734035042961	0.0	0.0	-15.405107500000154	4.866927291751024	25.84207445967751	3.2637769728369683	-37.850141778225606	1.3305581967984557	-29.451114520161585	2.419806071503368	g8	THQ8	-8.921710000000003	0.1	0	THQ	6.013401389179174	0.33246715291909823	-23.43771313098241	2.752273224422466
-4.190043891130358	2.814910981018708	0.5295196693548512	0.4855301430964248	0.3033898064516833	1.3116523053333478	-0.713339931451614	0.9315635106439542	2.7566173830647145	0.9657259217820948	-4.417097862903226	0.08952506761982447	0.0	0.0	-11.976713624999425	4.446096708951301	26.69243095967742	3.2651025125743023	-38.200073778225715	1.3285641984126202	-29.215311270161905	2.288344926147691	g9	THQ9	-5.90206	0.1	0	THQ	5.915200230803223	0.315391314937688	-23.300111039358683	2.603736241085379
-1.2566912661297351	2.759364557259452	-0.5079935806451843	0.5190027428609393	0.11358405645176005	1.3360371504231177	-0.04358018145162923	0.8341950933947202	-1.0531299919354673	1.1054175558771742	-4.39035273790322	0.08460459096521003	0.0	0.0	-6.674504875001844	4.80939073213396	21.492367334677425	3.00841482654164	-38.93263540322565	1.4655780311547333	-31.25293664516174	2.5346608070898973	g10	THQ10	-10.4315	0.14	1	THQ	11.163812701158038	0.6663784318984576	-20.089123944003703	3.201039238988355
6.562402108871112	2.596574489946251	0.2141755443548874	0.4503970932948109	1.2352633064517384	1.4681623058842548	0.6647533185483923	0.915401769060622	0.6693142580647589	0.9333260101644364	-4.444471487903223	0.0947343022375528	0.0	0.0	-16.52702825000135	4.950764991380049	23.194848334677467	3.6847438609663614	-39.953719153225826	1.4339637688359403	-28.3844620201617	2.792611437417498	g11	THQ11	-9.33348	0.41	1	THQ	9.623797966977719	0.53562108969962	-18.76066405318398	3.3282325271171183
1.2026627338695164	3.1856474604303613	0.4107157943548145	0.5046841763232962	1.3180254314517157	1.3483090698679312	-0.12385605645164155	0.8674481439775172	-0.2734519919354525	1.2580200510459385	-4.5107421129032215	0.08024332179932579	0.0	0.0	-5.4009605000005365	5.43630101838133	18.93617408467736	2.918407273205871	-40.86993365322574	1.226094802719938	-29.31136627016179	2.531433230484688	g12	THQ12	-7.549139999999999	0.1	1	THQ	10.28451575829881	0.6687941384640868	-19.026850511862982	3.2002273689487746
2.9808312338702763	2.5046346171282465	0.649593044354841	0.4456848479155167	0.2298534314516197	1.3434829880901458	-0.4592354314516278	0.7939992190032877	0.8870118830643712	1.1828644582604853	-4.492214362903232	0.10111919362505647	0.0	0.0	-32.922029250000065	5.206801334828147	42.00876845967768	3.9110319191525136	-38.40662452822571	1.59573084962951	-29.52404552016177	2.6464510620826918	g13	THQ13	-7.41188	0.1	-1	THQ	15.1014688050693	0.7989225203727985	-14.42257671509247	3.44537358245549
0.13451748387012685	2.424459701574733	0.5289072943547701	0.4979702627901866	2.0810159314518124	1.4757288509001387	0.1851765685484068	0.7589597413042727	-1.853539991935232	1.080714441936781	-4.342246612903226	0.09616075306968824	0.0	0.0	-31.38424662499976	4.708461636068559	43.76501183467754	3.45280643181716	-38.86640340322575	1.4183653936621516	-29.75180752016169	2.2970889086016424	g14	THQ14	-9.19623	0.27	-1	THQ	16.494773581684978	0.8257073401864435	-13.257033938476713	3.122796248788086
-0.14017864113003498	2.797171467179324	0.12897929435485975	0.495188969701266	-0.2709626935482454	1.280202723332838	0.2095176935483849	0.7715372804340873	0.4270306330645468	1.056404194066635	-4.532500237903225	0.09250796973652964	0.0	0.0	-32.758868125002515	5.963079453371616	45.02878633467736	3.9497451691884446	-41.959375278225664	1.408104866172826	-33.86757102016148	2.508930491038131	g15	THQ15	-10.7106	0.14	-1	THQ	15.710631021466945	0.7719389642036513	-18.156939998694533	3.280869455241782
-6.225950391130141	3.3106688295616324	-1.0532693306451968	0.5124332070832227	2.372777306451553	1.4380029746138612	0.9799649435483532	0.8688344888149915	3.4909310080647957	1.0851105968719084	-4.263748237903225	0.09950304866816996	0.0	0.0	2.1638246249983126	5.3832393275422135	23.265338209677378	3.5706684691423964	-38.03485152822565	1.6096946997357715	-17.304983395161713	2.7033342488535426	g16	THQ16	-7.41188	0.38	1	THQ	9.996314475685573	0.6176528718555535	-7.3086689194761405	3.320987120709096
