ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	3.749996392343746e-07	8.805388905677886e-06	2.499999986262935e-06	7.862257202416498e-06	2.5000000383101904e-06	1.2304318761547607e-05	-1.2499998231163545e-07	7.046455896364587e-06	-1.7499998929793037e-06	1.1694460170519272e-05	-2.971318875	0.02036302172847963	0.0	0.0	-17.426405374999764	0.7452661905410861	28.484242000000187	0.794006334824082	-26.301450625000008	0.5616314154794526	24.361028874999956	0.7383635678342682	-4.438225021500001	0.05683059236623358	-18.214929375000153	0.6752557006593425	-23.805048646499927	0.6677362990758706
j12	j12	-3.7499963241316435e-07	8.624286913808042e-06	4.999999766752694e-07	9.844986019726755e-06	1.7499999819392543e-06	7.358455159847345e-06	1.7499999860959292e-06	1.1254597496525786e-05	8.75000031470563e-07	9.031905665778592e-06	-2.884871999999998	0.030747642195328707	0.0	0.0	-15.350028125000037	1.031092860262653	24.82629562499984	0.9517167681718508	-23.96657450000003	0.5155266520693667	21.084165874999936	0.8633933229742743	-4.037698564200001	0.07130178320373223	-17.37517450000016	0.7124962614399734	-22.270130814199725	0.5962379185140849
g1	g1	-2.874999593132088e-06	1.1395973806336211e-05	-1.6250000189188541e-06	7.021519768794529e-06	8.74999936399945e-07	9.327532247305857e-06	-1.6249999890050049e-06	9.56976685234672e-06	-6.250001510466064e-07	9.875452676443203e-06	-4.573216624999999	0.04076361715398464	0.0	0.0	-16.273968374999864	0.79624704712417	31.339826000000066	0.9548703161360828	-37.95169487499996	1.0055751424845223	29.334881125000038	0.7740359662027717	-5.543565147899999	0.11950711930618294	-27.45905974999989	0.8775077331608242	-30.43435314789986	1.2751607310305066
g2	g2	-1.3750002312917786e-06	1.1145378253426352e-05	-1.6249999535489223e-06	1.2945850537754148e-05	-1.8750000258194178e-06	6.901580990760941e-06	-1.6484591469634323e-14	9.3589298796319e-06	2.9999999487984042e-06	1.0913538402233558e-05	-3.704503000000002	0.03401337952337336	0.0	0.0	-14.494948375000304	0.9620702866500169	26.263537000000007	0.7841028673683182	-30.9325381249999	0.5506908827663601	24.56157562500001	0.620725083894754	-4.730799778199998	0.0418962136962003	-22.868454375000102	0.5609827076309544	-25.596712528199877	0.6567397565647067
g3	g3	1.499999959833076e-06	1.0271786047193381e-05	1.6249999852391284e-06	9.597005404624029e-06	-3.7500000175327843e-07	6.447440769570851e-06	9.999999971199713e-07	9.802415762205102e-06	-2.500000518068646e-07	7.3283127583314225e-06	-4.399801750000001	0.04605661763175358	0.0	0.0	-15.111660250000014	0.5494371368587415	29.712471625000088	0.6449155086200311	-36.9680918750001	1.0552204614030134	27.497204124999968	0.5552700719335062	-5.425929374400002	0.10551800722295016	-26.76707875000022	0.911460195817244	-30.008473874400124	1.257235243390684
g4	g4	1.2499975582613842e-07	8.512470038350094e-06	-1.4999999665121777e-06	8.885466921169706e-06	-3.125000009163159e-06	1.1275423709354958e-05	1.8750000069900353e-06	9.723446748257125e-06	-1.500000057745865e-06	9.562861170124602e-06	-4.341537499999999	0.03650679620324856	0.0	0.0	-17.1281724999997	1.0631973988596226	32.03114899999994	1.12978574573116	-36.480453875000045	0.6544511489473653	30.55831087500003	0.8164775843406792	-5.3658852696	0.07375250882731793	-25.919019000000265	0.8920457797035201	-28.416204894600213	0.6221742659285849
g5	g5	-1.6249999293904692e-06	9.568907732518751e-06	2.500000054794782e-07	8.141868802276773e-06	1.2499999016313268e-07	9.73423330069416e-06	1.624999996323595e-06	6.37721099242534e-06	8.749999695112365e-07	7.578458337086105e-06	-4.546741875	0.06943459391512627	0.0	0.0	-16.873814250000336	0.9396596482805116	32.67156024999997	1.1007360576682665	-38.582116125	0.941491383526491	30.95164537499997	0.9833736937160218	-5.523658907400001	0.09617335315797586	-27.331110750000178	0.7588290520219639	-30.02794265740012	1.1542467116086104
g6	g6	1.2500012871896615e-07	1.0021281891415515e-05	-4.62499995094845e-06	9.265369149774095e-06	1.250000004517915e-06	7.745776461411861e-06	1.7500000080872268e-06	7.755388735813043e-06	2.624999909528469e-06	1.1642848041312978e-05	-4.840532249999999	0.06756747230077147	0.0	0.0	-13.779090625000292	0.6944773008538894	33.00352487499997	1.0042743906924545	-38.00778499999999	0.9824172597096142	29.895696625000074	0.7339911678935344	-5.692044189599999	0.11545455981218128	-23.623881875000247	0.8839827521957709	-27.583222064600182	1.0697578985579108
g7	g7	-1.3749997151535354e-06	9.59240934810608e-06	2.750000022047061e-06	6.752511975221484e-06	3.609557097661309e-14	1.041181200403632e-05	1.2499999761672598e-06	8.89231111442449e-06	-1.7499999944448064e-06	1.0314090475839545e-05	-4.360330125000001	0.0557953591599039	0.0	0.0	-25.232524375000043	2.2229676314212954	40.86797037500011	2.5186521433389304	-39.53736099999997	2.039592290302927	38.94586049999999	2.5922364942717153	-5.468262972300002	0.18241566693522798	-28.26224424999987	1.7579809381514033	-31.292286972300143	1.6860451277740511
g8	g8	2.999999724124791e-06	7.689392567332952e-06	1.7500000292614005e-06	8.790335883254909e-06	2.4999998061048245e-07	7.911242762346742e-06	-1.3749999855150462e-06	8.156871752616935e-06	-1.5000000857412487e-06	9.687733445758516e-06	-4.716872750000001	0.04240226319461062	0.0	0.0	-15.756541374999625	0.765167580211334	32.50808199999999	1.0272507253636576	-37.96438837499995	0.7103692265890461	29.925350000000062	0.8558691038353405	-5.677435485900002	0.06847128016700059	-25.929718374999894	0.4332152075134215	-29.47301311090031	0.7324041702153442
g9	g9	-1.499999815450792e-06	9.022465893565652e-06	1.874999997824034e-06	7.79875741433165e-06	-4.999999454469162e-07	1.1309170558215888e-05	-8.750000102963896e-07	1.1806166083812732e-05	2.500000229588295e-07	1.1410007137942588e-05	-4.879285625000002	0.0503946959238483	0.0	0.0	-14.704228249999678	0.978409468709002	31.53110224999995	1.0329346382570792	-38.99678849999996	0.6344345826402836	29.91367124999996	1.1266725598058913	-5.915413599299999	0.0711251043596396	-27.0492008750001	0.7301771724474104	-29.70275984930015	0.8544095192473923
g10	g10	-3.888089850079268e-13	7.6109792716833975e-06	-7.50000005638185e-07	4.445929789668445e-06	1.2500003677473614e-07	9.213403025781913e-06	-1.7499999839998282e-06	7.704818198887707e-06	-2.249999978971573e-06	1.09285429142481e-05	-5.083049374999997	0.11931257205040562	0.0	0.0	-19.834949250000093	4.898418021723157	34.153345250000115	4.88288495203844	-40.053750624999964	1.280528580980634	30.86937849999993	4.714968696334851	-5.959521210599997	0.154783068004133	-30.818408624999837	1.2306185677402637	-34.97884721059981	1.3057823653994691
g11	g11	3.1250001916305335e-06	9.341433699292195e-06	-1.1250000267182258e-06	9.332289985989558e-06	-1.374999998660087e-06	8.19602859562664e-06	-1.2499999833437413e-07	1.0280838782819673e-05	8.750000452550922e-07	9.038218634193942e-06	-5.200968624999998	0.07858716801900585	0.0	0.0	-19.85857900000026	3.844737459989263	33.43212225000001	3.5723433361379824	-41.95646062500003	0.8601491980237437	30.555472125000037	3.5631351446550372	-6.2033968457999995	0.08124010733308965	-33.58388462499984	0.6672387647943997	-37.462962970800156	0.7685323978005497
g12	g12	-5.000001897315087e-07	8.31934444049292e-06	-4.999999791266418e-07	8.277120911433864e-06	1.2500006874915925e-07	8.138458005766099e-06	-1.250000012547048e-06	9.133700820515697e-06	-1.7500000471670773e-06	7.602844702894963e-06	-5.389887625	0.08057589587055174	0.0	0.0	-21.09328799999987	3.469391641070834	34.91822937500005	3.436636516002429	-43.00542662499995	1.1258243559549024	31.89285062499989	3.457372862427414	-6.538301541000001	0.10761606618346313	-34.57037675000012	0.9941313123132001	-38.74416941599981	1.1703823414532717
g13	g13	-9.999996450460458e-07	6.889202682667826e-06	-6.249999839269548e-07	8.516375873868164e-06	1.8749999816236596e-06	8.875683390592763e-06	-4.999999920585197e-07	8.273493703334039e-06	-1.3749999541801116e-06	9.5636236803511e-06	-4.954331874999999	0.04576605364405382	0.0	0.0	-65.77995224999935	9.361106360763909	77.24065037500007	9.182316436659399	-38.09378487500008	1.0190286598297493	77.97250637499992	8.655458337249748	-6.273009594	0.14672690727938284	-31.58742025000012	1.5847319913899474	-32.17424196900025	1.9365497837673125
g14	g14	-1.9554136088117957e-13	7.43997568652542e-06	2.124999978008191e-06	9.054879761373155e-06	-1.249999873351726e-06	8.29518509329741e-06	4.0000000397100165e-06	8.452791461576842e-06	1.124999905499635e-06	8.65315700698948e-06	-4.788363999999998	0.05005539421009225	0.0	0.0	-70.16112762499985	10.59690083347683	80.58163412500018	9.665401675081519	-37.48200574999996	1.5286788718648887	80.75735412500008	9.263889966781894	-6.110882720099999	0.2461891369696035	-31.849857249999985	2.357931048013986	-32.996655970100015	3.065283951367885
g15	g15	2.4999989591378833e-07	8.053799064537147e-06	1.249999917263267e-07	9.036120322165418e-06	-1.1250000052598351e-06	8.762082026736576e-06	-1.125000000570253e-06	9.471003079857839e-06	-1.7500000926418124e-06	9.254148402006665e-06	-4.780118375000002	0.06466607368095822	0.0	0.0	-70.40700487500048	13.58589390966765	80.58346449999993	12.627513840450847	-38.17210337499998	1.9260390464151456	80.15654212499994	11.82530063776965	-6.0768294615	0.31462216015647576	-32.775765749999756	2.7918155391948636	-34.49939921149992	3.9178113498280864
g16	g16	2.1249998735584084e-06	7.324994616458729e-06	-9.999999987542197e-07	9.565667916519058e-06	8.750000212387476e-07	7.940400599935067e-06	1.250000126873374e-07	8.080673364424792e-06	-1.1249999438689429e-06	7.946691804931535e-06	-4.9196997499999995	0.08361854178484412	0.0	0.0	-15.879514374999443	4.047268457729354	32.68639212499999	3.373996303223356	-39.33371724999992	1.3207626275036588	28.720468499999985	3.6117434222707328	-5.7075345314999995	0.08779591200603407	-27.44653824999992	1.0666316513894114	-32.200296656499866	1.2536380647766447
m1	m1	1.9999999921083146e-06	9.231503014880048e-06	1.2499998632620191e-07	1.0947751525039633e-05	-6.250000042484771e-07	1.1414399866257584e-05	2.250000007002484e-06	8.766729298828241e-06	-5.000000413701855e-07	1.0303153435682148e-05	-2.9264751249999996	0.030838156304282115	0.0	0.0	-12.104861875000138	0.8916748232279358	27.766419374999952	0.8696718638977612	-26.109729624999964	0.5309211453834394	21.43363924999993	0.8301251147008132	-3.8954815397999982	0.04873449497477842	-13.37464399999987	0.7070111693128264	-20.676430539799895	0.6111298721393933
m2	m2	-2.8749999205501806e-06	6.722252130155173e-06	-1.4999999931575302e-06	8.572712307088949e-06	5.783817869087216e-14	1.0162500049345212e-05	-6.250000341267992e-07	1.0651098523387606e-05	-6.250000580365622e-07	8.388971769025713e-06	-1.5342875000000007	0.4161607851085884	0.0	0.0	-152.5465001249999	39.80655030572514	134.88878112499995	35.33588057554942	6.923833375000026	2.557461543895786	151.83934012500004	41.071993202977495	-1.4952004290000012	0.4345937256181454	-12.268178749999896	4.712826782471246	4.7214673209999045	6.216630017603303
m3	m3	1.2500000411819202e-06	9.682501726828818e-06	-1.3749999803991385e-06	9.565467988310252e-06	-1.6249999842443686e-06	7.293280869261118e-06	-1.6250000233952733e-06	8.846302918663961e-06	3.1249999641147497e-06	9.05635757894721e-06	-2.4335622500000005	0.5290189423626609	0.0	0.0	-88.63247850000033	37.92845399712322	85.77524112500008	32.83278552448141	-0.47525124999996615	4.1016589592752215	95.07480074999985	34.150003181428836	-2.3796922967999956	0.5669232388565949	-5.766051125000188	4.320875176865673	3.5873784532000172	6.334840856051203
m10	m10	-2.375000101153546e-06	6.693191077378784e-06	3.481659405224491e-15	8.618567860863615e-06	5.000000197696863e-07	7.569598300293776e-06	1.125000000499199e-06	8.885256873958445e-06	-1.999999948907316e-06	6.363848512735707e-06	-2.2488266250000013	0.5766209487070157	0.0	0.0	-167.62637462500038	56.65173623385623	160.72154850000007	52.25303646265176	6.084213375000023	3.852392991359303	196.59162662500006	53.917200862204545	-2.2317608349000007	0.6055088645211549	-3.0694421250000867	7.469050232909587	32.817701790099925	11.67170106172851
