ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j1	j1	-3.0000001413554854e-06	9.627295601029612e-06	2.625000018809942e-06	6.4770704220068735e-06	3.750000044817625e-06	6.904455046070603e-06	2.8750000095101315e-06	8.751083270626727e-06	-9.99999989232947e-07	9.269393665254187e-06	-6.257547625000002	0.04069821634092408	0.0	0.0	-91.66702262499979	4.5010072396485965	128.7879019999998	5.347684626654528	-56.36069200000006	2.051182304429384	121.88395275000008	5.850605809764064	-11.318548757399995	0.05942967872680195	-25.4973549999999	3.1506198914895025	-37.46230538240006	4.24311635397584
j2	j2	2.3749999377287166e-06	7.470314892517338e-06	2.4999999460817433e-07	1.1432436707933557e-05	1.1249999562323865e-06	9.957907679126418e-06	8.750000040436134e-07	7.415715931448297e-06	-1.6250001071682618e-06	7.139583244500715e-06	-5.078106875000002	0.05835089441396951	0.0	0.0	-17.729600875000298	0.9283907797409633	62.68359499999991	2.3753708828142908	-52.97480162499996	0.7070042536718414	43.79600312499988	1.5782421411141794	-8.629356438899997	0.136729489488013	-13.098911375000261	1.4427948788498488	-35.53775281390004	0.6874858221308597
j3	j3	1.6250000271611498e-06	9.847148727508588e-06	-1.625000012666078e-06	1.0078924012674508e-05	-1.4999999747544734e-06	1.0803138784773704e-05	-5.000000176380581e-07	9.38144218038172e-06	-1.249999992580797e-06	7.246999621702164e-06	-4.032703000000002	0.014505041705840221	0.0	0.0	-42.35773212499943	1.6520084922299778	70.18039125000018	1.0751777536316143	-39.210422875000035	0.7177492693816755	67.68529362500003	1.2828602401692808	-7.6017239702999975	0.0433149856279187	-15.420469999999797	1.1746504384824157	-21.48458859529982	0.8171491959817251
j4	j4	-1.2500035154516808e-07	8.890229992632979e-06	-8.749999993540314e-07	7.673255457639347e-06	1.2499996614678822e-07	6.813925643555394e-06	-3.6249999938320344e-06	7.263272640559451e-06	-1.3750000158552211e-06	6.618885174687965e-06	-6.080184124999997	0.03783701342141026	0.0	0.0	-98.69587849999952	4.052894104023487	136.64188799999994	4.070792689324082	-60.02633200000003	1.0050543016883153	131.0514433750001	4.019218360452399	-11.426865323399998	0.09559499751800901	-28.16051250000053	1.5765384350701785	-39.09763832340005	1.0499307971612408
j5	j5	-1.499999812040187e-06	7.0875954901474075e-06	-6.250000087959506e-07	9.39262555010787e-06	1.2499996714154805e-07	9.207225339298206e-06	-2.2499999882086285e-06	9.969757391329499e-06	3.2499999995394544e-06	8.894877565641464e-06	-3.680984750000003	0.019379326980403084	0.0	0.0	-42.67301724999991	1.31581139282536	65.6890327500001	0.811919500663282	-35.343115499999975	0.8220348745408014	67.76359412500004	1.07648280352148	-6.924791317499999	0.03826327581234219	-16.008085750000227	1.2188546144768373	-17.17733094249969	1.0156527459818405
j6	j6	1.3749998414169794e-06	8.526628941905788e-06	3.7499999820056475e-07	8.164715417376445e-06	3.4999999381568615e-06	9.618704162808085e-06	4.625000043532168e-06	9.479227535088226e-06	-2.9999999831886725e-06	7.6753886312605e-06	-3.8143671249999986	0.01675500788029311	0.0	0.0	-18.797273750000475	0.7311798770015945	49.99831787499998	0.907225965153717	-42.80105312500002	0.6960929667372155	45.208162	0.8008016712049397	-6.401156831100003	0.03628453719339036	-15.414369250000288	1.238928793475968	-22.791314831100316	1.0286097955682207
j7	j7	-1.3749998379353202e-06	8.253988398549412e-06	5.000000378174718e-07	1.0525606324774275e-05	6.25000041338808e-07	8.709100998961265e-06	-4.000000005817128e-06	1.0764506621581843e-05	-9.999999136311998e-07	7.215697465855417e-06	-4.5577106249999995	0.018481301692858342	0.0	0.0	-44.956113999999715	1.0082811406570067	83.73678275000007	1.1205223858132656	-42.5230841249999	0.5538202954031748	79.70426937500008	0.9777958658791212	-8.778579881400002	0.049514644545507226	-8.300131249999936	1.1521774655485573	-16.553513881400054	0.9091717310883217
j8	j8	7.500003898996965e-07	6.631516361002486e-06	4.625000030671345e-06	7.034359923096708e-06	3.7499995670486896e-07	1.0625296938807207e-05	8.749999913959527e-07	1.0250714430663751e-05	-7.499999384208422e-07	7.907719418963356e-06	-3.655604124999997	0.01482823886130617	0.0	0.0	-18.121470624999642	0.7436083975029645	47.28627425000006	0.7865676978188666	-41.64996012500001	0.3886045788431241	42.208768000000106	0.8576867062488631	-6.220084532399997	0.025345852813573	-16.140754750000163	0.8934125174315587	-23.782741407400078	0.6115328385198975
j9	j9	7.500000754134816e-07	7.662305213644325e-06	1.7499999836800838e-06	8.061206729718457e-06	-1.8750000957368228e-06	7.99214596930339e-06	-3.374999994072425e-06	9.313246177637673e-06	2.499999992195967e-06	8.089925811912554e-06	-3.611257250000003	0.01951923493339029	0.0	0.0	-29.88140412499943	1.457768356806207	51.93783362499984	1.7221383554069436	-35.406634374999996	0.8329523585562836	47.94730149999997	1.9500415129812982	-6.418883875499998	0.04369995857719928	-16.961462374999776	1.3611695547849731	-23.75962112549991	1.3879576386764902
j10	j10	5.12499983926773e-06	7.549023457206204e-06	-1.2500001272286455e-07	1.1108473083419467e-05	-1.5000000585985163e-06	1.043081802315261e-05	-2.5000000072950003e-06	8.016960871983297e-06	-2.5000000853481196e-07	1.0492630807513992e-05	-2.5227282499999997	0.01519948662397032	0.0	0.0	-21.640085749999667	0.8354338020758578	35.53943675000003	1.5253903961717086	-26.382178249999996	0.3864720643754824	30.507985500000004	1.4614591825673673	-4.321704544199999	0.05148936001050089	-15.005554749999812	1.3137903997958154	-21.835982294200075	1.2245433907587666
