ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
g3	g3	3.7499999507417668e-06	8.182936072437405e-06	3.749999636681878e-07	7.82466769563316e-06	1.2500000309501047e-07	8.43990718536433e-06	-2.499999990845936e-07	9.883077398164394e-06	-2.50000004911044e-07	9.479530102025823e-06	-4.6416924999999996	0.027457909237907856	0.0	0.0	-24.821331500000074	0.8173463434377573	55.69541837499983	1.0322517884196738	-44.68139125000002	0.8831665998356347	54.58915899999992	1.6581350349697772	-7.842651185700007	0.030586804421062246	-18.44899312499981	1.3665043499973377	-22.756211185699875	1.939332741138888
g4	g4	-5.911715561524034e-14	5.455424578931831e-06	-3.750000227853434e-07	8.070289959040789e-06	1.4999999592646419e-06	8.20763569286473e-06	-5.000000248855941e-07	7.853410381913474e-06	-1.4999999309850409e-06	7.80852627922127e-06	-4.545868625000003	0.0214286827922532	0.0	0.0	-29.906234250000153	1.2415298346138322	60.39239800000002	1.2472356511192622	-43.653946124999976	0.7217723949180972	59.67802800000003	1.408292093283615	-7.812190764	0.03228403942224382	-17.713651875000078	0.913309433063824	-21.694344014000016	1.0584496519738675
g5	g5	4.999999396204658e-07	1.1026146267667431e-05	-2.8749999721355836e-06	9.345669049017501e-06	-1.2500000730142346e-06	8.562108995272863e-06	1.0000000106202833e-06	7.490298224428806e-06	7.499999988169747e-07	9.112514036866392e-06	-4.8705751249999985	0.021814780941864155	0.0	0.0	-30.482268374999695	0.8766723646260529	62.32768012500001	1.0270066375595774	-46.44734824999993	0.8534550435080611	60.93254437500005	1.257649393142851	-8.106582705299997	0.03899981741658552	-19.47251349999985	1.113290568853896	-24.10365683030012	1.6765647659405458
g6	g6	2.2500001159642125e-06	7.681909915397342e-06	-2.9999999625829333e-06	9.706662248674927e-06	9.999999643639512e-07	8.146600428429774e-06	3.7499998647660957e-07	6.866953172398633e-06	-6.250000689078661e-07	8.699862750848782e-06	-5.2333638749999976	0.025962734687000413	0.0	0.0	-25.19040424999967	0.8867944488857539	62.05433312499998	0.9390908961948599	-46.807744375	0.9174537712802265	61.656192750000194	1.1989398110361404	-8.424258846299997	0.053271736181289185	-15.177179375000087	0.9646713171017858	-18.76621472130018	1.3923455880897007
g7	g7	-1.4999994891695677e-06	1.0418561530432034e-05	3.749999740421117e-07	8.406731539628369e-06	1.0000000688137333e-06	6.646350029418908e-06	1.1250000319051877e-06	8.432475260426733e-06	-8.749999788904006e-07	8.722455280456488e-06	-4.594969999999998	0.03456415824800351	0.0	0.0	-33.86751587499994	0.9696718768575621	65.76760649999986	1.1282557411837764	-47.41378137500003	2.0361775694315836	61.74082574999998	1.3678525112734303	-7.833811317299999	0.04904936783476382	-20.108660624999754	2.353235546479409	-27.374282692299975	2.6475168455801597
g8	g8	4.4999996407568685e-06	9.836436178588479e-06	-1.2500003649051905e-07	8.304896070353577e-06	-4.999999002563982e-07	1.0063170087748876e-05	-7.499999862403683e-07	8.774799305916503e-06	-1.1027623258996755e-13	8.101317169609394e-06	-5.242261000000001	0.024203435822558638	0.0	0.0	-25.969010125000437	0.7679239323582839	60.483605999999924	0.8271831737271991	-46.515528000000074	0.6854675767429037	60.305283999999894	1.1539963535463127	-8.520701099399998	0.03449913257636835	-17.243189999999974	0.9229603595590288	-20.699952099400047	1.0701526798656893
g9	g9	-1.499999607403879e-06	9.11927633104184e-06	-6.249999880481028e-07	7.597045477539664e-06	-2.249999992187668e-06	9.701475292864462e-06	-8.74999998217163e-07	8.225561348914438e-06	1.2499999327530985e-06	8.959737607539819e-06	-5.386022249999997	0.02123619339675591	0.0	0.0	-24.827800624999668	1.2907723830497084	59.27810549999993	1.2675052408961667	-47.57139575000001	0.7783397374647744	58.90342849999996	1.3488296239744721	-8.769153789000006	0.03774806567773034	-18.507117125000335	1.1712163092509875	-22.264925663999993	1.027484992090097
g10	g10	2.8750002934430085e-06	8.377094188745261e-06	3.125000012289547e-06	9.156239890438103e-06	1.2499999333215328e-06	9.839969444912305e-06	3.375000012155738e-06	9.47763135913902e-06	-2.499999555993782e-07	7.612012472641021e-06	-5.957066249999998	0.03615837284636952	0.0	0.0	-52.749818625000536	4.28081522726862	82.10825024999998	4.383314291930291	-49.020338624999994	1.2200657042357912	79.92579612499992	4.298704943000799	-9.164829522599998	0.07988889660840051	-25.618962874999916	1.276292713669243	-31.009180272599814	1.9231132500721713
g11	g11	1.749999562434823e-06	1.0247551273639134e-05	4.999999804056188e-07	9.143624203150358e-06	-2.0000000323250332e-06	6.301528974258348e-06	2.2499999901981483e-06	9.4947235225167e-06	-1.7500000441827979e-06	1.1334444257854412e-05	-6.106465125000002	0.03401767538862249	0.0	0.0	-52.917144500000546	3.7479097893058966	82.49992049999996	3.476530662488892	-50.990432500000026	0.857661895671888	81.44626887499993	3.502273653900837	-9.4560556248	0.045883625973117396	-27.51412087499962	0.6883841955329609	-31.917362999799824	0.8677290473660516
g12	g12	-2.500000139207259e-06	7.49765342746048e-06	2.5000000229624675e-06	9.929215301567498e-06	-2.6249999245919752e-06	8.851881248569154e-06	2.6249999967831174e-06	7.585980473218288e-06	1.249999970269755e-06	6.183730430383344e-06	-6.314682874999996	0.030505778033249612	0.0	0.0	-53.82534662500019	3.5902124895519734	83.65400399999997	3.6313249384359443	-52.01177275000003	0.9443187254950164	82.13697337500004	3.825476446633264	-9.799344219599998	0.08056562401125676	-28.497796999999974	1.2510202841158766	-33.49948896960011	1.1746288133222427
g13	g13	-4.999999896426743e-07	1.1279894975851672e-05	-1.1250000356710642e-06	9.88083039280233e-06	-2.499999592942004e-07	8.378408547885377e-06	7.499999836113602e-07	9.017109724291756e-06	2.4999992447760633e-07	1.3046245675062686e-05	-5.175656250000002	0.03246026703345051	0.0	0.0	-129.4324720000009	6.044468552027761	143.60436962500012	5.535221317510917	-41.672317124999935	1.411722331574533	160.68266687500002	5.280718874246836	-9.122222356200002	0.06159041035827483	-32.676076625000036	2.039966617543518	-19.54434548120004	3.5471174778083823
g14	g14	-4.999999816845957e-07	9.170602058100357e-06	-2.2500000039826774e-06	7.0430403645313044e-06	1.1250000331131105e-06	9.040096776573742e-06	-6.250000294727443e-07	7.707771841784274e-06	-2.499999904159722e-07	9.918386036673521e-06	-4.962332000000001	0.0338371844552462	0.0	0.0	-130.47752312499938	4.991289879794144	142.99935749999995	4.043817807805307	-41.31405674999993	1.8504794892061796	159.14636225	4.498911261393458	-8.832017180700001	0.06892366013350433	-33.75455687499958	3.5409463068857114	-21.477237305700324	5.423081517516877
g15	g15	2.375000076426659e-06	9.372706891847315e-06	5.000000177801667e-07	8.087793269376386e-06	-4.875000021797859e-06	7.49044241477709e-06	2.3749999816402578e-06	8.021107439040644e-06	3.1249999622673386e-06	8.613524963909578e-06	-4.961748750000001	0.03393924832367684	0.0	0.0	-126.90987025000108	6.34440252480251	138.92388712500008	4.9763913748344075	-41.77505412500012	2.4476048547087763	150.98269312500003	4.221954632767775	-8.6429546334	0.08744572891023256	-34.72278250000015	4.256644981611665	-26.34518238340015	6.967823752801375
g16	g16	2.0008883439004421e-13	8.617194168304084e-06	-6.249999626106728e-07	8.578231635378435e-06	-9.999999657850366e-07	9.5072613901185e-06	-3.5000000235640982e-06	7.8259433579311e-06	1.2500000262605225e-06	1.075579903736468e-05	-5.95265	0.03299099836941423	0.0	0.0	-47.64639337499987	4.338267966288887	81.03999012499989	3.932426984557711	-48.044848125000044	1.258258771768242	77.92084112500007	4.558321033757576	-8.9809798068	0.05669455176440641	-20.603905250000036	1.1763948269469082	-26.751384056800063	1.6218900734417894
m1	m1	6.250003184504749e-07	5.594775134581918e-06	-4.374999980498728e-06	7.50588911582066e-06	-9.999999028309504e-07	5.920274738170468e-06	1.6250000358652983e-06	1.068420971880429e-05	-1.2499989971104241e-07	6.693974687770653e-06	-2.8138435	0.013550761970371498	0.0	0.0	-18.95347887499997	1.007662038859076	39.88452637499999	1.0529999763527098	-30.295020000000005	0.6290663859362263	31.53112400000004	0.9748442737055639	-4.999948650900001	0.03701329297983248	-12.17781925000006	0.5672642894294223	-22.71732677589984	0.587941848207509
m2	m2	2.37500019466097e-06	1.097149220437386e-05	2.5000000270836153e-07	8.644488992166028e-06	1.6249999657702573e-06	9.024021559077024e-06	-6.25000007339338e-07	9.185316081323908e-06	-1.1250000066098665e-06	7.538555065942812e-06	-2.8184665000000013	0.036365825955466245	0.0	0.0	-360.55844250000024	22.840631010880212	311.423058	18.866893094538565	20.997016874999968	3.1897933768129816	390.4196977500003	23.943307075142453	-5.078278525499999	0.17329916175284513	-30.956831624999786	6.5207950611655345	45.77999609950004	11.006237122979824
m3	m3	1.1249999710116753e-06	7.844915990251735e-06	1.5000000067999509e-06	8.196370392687813e-06	-2.24999994600239e-06	8.637208599502037e-06	-6.250000050300742e-07	8.55438522541726e-06	1.7499999498227226e-06	8.711551428019215e-06	-4.370277874999999	0.07986754768884252	0.0	0.0	-307.7505442499998	21.75763521295325	271.924410375	18.503538699265075	13.664646125000022	3.986757629909201	333.40475650000013	17.98461712942002	-6.707559491100002	0.42587881663240673	-26.531764125000038	5.257107412212614	32.61130038389975	10.044943341537051
m10	m10	-1.8750006499601567e-06	8.10769348071468e-06	1.4999999556408738e-06	8.799237233729651e-06	-3.750000394120434e-07	6.56713143780455e-06	-2.124999998542876e-06	7.52828036877238e-06	-1.3749999891388143e-06	9.012148052383715e-06	-3.92730675	0.11103282192600883	0.0	0.0	-487.2409013750004	45.92691058499931	435.8053357499999	39.592022431426	28.960865624999993	4.226938888088622	508.0387738749998	39.04739231312346	-6.0936501906000045	0.43775004352507435	-26.402010999999963	9.402606393042126	43.66508368440013	17.135380381057644
