1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
0.4130918911306196	3.1013715327057616	0.6195032419355329	0.4546864522603329	1.2271009395160135	1.3399968283615642	1.2246750564515647	0.8424631251486404	-2.530085197580604	1.131542354046144	0.0	0.0	-26.027022350807627	23.872120409231854	-47.83152487096774	3.036639393984669	34.986798766128956	22.889802805128237	-6.5843422730128935	0.8357888067977022	-44.501804797206546	6.1808953488239515	j1	1	-9.8	0.1	1	Janssen
-14.569715358869814	3.028598093730871	-0.0017982580644897441	0.5260734540094807	2.3299021895159906	1.3552567363503374	0.4800095564515683	0.7986448647701272	-1.5830780725805376	1.0820872607299423	0.0	0.0	-48.80351122580453	24.30418667066264	-55.68008749596787	2.9810306349287834	86.93043814112913	23.43617487875617	-8.729369868512888	0.8332283378514737	-39.62721039270645	6.1850680395257225	j2	2	-9.6	0.1	0	Janssen
0.032255016129852265	3.115403611769522	0.535099241935459	0.4684914524134368	0.2495523145160021	1.2476540253274016	-0.4393581935484807	0.7763866328979798	0.4708889274191748	1.0713486568722426	0.0	0.0	-54.305964600804145	24.074353182064982	-45.17873137096774	3.143113289505016	94.3474108911295	22.961499191176724	-8.185819778912888	0.8353125483820393	-12.474667553107734	6.156598495181138	j3	3	-9.0	0.1	0	Janssen
-4.565343483869924	2.9104522110307562	0.05346186693558863	0.5288630276935277	1.853502189515979	1.4098882173959844	-0.2441558185484265	0.9183498003080542	-3.1979840725807382	1.1893096801258225	0.0	0.0	-63.70876597580797	23.614032704492462	-53.66896674596781	3.0775645466552133	95.70077789112926	22.59124008960985	-8.909156029412882	0.8390047724469488	-36.68663017860575	6.21133068793998	j4	4	-8.9	0.1	1	Janssen
0.013618766130036876	2.424576116625505	-0.05153713306454222	0.5123994275114289	1.3649166895159863	1.2402503918415946	-0.3827665685484014	0.8361804665326488	-1.3620253225806531	1.0832996097790877	0.0	0.0	-109.0083838508061	24.462676049507696	-47.35998374596785	2.9870938485181258	156.25310139112875	23.600498765432057	-10.409347466912896	0.8383420131989666	-10.94240724110716	6.249427753477501	j5	5	-8.8	0.1	0	Janssen
-1.247396233870436	2.835391817654904	0.13065636693553628	0.4552778991896924	-1.0801634354838503	1.3089008581330095	1.1453556814516332	0.8208416442421128	-0.8874904475806744	0.9858357812876029	0.0	0.0	-93.32549960080844	23.64878414722762	-51.578901995967826	3.1895446973564785	133.5992308911292	22.715414356130573	-9.555417964712897	0.8363614913296762	-22.799626738906426	6.311841865131347	j6	6	-8.2	0.1	0	Janssen
-0.5352261088704608	2.6817812855125918	0.5185299919355053	0.5026965672298398	-0.2620861854839731	1.426717048610613	-1.068526318548466	0.8088742813433392	-2.389261197580776	1.0191294042192725	0.0	0.0	-74.3849493508086	24.106127910163423	-43.156332870967724	3.07820527450448	105.74363264112928	22.68696833231744	-8.040796620212895	0.8327240987666953	-23.575016019407315	6.090850531582963	j7	7	-7.8	0.1	0	Janssen
3.1854060161308126	3.0320232982916684	-0.15053588306451893	0.4866656417711552	0.15309618951602744	1.3852236302435037	-0.8085796935484684	0.8546450421149586	0.20069655241923454	1.0797412653980718	0.0	0.0	-107.509387350805	23.908546431583748	-51.95022699596777	3.0285958187289097	146.79496076612895	22.68494415431529	-9.931461011012876	0.8304010205476428	-20.016031410206608	6.096539747169622	j8	8	-7.4	0.1	0	Janssen
2.8638788911299287	3.2340853267217016	-0.10956138306457676	0.5368520297354471	0.3513730645159185	1.2793761181072458	0.5628430564515581	0.8669547102474232	-0.8699515725809661	0.9643033152451448	0.0	0.0	-125.73327522580244	23.747199132633977	-47.48308024596768	2.9806317574233647	149.82075676612908	22.959918786722607	-10.657855123112883	0.8324543334536249	-31.254871772305624	5.965236166182228	j9	9	-7.3	0.1	0	Janssen
-0.5931792338691366	2.868475362004296	0.4337748669355452	0.5830135930411104	-0.4953240604839069	1.2270364216664364	0.9956596814514862	0.8729021261654614	1.979463177419202	1.052575190453077	0.0	0.0	-108.25226735080427	24.847628183561078	-51.915676495967865	3.192011657662916	113.80879076612909	23.893921780069853	-9.811681180112892	0.8362578636034846	-53.85043982930785	6.495136571473478	j10	10	-6.3	0.1	0	Janssen
4.180168266130607	2.9186455866522687	0.13682386693539786	0.4949004733525501	0.6045485645160475	1.283327148663114	1.1783480564515243	0.8436263819319629	-0.1424963225809215	0.9965436628599668	0.0	0.0	-131.56264135080772	24.31695882539227	-52.40780699596795	3.0606674855973703	140.6275450161292	23.32945865359838	-11.282049927812894	0.8336646729037549	-48.66756082700607	6.072470590286466	j11	11a	-5.6	0.1	0	Janssen
-0.571876733870198	3.0202836684094083	0.15647724193546164	0.5002693974438069	-0.7340038104840332	1.384205179334133	0.3257376814515647	0.8620765234969584	-1.3637585725806731	1.185807403214346	0.0	0.0	-112.50409960080499	24.017934579383354	-48.84236799596789	3.032259886221744	138.80457114112895	22.822412188448876	-10.708754830112897	0.8332766037241303	-35.43807547930713	6.1725961096340445	j12	11b	-5.6	0.1	0	Janssen
