1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
-1.053210233870658	2.9882340909680223	0.21147371370960855	0.5522489567922984	-0.27585288709691014	1.3165607824905925	0.08351904032250701	0.8349883961684856	-2.0407306451611404	1.090576580083557	-4.253374955645166	0.2825185276562895	0.0	0.0	-22.353160423387074	20.957029317013962	42.28199016129048	19.91683490174224	-51.97918119354836	1.9104527831493283	24.399315879032088	21.155035356321143	-7.04239023666772	0.6639843956104191	-39.37852742338612	3.757025009395415	-60.05021698666728	4.477883611754282
-11.821432733870722	3.0342592702642643	0.29418321370962985	0.45134650685676697	0.8999429879029606	1.4640975090142303	1.3477047903226005	0.8480954522867256	-1.0984365201612185	1.168657817053032	-5.366800830645163	0.2824551881026372	0.0	0.0	-37.831388798388076	21.86009128030062	87.98410391129029	20.589663966025842	-55.84592469354842	1.929003709362551	74.60808450403232	21.66385911120023	-8.927141947867728	0.659381575492593	-21.43804867338656	3.8427734772013826	-38.37440919786738	4.872271474618042
5.735202266130386	2.767180323496586	0.3493823548387631	0.47281377127515406	-1.2550132459678878	1.174867647340292	0.722131782257982	0.8446180218458507	0.1295682741937938	0.9439170931558807	-4.230456088709685	0.28740114518658066	0.0	0.0	-57.51288295564672	22.183138408711606	80.37313545161324	20.904787459836953	-39.99323613306444	1.9602172958569792	83.87864541532261	22.277273250090914	-7.938820703961275	0.6704981633817366	-15.682168294354256	3.782866746526727	-15.885022945896537	4.557687924426455
-2.272503983869683	2.712238015754422	0.29900096370961293	0.4949217098585242	2.263382862903107	1.3611715068668508	-0.7916845846773732	0.9077146783521959	-3.433738145161179	1.0432664957369508	-5.265356205645165	0.28487596378128666	0.0	0.0	-47.101507673388824	21.55232248344439	80.36650628629083	20.59820713330979	-59.202687818548355	1.8592285001507514	69.30405587903218	21.820051690798515	-9.40828122516772	0.6694780386256254	-35.13858829838625	3.799854056312879	-50.34396372516704	4.510784985301307
1.2351283911295354	3.3942478332902017	0.026364213709685558	0.5435928090634862	0.5664851129032975	1.4099864754461242	-0.4046730846773805	0.9464919842600347	-0.5817541451610282	1.161698104403659	-4.899406455645158	0.28359206814157883	0.0	0.0	-107.7142300483883	22.273932339041185	134.82099316129057	20.409963842687244	-40.30823544354841	1.930015010163913	156.74338500403212	21.87762536863477	-9.928427588767718	0.6652054933005849	-17.259328298386663	3.894164980712629	-0.36595758876742934	4.451719563756735
-3.2074651088691937	2.7641032176469493	-0.0028740362903203476	0.48058006397594194	0.7841166129030803	1.3313872525454227	0.6233626653226434	0.8185518598867536	-2.6477591451615368	1.08636395291221	-4.815009830645155	0.28253641492817183	0.0	0.0	-81.43317079838911	20.492007606928087	117.36748841129058	19.69028975850177	-43.332266693548355	1.927641877436891	127.51768325403215	20.71721086244253	-8.950473964567719	0.6572688004653263	-16.663577923386057	3.756576989586125	-10.648847214567652	4.291391136866429
0.10388126612963333	2.464675905966464	0.9619424637097289	0.4860001046137752	1.4114447379030892	1.2904624558595923	0.11286866532259587	0.873535432670785	-1.2311405201615102	1.1101392244172523	-4.747787955645161	0.2878686003586455	0.0	0.0	-86.90798142338849	21.057626452845305	119.45385916129102	19.975302203895218	-41.771312193548404	2.07149574503174	121.25028612903208	21.250658817227183	-9.041848940467728	0.6704301426270336	-12.614225798386713	4.117142409080507	-15.111859815468051	4.808258027047722
0.86174464113002	2.8267454142623536	0.21451408870964173	0.45962988566510526	0.40552486290295775	1.3379328511645254	0.24629266532254768	0.9155854783538959	0.06568160483897856	0.9579480062212123	-4.795970955645158	0.2849846968406721	0.0	0.0	-111.93015642338678	21.771619503352287	139.48420453629058	20.697337970669967	-43.285553068548275	1.9996606401804073	155.67149050403214	21.91246987100226	-9.363452975767721	0.6706650865333834	-18.733718048386038	3.7606877106284147	-7.113914100766706	4.4341473912766185
-0.8587159838699279	2.8886443212307915	-0.061654911290324854	0.47706433087743283	2.219934112903097	1.3475643296774165	-0.16590870967747495	0.8801264609807464	-1.442868895161432	1.1100725007170869	-4.9696490806451585	0.28934959008078154	0.0	0.0	-91.88245154838808	21.98477341993009	120.2204016612903	20.53931284745176	-41.695982068548396	1.956917019931778	126.64990037903239	21.71961742607427	-9.307051873867728	0.6792032526009253	-18.636895423386903	4.223578487591573	-16.544799498867974	4.964117381926943
0.047260766130321485	2.761022463665631	-0.11910841129029137	0.48771995552079467	-0.19931188709690595	1.3118155740649697	0.11740879032257823	0.734661959412124	0.7298647298385603	1.049396619641328	-4.504888080645166	0.28434951591824925	0.0	0.0	-109.73277154838797	21.289483261606645	139.88847153629087	19.979447088302138	-40.43945019354832	2.4373868687715974	142.15137625403236	21.6162677327399	-9.289752527467725	0.666939127346698	-14.212524298386626	4.261713934629332	-16.734484027467857	5.306345241384541
-1.5355536088694635	2.6918595851446563	0.39481096370970015	0.4544828925352138	0.27211186290322686	1.422285098897953	-0.06606295967747844	0.739283993208188	-1.3735843951610995	1.0504663718376321	-4.642312205645164	0.2821419577835953	0.0	0.0	-94.48529217338674	21.67377258403115	126.01098891129078	20.43427929440787	-42.55943356854823	1.983286036688136	131.199207379032	21.587182623260183	-9.893658150667722	0.6564549454056224	-17.98432717338656	3.724009548982951	-18.047454650667262	4.444359711497866
-1.0978184838699008	2.6412030480063433	-0.2767060362902569	0.4301959389459959	-0.08523776209677081	1.261602638425566	1.0776460403225778	0.820736885600963	-1.7072993951610904	1.1357115899514776	-4.548029580645164	0.28158766769516236	0.0	0.0	-91.49081204838845	20.74602063440786	127.2967510362906	20.140958922840024	-38.80723919354842	2.0474079401651175	136.99949262903203	21.357877986091058	-9.66989643546772	0.6649851543441727	-9.63874542338587	3.9869611698571896	-5.05787068546779	4.5319795209613964
0.687439641129572	2.6065922321454624	0.28691446370966034	0.53519959921391	-0.42875976209679223	1.2643510459339546	0.3338597903225011	0.9889196312668757	-1.3824576451611392	1.1227441527516198	-4.708053705645165	0.2835166499745832	0.0	0.0	-44.78030992338935	21.59502399400424	73.88580716129056	20.501108306436066	-51.4401648185484	1.7731313212757913	77.05794612903213	21.81692348257128	-8.221063325167737	0.6631828126889613	-27.545724798386388	3.757331672903271	-27.88659545016779	4.588401642948002
1.957606391129957	2.645438396110257	-0.0213635362903144	0.4388579506925429	-0.31071526209658984	1.3158824426587596	0.4136076653226146	0.7821950738130539	0.3091921048388606	1.0925642144659797	-4.773965080645159	0.2820120652383448	0.0	0.0	-100.98120792338943	21.233559568975718	125.6696352862904	20.096361928308415	-40.19569431854839	1.9375744109983353	144.4128712540323	21.48874530459842	-9.217985410567728	0.662728228515402	-17.932904673386304	3.893950212208279	-3.633689035567272	4.520068756585998
