1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	ligname	paper-id	expt-dg	expt-err	q	dataset
-1.0579765766119351	2.9801051344480896	0.2136441572580452	0.5552783508090581	-0.27579954032251663	1.3190090023408014	0.04089843145167293	0.83258399969785	-2.03793948387078	1.0979116992108833	0.0	0.0	-31.69352910080523	18.119660170118006	-53.139855387096866	1.5136788980721154	33.90497647177392	17.835859615622663	-7.756263772287091	0.5411922258985109	-61.801844800513706	3.4192686779207415	j1	1	-9.8	0.1	1	Janssen
-11.822947201611614	3.0446584516870385	0.291347907258114	0.4471858066307896	0.9077909596774418	1.4555989376526066	1.360838306451674	0.8480914685385444	-1.0855328588705255	1.164108871344702	0.0	0.0	-24.142483600804926	18.986146439048365	-54.11203501209669	1.5000169622017827	58.05812972177404	18.615895173778604	-8.696752608687103	0.5421540944255745	-39.24164438691329	3.768067157039753	j2	2	-9.6	0.1	0	Janssen
5.727200923388977	2.764577656123638	0.3519789233871897	0.4733117211448788	-1.25153689919361	1.1691023909339433	0.7344736733871358	0.8418995910481866	0.12478131048414555	0.9439231618550674	0.0	0.0	-58.15855138306478	19.50838270641307	-39.73546920161277	1.5154549125370145	78.23777288306431	18.92854705841152	-8.053171495780651	0.5467989839431953	-22.022521265941858	3.575627862546469	j3	3	-9.0	0.1	0	Janssen
-2.2801465766115143	2.7156202544735706	0.3005596572580877	0.4957043648796323	2.246079584677453	1.3625011276657646	-0.7744554435483089	0.9034906193512368	-3.4399118588709925	1.0432828906892246	0.0	0.0	-50.904155225805425	18.77638962545618	-57.907862012096956	1.5233619033754062	74.16921497177444	18.56349035033945	-9.477877344387103	0.5481117326414243	-48.068554247613356	3.4947240082248587	j4	4	-8.9	0.1	1	Janssen
1.2290895483876625	3.3858730682501177	0.0265620322581146	0.5398566495850149	0.5602630846771497	1.4181770654555619	-0.3960761935484918	0.9461116922627564	-0.5833406088708557	1.1634387533393344	0.0	0.0	-85.54030297580717	19.6711252465291	-38.52899526209698	1.609512874747851	124.49085147177394	18.610527021031228	-9.364007804487096	0.5434780849999152	-8.105956707712863	3.3338916833871695	j5	5	-8.8	0.1	0	Janssen
-3.2121968266123915	2.7513685756370765	-0.002375967741881979	0.4815302998391292	0.7791129596773949	1.3289275245268102	0.6236636814517151	0.8174822273343956	-2.6437099838711693	1.0873064752801018	0.0	0.0	-65.82524285080568	17.578437353546008	-41.99064638709681	1.5224317193379666	102.8994345967742	17.42241747331315	-8.519917833987092	0.5434424401518022	-17.891878612212807	3.408864954013096	j6	6	-8.2	0.1	0	Janssen
0.1065415483886909	2.4738687733345097	0.9647790322581179	0.4877495556151463	1.4022114596772963	1.2927445797471029	0.0811696814516285	0.8721999247486902	-1.2292916088711294	1.1111432405843793	0.0	0.0	-82.62605072580868	17.875588743273074	-39.582525012096895	1.6693191852457057	109.97467784677387	17.903626574309854	-8.857252617387095	0.5539665729774355	-19.765740395612735	3.8881697629714447	j7	7	-7.8	0.1	0	Janssen
0.8658179233881249	2.8214284289890244	0.216322532258026	0.4619556933162822	0.4038688346773327	1.3406989103908669	0.2740801814516285	0.9207452127483876	0.055542766129242686	0.9593293525871719	0.0	0.0	-87.86062285080725	19.117304066632425	-43.09949926209681	1.6982633359184405	120.73778747177424	18.730253388213157	-8.900572676487101	0.5488089869380292	-17.307275079713367	3.501184900235094	j8	8	-7.4	0.1	0	Janssen
-0.8639557016113883	2.8946378608436008	-0.0625855927418888	0.4754035081128591	2.2207597096776723	1.3420925014267997	-0.19598081854844285	0.8789614100654558	-1.4400026088706497	1.1090713979266342	0.0	0.0	-76.4923173508065	19.320417797904092	-39.53493863709689	1.5113978273509163	108.73602447177393	18.574849582103795	-8.9114730705871	0.5564433385012401	-16.544469598812952	3.9598502701367115	j9	9	-7.3	0.1	0	Janssen
0.05161504838896746	2.7482010957528518	-0.11559471774192075	0.4911447983800615	-0.19549341532253986	1.3145625770800284	0.14582893145163922	0.7355259647902458	0.7308162661293736	1.0536488821073915	0.0	0.0	-89.40493810080625	18.303862374785663	-32.73531538709691	1.764009670065986	120.64083872177387	17.939661053534984	-8.414460882987107	0.5440800069237877	-9.296703536213641	3.8623808115142126	j10	10	-6.3	0.1	0	Janssen
-1.5385360766116492	2.6735411070594437	0.3945917822580451	0.4517769702947907	0.26851758467740794	1.4225231418907545	-0.0702545685483047	0.7388036149781884	-1.3736863588708663	1.0421880245966946	0.0	0.0	-76.28950635080709	18.61129351607913	-37.84404676209681	1.4954500953877907	111.72853847177382	18.23929259355135	-9.273628089987096	0.5403292664581162	-13.998010368213002	3.4321796124775017	j11	11a	-5.6	0.1	0	Janssen
-1.1037273266114198	2.629286200371701	-0.2786737177419312	0.4297130762025673	-0.08615704032263594	1.2562044851388339	1.07848780645162	0.8249052458658227	-1.7043261088709194	1.129283622807948	0.0	0.0	-68.1079173508057	17.951813664566348	-36.222628762096974	1.6954843258424024	104.29252722177387	17.92413995104463	-9.058202117187086	0.5482046751275259	-11.190617395413213	3.5534116774532807	j12	11b	-5.6	0.1	0	Janssen
0.6924631733883189	2.5904670506184813	0.28653253225816044	0.5339147866693069	-0.4415652903225187	1.264801869334792	0.3216213064516271	0.993001586350502	-1.3843741088708157	1.1212935023443549	0.0	0.0	-46.06932160080541	18.73459450694221	-47.90205101209678	1.4809114508728696	75.04390609677392	18.525417212101004	-8.258391280887093	0.542715235104372	-27.711180184112692	3.5100403608705664	g1	THQ1	-9.607999999999999	0.1	0	THQ
1.9610450483878596	2.6487364669365774	-0.021687717741988518	0.4369891070144325	-0.3111991653226305	1.3209134703767558	0.3749263064515835	0.7758165869461994	0.31225251612919536	1.093631802118695	0.0	0.0	-79.49722285080736	18.233114089648176	-39.44960463709677	1.536485383858884	110.35250084677428	18.034816299806707	-8.610855738387103	0.54759675552187	-14.889845391612994	3.437997572957962	g2	THQ2	-7.6864	0.1	0	THQ
1.8763362983889351	2.455839073626083	-0.19362646774193595	0.4618059979475065	-0.4715116653225806	1.2867620068202612	0.23995330645163904	0.7951445128810385	-0.19562498387122676	1.0980571360977438	0.0	0.0	-49.986238850805854	17.898252466704804	-44.60292813709688	1.588739891172556	80.80342197177391	17.838784942708468	-8.387523340287093	0.5465527356852039	-20.917741868513602	3.4417582937761626	g3	THQ3	-9.33348	0.1	0	THQ
