ligname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	edisper_avg	edisper_se	eel_avg	eel_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	gb_tot_avg	gb_tot_se	paper-id	expt-dg	expt-err	q	dataset
g1	2.5000000960062605e-07	7.394631327584146e-06	-2.499999801841568e-07	7.897376249374312e-06	-2.749999898838951e-06	8.482820588032065e-06	3.374999944938395e-06	9.306575516950135e-06	3.3750000976340284e-06	7.705370217931874e-06	0.0	0.0	-27.179516250000084	1.0929602364234012	-52.033981375000074	0.6011490508130163	75.23705937499993	3.2106685381348967	-8.924043617999999	0.06376716228111061	-12.900477867999925	3.15698677887678	THQ1	-9.607999999999999	0.1	0	THQ
g2	1.7499999034953357e-06	8.388734706372059e-06	-3.749999669366843e-07	6.978163794887188e-06	1.250000117778427e-06	7.647907890376547e-06	-1.7499999836800838e-06	8.007904740294606e-06	-1.2500005581728143e-07	7.1919326116984485e-06	0.0	0.0	-22.08679662500045	1.2320133114476697	-39.476561000000075	0.4572519138641377	54.32246200000011	1.1823598483433078	-6.582575364299997	0.049046287565425374	-13.823470239299981	1.1450061886162202	THQ2	-7.6864	0.1	0	THQ
g3	-6.249999546525942e-07	7.129943202410061e-06	-7.499999709636996e-07	7.5616346769677976e-06	-1.1250001001883447e-06	8.520929713517574e-06	-1.2500002867454894e-07	7.199908375160584e-06	-1.4999999685016971e-06	8.203507018111346e-06	0.0	0.0	-25.256905250000035	1.059887491809652	-48.49061737499995	0.846194967770927	70.67864149999996	2.1291070851634233	-8.236249766100002	0.051669582983921575	-11.305135016100076	2.216324099138828	THQ3	-9.33348	0.1	0	THQ
g4	-2.2499999408864825e-06	8.774312693373244e-06	2.0037305148434824e-14	7.809401556343286e-06	-1.4999999871179168e-06	7.707016786177656e-06	1.3750000082524141e-06	8.203224323788748e-06	2.6249999572769413e-06	8.608137938942593e-06	0.0	0.0	-30.041213374999934	1.0505214651043877	-48.02996612499993	0.4504884295179354	74.91247174999997	1.841943621482492	-8.1878611482	0.06918605037699509	-11.346568648199744	1.675900394609639	THQ4	-9.33348	0.127	0	THQ
g5	-8.750000824875315e-07	6.8133776853301075e-06	1.3750000358925262e-06	5.9999386382895825e-06	2.749999975861783e-06	9.017012487336259e-06	-1.6250000146555975e-06	9.325195916331894e-06	3.375000188157173e-06	9.676511139660534e-06	0.0	0.0	-30.67114600000033	0.8323972044579208	-51.43837800000002	0.4845042667997723	75.72828612499991	1.2329412884554003	-8.6509441638	0.04477678862759405	-15.032177038800109	1.2621856143730916	THQ5	-10.8433	0.1	0	THQ
g6	3.7500001280932335e-06	8.741072112369658e-06	-3.3750000034160617e-06	8.27083680133167e-06	3.24999995939379e-06	9.807840117062573e-06	-1.374999991128334e-06	8.202786874891252e-06	3.2500000769175587e-06	1.1042525400179144e-05	0.0	0.0	-26.078798624999767	0.9528205898517496	-52.30609500000008	0.9618628470069336	80.43687512499999	1.2960563136926473	-9.047979852300001	0.05955273219891756	-6.9959928522999775	1.6920981115046494	THQ6	-7.6864	0.1	0	THQ
g7	2.499999118299457e-07	8.322703667974664e-06	-1.6249999953288353e-06	9.881793683537123e-06	1.3750000721302055e-06	7.779652205581486e-06	-1.249999802155344e-07	7.815266734563526e-06	2.250000036667643e-06	9.28712459854514e-06	0.0	0.0	-31.490516000000554	1.5034267500240897	-50.52699937500003	1.2152179571677109	69.00536112499991	1.9714824761865528	-8.056988023499995	0.08086021973512918	-21.069140148499912	2.8727879967923147	THQ7	-7.96091	0.1	0	THQ
g8	2.249999831747118e-06	7.519744022161949e-06	5.000000031429863e-07	8.643044535640499e-06	1.250000014607622e-06	6.127532759951402e-06	-7.500000022275799e-07	9.563891420720276e-06	-3.7499999962165024e-07	7.824389235260037e-06	0.0	0.0	-26.344508500000334	1.4649944979812772	-53.21195224999998	0.8503220143268272	78.80039637499985	3.0948578485050064	-9.325821141	0.059627353653420374	-10.08188264100019	3.00028478331299	THQ8	-8.921710000000001	0.1	0	THQ
g9	-1.7500006902082532e-06	5.523968863231455e-06	-1.1249999944595855e-06	1.0598575152304027e-05	-3.749998818136646e-07	8.948004843981481e-06	1.3749999897072484e-06	7.288899255370195e-06	-3.750000084323801e-07	7.864451215327842e-06	0.0	0.0	-24.063883374999623	1.7567575255827736	-54.51094249999997	0.7157014397611703	75.8025353750002	2.5792014982711997	-9.536299717499992	0.10822393685833337	-12.308592467500064	1.302618471023488	THQ9	-5.90206	0.1	0	THQ
g10	2.249999665764335e-06	5.831965937790609e-06	8.749999928170382e-07	7.519780946307753e-06	-3.750000765023742e-07	6.980245928824132e-06	-2.8749999584221088e-06	1.0016595864831401e-05	-3.750000368540896e-07	8.348427966413432e-06	0.0	0.0	-69.36416012500003	2.6036189051028322	-59.02428799999995	0.6514239690996639	120.37947275	3.5813792867924072	-10.671225476399993	0.056866517985061274	-18.680201351400317	1.5899176987664714	THQ10	-10.4315	0.14	1	THQ
g11	2.874999643154297e-06	7.718723506390596e-06	4.999999663368726e-07	8.377831643951238e-06	1.4999999501696946e-06	8.156939719525642e-06	-2.50000025943109e-07	6.4304740548720075e-06	-2.0000000444042597e-06	6.961277667869321e-06	0.0	0.0	-69.59747737499974	3.206112222766188	-61.52085612499992	0.7311519537890887	123.29812749999996	3.789245914672324	-10.970432452799999	0.0810287503196608	-18.790635827800127	1.3944750146951634	THQ11	-9.33348	0.41	1	THQ
g12	-1.7500001160897228e-06	8.103433998471044e-06	2.2499999694503003e-06	9.11951050319897e-06	-1.2499994184622664e-07	7.580496599740567e-06	1.8750000290168598e-06	8.195996238891512e-06	1.624999929532578e-06	8.155287003985592e-06	0.0	0.0	-69.9465393749996	3.459661702592589	-62.83993550000001	0.8226151780365714	123.27431737500008	3.1440111496251144	-11.3533272261	0.09366730603780613	-20.865480851100173	1.7063984889397958	THQ12	-7.5491399999999995	0.1	1	THQ
g13	-9.999999679166651e-07	9.988598844901014e-06	2.500000016141257e-06	7.234973618119223e-06	-2.5000002523256626e-07	9.077561566740893e-06	-2.249999997445684e-06	7.040760298072639e-06	-9.999999993226538e-07	6.164449915475979e-06	0.0	0.0	-145.3749848749996	3.614809296128784	-47.79222237500005	1.0971417257802525	199.24943137499992	4.027770203157865	-9.760152345300005	0.11120600451443036	-3.6779302203001327	4.642285756766287	THQ13	-7.41188	0.1	-1	THQ
g14	1.2500056641329142e-07	7.412142030313892e-06	-2.499999749261406e-07	8.656163502300716e-06	-4.999999666210896e-07	8.131491486127638e-06	-9.99999997048917e-07	8.955535545594943e-06	1.7499998264725038e-06	1.0227644410270697e-05	0.0	0.0	-149.39374275000054	3.526878771661659	-46.28504725000001	1.2706720732006591	200.4168675	5.281822137546278	-9.441328576499998	0.09771173976508507	-4.703250951500126	6.5120629629411795	THQ14	-9.19623	0.27	-1	THQ
g15	1.1250000716245269e-06	9.556338656251252e-06	-1.249999706942617e-07	8.990120048119547e-06	1.5000000396980797e-06	8.349583617420071e-06	3.7499999777423904e-07	7.567737328780313e-06	3.2500000440904843e-06	8.906481379233896e-06	0.0	0.0	-145.89011399999944	3.6309118192449557	-46.85650549999997	1.5246772385904288	190.038549125	5.184728535215822	-9.265765281299998	0.08158034888052737	-11.973829531300119	7.925378589838755	THQ15	-10.7106	0.14	-1	THQ
g16	1.8750002163869797e-06	9.295165871142437e-06	-2.5000001443231666e-07	9.387900088892176e-06	-2.37500006747382e-06	8.743084347713468e-06	-3.750000025348753e-07	7.469136166765768e-06	-2.499999717997525e-07	9.056717046179044e-06	0.0	0.0	-65.6472353750006	3.5941649156641966	-58.83271275	0.8444922796521718	120.37779600000007	4.193870852442339	-10.661984749799998	0.05654014576446007	-14.764138249799796	2.6783397628265853	THQ16	-7.41188	0.38	1	THQ
