ligname	pdbname	1-4_eel_avg	1-4_eel_se	1-4_vdw_avg	1-4_vdw_se	angle_avg	angle_se	bond_avg	bond_se	dihed_avg	dihed_se	ecavity_avg	ecavity_se	edisper_avg	edisper_se	eel_avg	eel_se	epb_avg	epb_se	vdwaals_avg	vdwaals_se	egb_avg	egb_se	esurf_avg	esurf_se	pb_tot_avg	pb_tot_se	gb_tot_avg	gb_tot_se
j11	j11	1.374999867493898e-06	7.827482504988739e-06	3.750000344737714e-07	9.370394310625789e-06	1.2499999589010713e-06	8.663656388384902e-06	2.875000018249807e-06	7.95709563435675e-06	3.7499993304379587e-07	7.034603497231338e-06	-2.9280827499999993	0.022370825823886855	0.0	0.0	-19.431251500000343	0.803161329086461	31.287699624999842	0.915620444304403	-26.690422249999997	0.5377939137728394	26.90396837499996	0.8263201163607353	-4.6482760404	0.050097580838580104	-17.762050624999965	0.7150486547345943	-23.865975165399917	0.7668297154363726
j12	j12	3.375000175083187e-06	7.068503559217223e-06	-2.5000002704445026e-07	7.649370130506728e-06	1.8750000118927801e-06	7.287794550597235e-06	2.1250000014205738e-06	8.322016069866818e-06	1.8749999699707587e-06	7.35095896184403e-06	-2.8921431249999974	0.021536539299522494	0.0	0.0	-17.256864625000222	0.8643252719949556	27.865465000000057	0.9485128520382795	-24.26437699999999	0.5198516723448978	23.898031999999972	0.8180707927772277	-4.2760108907999985	0.06296521155446627	-16.54791074999983	0.8901785395888838	-21.89921151579959	0.660804089570166
g1	g1	7.500000810978236e-07	8.992793162698269e-06	-6.250000173224634e-07	7.293382944343422e-06	-2.4999999754982127e-06	1.3048454861588253e-05	-1.2500000310922132e-06	7.910347580089489e-06	-1.5000000230713795e-06	9.725465786980954e-06	-4.7326588749999985	0.0442615256070829	0.0	0.0	-18.482681874999585	0.8822225105341085	35.13594687500005	1.0389253152506581	-38.17049099999998	1.1032254948925544	33.300869999999854	0.8932139614652959	-5.862935102400004	0.11386174674006015	-26.249890000000136	0.874721674835303	-29.215243102399985	1.4055018906840224
g2	g2	1.999999878989911e-06	9.22502049967653e-06	-6.250000223673169e-07	6.900097440398163e-06	-1.499999992091716e-06	8.056553741557184e-06	7.500000031157583e-07	7.921549301129096e-06	-1.1510792319313623e-13	8.891854502510957e-06	-3.7581748749999986	0.0275147174735665	0.0	0.0	-17.04412912499969	1.036696712952394	29.900472999999923	0.9314259347364001	-31.271906374999862	0.518062423925064	28.3894280000001	0.7864518028094079	-5.0035321521	0.03870083439789485	-22.17373674999998	0.6892814267817285	-24.930139027099944	0.7553935123498039
g3	g3	6.24999975116225e-07	7.908080080237e-06	2.4999999496344573e-07	8.212190431003893e-06	-1.0000000163756795e-06	7.894372657997267e-06	-3.1250000302662784e-06	7.905826974925121e-06	1.2499999137105534e-06	7.549865733414098e-06	-4.507228999999997	0.03863956463397462	0.0	0.0	-17.288993000000445	0.635583950037595	33.20839187499996	0.6756203242027023	-37.25558199999996	1.0934322585089027	31.195705999999987	0.6412267858723467	-5.7230747343	0.09729386679274961	-25.84341412500001	1.0875424698308338	-29.071945734300144	1.4142658584244427
g4	g4	2.37500001958324e-06	6.968085126159037e-06	1.2499998007342582e-07	8.708921966653667e-06	-2.0000000139930308e-06	8.796161919975747e-06	1.2499999910886572e-06	8.046619866724653e-06	1.8750000164402535e-06	8.14196103388516e-06	-4.452799124999998	0.034247857631474914	0.0	0.0	-20.24419624999975	1.323303696063998	36.2479475	1.101283611569983	-36.51776137499993	0.7330417285457743	35.02543124999996	0.92292932355753	-5.673769708500001	0.06659852712056763	-24.96680562499996	0.9508202016196122	-27.410292458500045	0.731847536466303
g5	g5	3.999999644292984e-06	8.179915973088872e-06	1.1250000098073088e-06	8.552780630751123e-06	-6.250000966190327e-07	9.229797816087935e-06	1.6250000155082488e-06	8.39204376873542e-06	1.8750000195666415e-06	8.147732319136974e-06	-4.677420499999999	0.05456879960943682	0.0	0.0	-19.437166749999886	1.0503041761901595	36.82338962499991	1.1930679389580228	-38.80227212499997	0.914399135788851	35.14048499999999	1.034697976235548	-5.846138973900002	0.09444249775664822	-26.09346174999999	0.7409091376850382	-28.94508484890016	1.1612918131110885
g6	g6	6.250003616514732e-07	1.0462202392018944e-05	2.124999976729214e-06	7.650341896413315e-06	2.625000014404577e-06	8.840874432334508e-06	-1.2500000056547834e-06	1.1244830576287297e-05	-6.250000267016276e-07	8.339305326964674e-06	-4.988861	0.05791798578036906	0.0	0.0	-16.00236462500032	0.7577725287449678	36.989406499999994	1.0356389590178936	-38.340295250000054	1.0176133343740483	34.38973512500005	0.8165053686615751	-6.034495987800001	0.1088528921650132	-22.342110874999886	0.8619019106673297	-25.98741723779988	1.074741267328928
g7	g7	-1.874999766187102e-06	7.4434139568065e-06	-2.625000013267709e-06	1.0362432316302918e-05	5.000000390964488e-07	9.221169672297874e-06	-2.124999983266207e-06	5.708325299961216e-06	-1.4999999244480478e-06	7.400340692905432e-06	-4.475873124999997	0.04001510341014045	0.0	0.0	-28.037158249999706	2.0670461363536123	45.13028062499994	2.3333099514855395	-39.79474737499996	2.126639958996344	43.29387912500004	2.4396200300586024	-5.793090746399997	0.16922471232260033	-27.177505750000094	1.9559738003617395	-30.331124871400124	1.8907101050870836
g8	g8	2.5000044615808294e-07	8.74587058808662e-06	3.2499999919366472e-06	6.755671336295598e-06	-7.50000047986532e-07	8.119905402792803e-06	1.6249999909234703e-06	7.290702060077275e-06	-3.7499988422950994e-07	7.675448380388697e-06	-4.861737999999999	0.0413297171844551	0.0	0.0	-17.27491837499998	0.8301346176784375	35.8217765	0.9104611633065955	-38.24850375000001	0.694605789974017	33.261017625000015	0.7830812346599213	-5.996295924299997	0.06374872367481546	-24.563379624999726	0.5529661316312887	-28.258696424299956	0.7357788709166635
g9	g9	-1.2499999513693183e-06	8.323879641759477e-06	2.125000014956413e-06	7.601164370687901e-06	1.374999958159151e-06	9.976385129615757e-06	-1.1250000222418066e-06	9.79756239893308e-06	-1.7499999913184184e-06	1.0259319613410646e-05	-5.027474000000001	0.05440037052593465	0.0	0.0	-16.387266499999946	1.145145727891538	34.885517625000006	1.0487083319530595	-39.27103049999991	0.6562214059118637	33.301744375000006	1.1765265256554172	-6.242903404199999	0.06786839596361112	-25.800253999999928	0.8773319954304866	-28.599456654200186	0.8737412838607547
g10	g10	-2.249999945433956e-06	8.351319690467861e-06	-2.3749999671451862e-06	8.719423548157085e-06	-8.750000530710622e-07	8.86166861061685e-06	-2.3749999783717613e-06	8.841337221438643e-06	5.000001284827249e-07	9.863384956512412e-06	-5.332257499999998	0.08603558765461199	0.0	0.0	-25.575274750000236	4.741818874853289	41.60257312499998	4.927303463088116	-40.5232527499999	1.284493818396823	38.12529687499997	4.594828845281855	-6.368699205899999	0.14644520904022346	-29.828219249999826	1.2759056969997906	-34.34193720589991	1.3383216121671617
g11	g11	-2.7499995769630914e-06	8.548189369778827e-06	-2.99999998929934e-06	7.102049351532951e-06	-6.250000453178472e-07	8.23744625044699e-06	2.625000025204827e-06	1.0083008350363136e-05	-2.749999921007884e-06	8.16110945406215e-06	-5.462272125000002	0.05435404483753594	0.0	0.0	-25.72294287500008	3.9519434339134976	40.875164125000026	3.699120893214876	-42.29356987499994	0.8264816682506368	37.987998000000076	3.6642089554476613	-6.614804414700002	0.07229873496130387	-32.60362724999989	0.7075522637877733	-36.643325664699915	0.8017323001032618
g12	g12	1.750000164975063e-06	8.523378667294076e-06	-2.499999756366833e-07	7.9043123080894e-06	3.2500000122581696e-06	1.0810696452131612e-05	1.7500000350878509e-06	9.763865557580138e-06	-3.749998981561475e-07	6.571846694649253e-06	-5.65653475	0.07544584348925473	0.0	0.0	-26.67723712499999	3.450877152330473	42.26445012499994	3.5021961900258542	-43.33595025000002	1.1302648696973063	39.16823399999996	3.4423025711989967	-6.956800564499996	0.10263911716908965	-33.40526587500003	1.03898649669553	-37.80174781450016	1.1565337047414965
g13	g13	9.999999247156665e-07	8.79688163140499e-06	-1.375000058914111e-06	7.657768676812963e-06	6.250000829766123e-07	8.157716344271875e-06	3.124999986283683e-06	9.311733779919272e-06	9.99999996480483e-07	8.811492209564984e-06	-5.104490125	0.048430290390641804	0.0	0.0	-81.7998811250002	9.215558235379724	91.12824100000006	8.819217590668083	-36.093075250000105	1.1493616724768072	94.65736599999998	8.308423236696358	-6.628545080099998	0.1370992033947742	-31.86920112500031	1.7973858026504563	-29.864131080099696	2.209478296663024
g14	g14	-9.43600753089413e-14	8.14906300542337e-06	-6.250000231489139e-07	6.310586277300607e-06	1.9999999544495496e-06	6.729303437825961e-06	1.1250000052598351e-06	7.710175978196859e-06	8.749998760038125e-07	7.93682894271576e-06	-4.920023374999999	0.04214967052591811	0.0	0.0	-86.33756224999979	10.464614043578273	94.37909225000007	9.278353068702568	-35.605433749999996	1.5669111556495432	97.29798037499995	8.87137946791849	-6.451513842600003	0.22298841215949725	-32.483923749999875	2.6953832781423244	-31.096526092600044	3.391603966243791
g15	g15	-1.8750002027445588e-06	8.436961652103348e-06	-2.499999968250677e-06	8.802587130061383e-06	3.6250000091797573e-06	9.133888308051522e-06	-1.5000000283293958e-06	8.348501899495292e-06	-4.999999197252691e-07	8.330124824409899e-06	-4.893106249999997	0.03503926096816346	0.0	0.0	-87.9538475000007	13.30972700566002	95.21236937499998	11.986123644814187	-36.12494662500002	2.1318089100938913	97.68108962499991	11.278246191296367	-6.409806378300002	0.2861741548437886	-33.75953374999986	3.3484079839364043	-32.80751362830019	4.399930257229079
g16	g16	-1.2499999911597114e-06	8.746288704297179e-06	-1.1250000056861608e-06	9.479991151103948e-06	2.5000000462682694e-07	6.378419419695946e-06	1.0000000028043132e-06	9.468607740847947e-06	-1.5000000327347606e-06	9.5256339739114e-06	-5.156301375000001	0.06712314304828508	0.0	0.0	-21.067295750000422	4.078702114807413	39.489102874999894	3.4760393735288666	-39.60708987499997	1.3282457503620717	35.479081000000136	3.721275240102514	-6.100436366099997	0.07750301119939368	-26.34158675000027	1.146456572656833	-31.29574361610001	1.3337083164011192
m1	m1	-3.7499921859307503e-07	8.296703834932542e-06	-2.2499999996483666e-06	7.03630054577384e-06	-3.249999926424607e-06	1.0507394002680648e-05	-3.750000048441393e-07	1.0164830921456008e-05	9.999999404897152e-07	8.188895111678343e-06	-2.911692124999999	0.01919965583038434	0.0	0.0	-14.124055250000804	0.9298108009849294	30.316956249999883	0.8139481301967012	-26.333114999999943	0.6546745288960664	23.577894500000028	0.818989567339816	-4.111470922499999	0.046769532394528426	-13.05191137500009	0.6792800377393062	-20.990751922500067	0.642848378943782
m2	m2	3.6607161746360364e-13	8.891948530381947e-06	-1.2499999788673222e-06	7.96490645292237e-06	1.7499999765391294e-06	9.359778905297167e-06	2.8750000043231693e-06	9.963550739930656e-06	-1.875000036264396e-06	1.0007852702603533e-05	-1.9188136249999999	0.37975088846850624	0.0	0.0	-180.81781562499972	38.464777585135515	159.47401024999994	34.546571730633026	10.286708375000035	2.6369984886944198	181.30192512500008	40.96860499646383	-1.955737190699999	0.43492948659377095	-12.975909124999863	4.56171182715361	8.815082184299717	7.926600721186449
m3	m3	-3.875000295465725e-06	7.031670735185945e-06	1.6250000101081241e-06	9.185920986915242e-06	3.875000035122867e-06	1.06938345011345e-05	-9.999999904408696e-07	8.452435787189534e-06	-2.000000117448053e-06	8.148250686936872e-06	-2.9923431250000045	0.4520073660391708	0.0	0.0	-125.4006332500002	35.8451010950755	118.60551162499996	30.635020692137395	4.463557000000016	4.02442407859841	133.04282275000006	31.596619439563437	-3.0019213854000038	0.5477984483167992	-5.323909124999907	4.7871002993481575	9.103823739599864	6.8271252858482585
m10	m10	7.499997865068053e-07	1.1786395422119651e-05	5.755396159656812e-15	7.453378474162618e-06	-1.8750000592149263e-06	7.798409449181753e-06	6.249999918139792e-07	1.010336197631312e-05	2.1249999969086275e-06	8.97553224679884e-06	-2.598262249999997	0.5273697237312485	0.0	0.0	-217.79199262500023	56.28010480822856	201.90384149999988	50.40432840080405	12.635620875000024	3.844645817827072	243.9511254999999	51.601555527587124	-2.740964189399998	0.5795804030058717	-5.850790875000053	8.419765641664307	36.05379118559995	12.121942997830569
